|source_label|target_dist|         x|        y|      flux|         dx|         dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|       sky|       ra|       dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|flags_unwise_bits|flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|     float|    float|     float|      float|      float|     float|     float|     float|     float|     float|     float|    float|         float|        float|     float|         float|         float|     float|    float|     float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|             char|              char|           char|            char|
          1.9     59.4701  1016.4755 720.24945   116.4627    0.432688   0.4134296  28.931324        1.0  0.6317368 0.92662865  125.74219  29.517399 2.4970543   -0.002085328   0.009074412  116.46237    -0.03131234     0.13130797  150.14761 165.17816 -18.178545 1649m182    1 1649m182w1o0039426e000    7       1           32          0     0       0  55354.69 55358.062 55356.375  17.334534  0.27547854                 5      circular halo                                  
          2.1    2.190501  1034.1967 707.27563  693.30676  0.21935607  0.20865946   83.21044 0.99999994  0.7664376 0.92104876  673.63153  85.243416 2.7426357   0.0063796043   0.004658847   693.2911     0.01084347 -2.3104956e-05  152.32266 165.18857 -18.164995 1649m182    2 1649m182w2o0013013e000    9       1           32          0     0       0  55354.69 55358.062 55356.375  15.397686  0.13094085                 5      circular halo                                  
          2.2    8.069049  1030.5585  706.8518  228.31628   0.6611299  0.63152736   81.69478        1.0    0.43312 0.77403593  198.10353   83.69986 2.7428331    0.019706607   0.015376916  228.31589  -0.0137712015   -0.014607657   160.1984 165.18892 -18.167774 1649m182    2 1649m182w2o0042685e000   10       1           32          0     0       0  55354.69 55358.062 55356.375  16.603659  0.40647438                 5      circular halo                                  
          2.3    9.803119  1034.5276   710.315   329.1903  0.46620077  0.44084218   82.06413 0.99999994 0.46766943 0.77791697  297.60373   84.03963 2.7450728    0.011687815   0.009794605  329.06577    0.060047634    0.025608929   150.5294 165.18613 -18.164745 1649m182    2 1649m182w2o0032043e000   10       1           32          0     0       0  55354.69 55358.062 55356.375  16.206383  0.27648982                 5      circular halo                                  
          2.4   24.525734  1036.4835  715.3058  209.43227   0.7216549   0.6906694  81.660645 0.99999994 0.44244108  0.8856213   187.3327   83.66132 2.7449708    0.004657924   0.014764762  209.46338    -0.12475064     0.06810593   149.1672 165.18211 -18.163256 1649m182    2 1649m182w2o0042715e000   10       1           32          0     0       0  55354.69 55358.062 55356.375  16.697392   0.4469965                 5      circular halo                                  
          2.5   24.617437  1031.3896 715.60535  162.40059    0.936754  0.88933206   81.86812 0.99999994  0.9954006 0.90205413  141.42503   83.87279  2.745623  -0.0028035045   0.019004732  162.16603     -0.7248145     -0.6670503  163.25061 165.18187 -18.167149 1649m182    2 1649m182w2o0042688e000   10       1           32          0     0       0  55354.69 55358.062 55356.375  16.973532  0.60237104                 5      circular halo                                  
          2.6    24.71641  1025.6034 711.21063  259.77673   0.5859819   0.5560214   82.00466        1.0 0.55665493   0.947673   217.8793   84.00268 2.7433867   0.0039411783   0.012058609  259.78427   -0.009655892   0.0033566565  174.99019 165.18541 -18.171564 1649m182    2 1649m182w2o0032008e000   10       1           32          0     0       0  55354.69 55358.062 55356.375    16.4635  0.35485613                 5      circular halo                                  
          2.7   26.064438   1040.182 713.61804  208.42729  0.72571963   0.6898981  81.536964        1.0  0.6688313 0.91451365  208.32536  83.535995  2.743799    0.009799421   0.015342243  208.43597    0.043105774    0.027871791  137.97171 165.18346 -18.160429 1649m182    2 1649m182w2o0042726e000   10       1           32          0     0       0  55354.69 55358.062 55356.375  16.702614  0.44864494                 5      circular halo                                  
          2.8   27.453873  1041.5547 701.01624  387.50507   0.3897737  0.37326005   81.95427        1.0   1.239149  0.9795904   427.1612   83.95042 2.7420046   -0.005496025  0.0082237115  385.80908     0.18626918     -1.0727291  128.97105 165.19359 -18.159367 1649m182    2 1649m182w2o0013103e000   10       1           32          0     0       0  55354.69 55358.062 55356.375  16.029306  0.23314324                 5      circular halo                                  
          2.9   36.263474  1041.3607  696.3218   183.6553  0.81895226  0.78455067   81.43031  1.0000001 0.69421375  0.9269046  238.80223   83.43006  2.744646  -0.0012471676   0.016768131  183.90033     -1.0124315     -1.0825168  128.84285 165.19737  -18.15951 1649m182    2 1649m182w2o0049136e000   10       1           32          0     0       0  55354.69 55358.062 55356.375   16.83999  0.51728636                 5      circular halo                                  
         2.10    36.53095  1024.8726  717.0118  267.35623  0.56446946   0.5397913  81.834114  1.0000001 0.28284484  0.9497046  229.64413   83.84236 2.7396226    0.008058786   0.012109704   267.3565  -0.0022756935   0.0022580912  180.26826 165.18076 -18.172127 1649m182    2 1649m182w2o0032004e000   10       1           32          0     0       0  55354.69 55358.062 55356.375  16.432274  0.34333313                 5      circular halo                                  
         2.11   42.653725  1017.9863  706.5222  289.32782  0.52517843   0.5051861  82.219444 0.99999994  0.8073589 0.89133143   247.0411   84.22439   2.74357    0.008746326   0.011046658  289.34766  -0.0037755303   -0.013395846  196.23163  165.1892 -18.177378 1649m182    2 1649m182w2o0031960e000   10       1           32          0     0       0  55354.69 55358.062 55356.375  16.346525  0.31727055                 5      circular halo                                  
         2.12    43.92729  1018.1531 702.44617   349.2839  0.43548638  0.41499493   82.13885        1.0   0.940112   0.943553  319.65308  84.146805 2.7440507   0.0059733987   0.009007263  349.28763   0.0029091048    0.013667941  192.08525 165.19247 -18.177244 1649m182    2 1649m182w2o0031959e000   10       1           32          0     0       0  55354.69 55358.062 55356.375  16.142054   0.2601949                 5      circular halo                                  
         2.13   45.387966 1018.16974 713.03845  352.66135  0.43397868  0.41163266   82.26439  0.9999999 0.50381607  0.8347948  317.52023   84.25114 2.7399762     0.01164484   0.009385237  352.65765    0.008540425   -0.001311182  198.79767 165.18396 -18.177244 1649m182    2 1649m182w2o0031961e000   10       1           32          0     0       0  55354.69 55358.062 55356.375  16.131605   0.2580166                 5      circular halo                                  
         2.14   53.548027  1014.6109  711.6644  307.66403    0.498639   0.4720407   82.48883  0.9999999  0.4291826  0.7307135  274.41403   84.50388 2.7450001   0.0014206767   0.010142415   307.6272   -0.017916208   -0.047205295  207.21027 165.18506  -18.17996 1649m182    2 1649m182w2o0042599e000   10       1           32          0     0       0  55354.69 55358.062 55356.375  16.279808   0.2983928                 5      circular halo                                  
         2.15   53.745823  1046.6272 692.43146   313.0332   0.4813069  0.46227875   81.61395        1.0 0.66101664  0.9809895   380.1143  83.612816 2.7457943   -0.013178527    0.01037486  313.10977    -0.06938253   -0.041795593  116.25952 165.20049 -18.155483 1649m182    2 1649m182w2o0032108e000   10       1           32          0     0       0  55354.69 55358.062 55356.375  16.261024  0.28976187                 5      circular halo                                  
         2.16   54.398487  1020.1855  721.5408    314.954   0.4824665  0.46148628   82.17366        1.0 0.67357737  0.8776524  294.79886   84.18918 2.7443538    0.015907824   0.010685635  314.93127    0.039890137    -0.05654073  196.85265 165.17711 -18.175713 1649m182    2 1649m182w2o0031972e000   10       1           32          0     0       0  55354.69 55358.062 55356.375  16.254383  0.28997982                 5      circular halo                                  
         2.17    55.74874  1014.7745  714.6897  409.60278  0.37697402   0.3558912   83.35224        1.0 0.49549496  0.7767542  373.31476   85.37013 2.7433474  0.00035184622  0.0078040576  409.54388    -0.02947277   -0.038268734  208.44855 165.18263 -18.179838 1649m182    2 1649m182w2o0012797e000   10       1           32          0     0       0  55354.69 55358.062 55356.375  15.969092  0.22407004                 5      circular halo                                  
         2.18   57.171898  1016.8566  719.3731   505.5435  0.30089933  0.28823155  82.358284        1.0  0.9080186 0.89720976  467.23834   84.37602 2.7434275    0.014325976  0.0066092233  505.54803  -0.0016418357    0.006235392  204.27568 165.17886 -18.178253 1649m182    2 1649m182w2o0012824e000   10       1           32          0     0       0  55354.69 55358.062 55356.375  15.740603  0.17846788                 5      circular halo                                  
         2.19    69.85603  1051.3481 688.83575  206.33417   0.7291192   0.6969605   81.67005        1.0   1.214327 0.97245324  260.39676   83.66205 2.7424796    -0.02290231   0.017715314  205.94476      0.7865729      1.3524494  109.42805 165.20337 -18.151873 1649m182    2 1649m182w2o0049160e000   10       1           32          0     0       0  55354.69 55358.062 55356.375  16.713572  0.45457172                 5      circular halo                                  
          3.1   0.8684816  1033.4171  707.2106  239.65378   0.2254666  0.21110246   29.69006        1.0  0.7718084  0.8940188  243.36548  30.313625 2.5993798   0.0069476366   0.004529654  239.65878    0.011296265    0.003589459   113.2763 165.18863  -18.16559 1649m182    1 1649m182w1o0030062e001    8       1           32          0     1       1 55544.223   55547.2  55545.71  16.551039  0.13520351                 5      circular halo                                  
          3.2    9.586987  1035.1305 709.98114  327.30386  0.16157453  0.15070243  29.077925        1.0  0.8313668 0.94078004   324.8912  29.703106 2.5951695    0.008310914  0.0033551413   327.3004   0.0031968474   -0.004876135  111.89765 165.18639 -18.164284 1649m182    1 1649m182w1o0013081e001    8       1           32          0     1       1 55544.223   55547.2  55545.71  16.212622  0.09671257                 5      circular halo                                  
          3.3   29.987818  1041.9713  700.0468  276.55066  0.19891968  0.18274468  29.734272        1.0  2.1138568 0.91761017  277.62314  30.375967  2.594854  -0.0094540715  0.0040897964  276.64645     0.29928777       0.741763   99.91195 165.19437 -18.159048 1649m182    1 1649m182w1o0013150e001    8       1           32          0     1       1 55544.223   55547.2  55545.71  16.395563 0.117189564                 5      circular halo                                  
          3.4   30.686562  1023.1259  711.0343  130.39401   0.4050063  0.38774782  29.312593  0.9999999   1.120149 0.99254006 118.037796  29.940916 2.5951846  -0.0031593442   0.008342615  130.47644    -0.13335691     0.14707829  127.52304 165.18556 -18.173456 1649m182    1 1649m182w1o0037244e001    8       1           32          0     1       1 55544.223   55547.2  55545.71  17.211855  0.24831443                 5      circular halo                                  
          3.5    35.21265   1044.827  700.9471  155.02957  0.36227882   0.3420914  31.214994        1.0  0.9119531 0.75984097  159.69986  31.861504 2.5955918   0.0054780245  0.0076111094  154.83258    0.061084025    0.022889167   96.96906 165.19365 -18.156868 1649m182    1 1649m182w1o0030098e001    7       1           32          0     1       1 55544.223   55547.2  55545.71  17.023964   0.2216398                 5      circular halo                                  
          3.6    42.11925  1045.7496 716.08777  165.11517   0.3256578  0.30092445  29.414663        1.0  0.8414911  0.9991398   167.5997  30.081646 2.5964959   0.0010238886   0.006632236  165.19203    0.015532343    -0.05945004  100.24954 165.18147  -18.15618 1649m182    1 1649m182w1o0030102e001    8       1           32          0     1       1 55544.223   55547.2  55545.71  16.955532  0.19550589                 5      circular halo                                  
          3.7   45.900555  1048.4908    699.58   208.3589  0.27020073  0.25563893  31.457891  0.9999999   1.458758  0.9465582    215.463  32.122677 2.6027172    0.007971585   0.005642785   208.8674   0.0005210899    -0.10694178   93.37007 165.19473 -18.154068 1649m182    1 1649m182w1o0030116e001    7       1           32          0     1       1 55544.223   55547.2  55545.71   16.70297  0.16518657                 5      circular halo                                  
          3.8    54.80362  1046.9387  692.1949   165.5038  0.34312645  0.31739387  31.000418        1.0 0.81850183  0.9830767  179.70384  31.658949 2.5966005   0.0035308003  0.0069270646  165.51508  -0.0044777347   0.0045865076   91.30024 165.20068 -18.155245 1649m182    1 1649m182w1o0030108e001    7       1           32          0     1       1 55544.223   55547.2  55545.71   16.95298   0.2057983                 5      circular halo                                  
          3.9   55.270992 1014.45734 713.35614   173.4558  0.30980763  0.28907523  29.533274  1.0000001  3.6382115 0.95915157  168.71423  30.162369 2.6019285   0.0073316693   0.006287745  173.48848    0.012909187    0.010784311    144.815  165.1837  -18.18008 1649m182    1 1649m182w1o0012848e001    8       1           32          0     1       1 55544.223   55547.2  55545.71  16.902027   0.1866799                 5      circular halo                                  
         3.10     56.8112 1016.88525 719.19196  134.84392  0.39795163  0.36596406   29.39501  1.0000001   1.061277  0.9564226  141.37029  30.024952  2.596793   0.0073616505   0.008259193  134.39778    -0.14862846     0.09107822  142.05606   165.179  -18.17823 1649m182    1 1649m182w1o0037218e001    8       1           32          0     1       1 55544.223   55547.2  55545.71   17.17542  0.24054252                 5      circular halo                                  
          4.1   0.8810781  1033.4424 706.58734   519.4625   0.3313615  0.31798494   90.61603 0.99999994 0.48862383 0.96689004  623.39795   92.98324 2.8405015   0.0013414621   0.006428679  519.44507   -0.010228835   0.0015525061 117.073875 165.18912 -18.165571 1649m182    2 1649m182w2o0038521e001   10       1           32          0     1       1 55544.223   55547.2  55545.71  15.711115  0.19135487                 5      circular halo                                  
          4.2   11.646054  1036.2146  710.1479  406.51947  0.42418653  0.40243736   90.18528 0.99999994  0.4606044 0.94405407  450.98465    92.5196  2.836626    -0.01145035   0.008774499   406.5533    -0.17807977     -0.1499786  117.81202 165.18626 -18.163456 1649m182    2 1649m182w2o0038536e001   10       1           32          0     1       1 55544.223   55547.2  55545.71  15.977297   0.2449402                 5      circular halo                                  
          4.3   28.775171  1043.9496 706.53827   400.3651  0.42830008    0.403961   89.41569        1.0  0.8153387   0.951708   450.5024  91.846375 2.8387806   -0.012519062   0.008761666   400.0955    -0.40174094    -0.17725982  105.17018 165.18915 -18.157543 1649m182    2 1649m182w2o0038580e001   10       1           32          0     1       1 55544.223   55547.2  55545.71  15.993859  0.24663998                 5      circular halo                                  
          4.4   29.938816  1042.5465  700.8586   539.0809  0.32890385  0.30477077   93.84926  1.0000001   0.744898 0.93358284   621.8907  96.357796 2.8378172   0.0019919872  0.0065742102   538.2321    -0.05700484      0.0751162  102.81805 165.19373  -18.15861 1649m182    2 1649m182w2o0038572e001    8       1           32          0     1       1 55544.223   55547.2  55545.71  15.670865   0.1909622                 5      circular halo                                  
          4.5      38.254  1046.2065 701.26013  313.30365   0.5731834   0.5475149  94.203674        1.0  1.2434707 0.84170717  366.04865   96.60205 2.8377695  -0.0040085316   0.011368896   316.1127     -0.4992692    -0.88640195  100.59621 165.19339 -18.155815 1649m182    2 1649m182w2o0044355e001    9       1           32          0     1       1 55544.223   55547.2  55545.71  16.260086  0.33686635                 5      circular halo                                  
          4.6   41.873672  1030.2229 721.77576  285.66864   0.5963649   0.5725522   89.51546        1.0  0.7892025 0.93407184  304.96478   91.90639 2.8374689   -0.005315602   0.011764725   285.6833   -0.024181131  -0.0047823996  143.69624 165.17691 -18.168045 1649m182    2 1649m182w2o0047162e001   10       1           32          0     1       1 55544.223   55547.2  55545.71  16.360344   0.3520613                 5      circular halo                                  
          4.7   43.419964  1046.3606 716.05286  265.28015   0.6431234   0.6163581  89.560265 0.99999994  1.1845073  0.9931195   270.2226   92.03251 2.8369157   -0.008677185   0.012981762  266.24033    -0.23244904     -0.6805557 112.498604  165.1815 -18.155712 1649m182    2 1649m182w2o0044356e001   10       1           32          0     1       1 55544.223   55547.2  55545.71  16.440739  0.38151523                 5      circular halo                                  
          4.8    46.60065  1050.4326 706.47705   360.7866  0.50578374   0.4745253   95.09547 0.99999994 0.60423756 0.96331245  390.31274  97.545906  2.840737   -0.011513352  0.0102492105  360.75174   -0.007166995   -0.004158564   99.47091  165.1892 -18.152592 1649m182    2 1649m182w2o0038605e001    9       1           32          0     1       1 55544.223   55547.2  55545.71  16.106874  0.29309428                 5      circular halo                                  
          4.9    51.61568  1025.2168 723.75073  274.94656   0.6291466   0.6021938  90.940994        1.0  0.7303573  0.7712334   270.8762   93.32089 2.8377144    0.022838295   0.014605657  273.98776   -0.122520365    -0.10407099  155.15085 165.17534 -18.171871 1649m182    2 1649m182w2o0049515e001   10       1           32          0     1       1 55544.223   55547.2  55545.71  16.401878  0.37314588                 5      circular halo                                  
         4.10    53.84813   1038.291  725.8881  265.78854  0.68966794   0.6462043   95.19454  1.0000001  1.0385042  0.9019285  261.26108   97.57075 2.8368325   -0.015539885   0.014663722  265.83005    0.024610557     -0.1218394  135.06505  165.1736 -18.161886 1649m182    2 1649m182w2o0048706e001    9       1           32          0     1       1 55544.223   55547.2  55545.71   16.43866   0.4069039                 5      circular halo                                  
         4.11    55.20385 1014.65955  713.8543  358.66306   0.4846873  0.45055756    90.6049        1.0 0.87827593  0.9460583  380.39722   92.95783 2.8374028   -0.005257666   0.009607566   358.3426     0.29544768       0.642086  159.55777  165.1833 -18.179926 1649m182    2 1649m182w2o0029545e001   10       1           32          0     1       1 55544.223   55547.2  55545.71  16.113283   0.2803455                 5      circular halo                                  
         4.12    56.26022  1017.5457  719.7202  473.61493  0.36889276  0.35456407   92.78824        1.0 0.62105465  0.9127015  474.82562  95.161095 2.8392894    0.005240977   0.007444993  473.64227   0.0061377413  -0.0019800712   161.6903 165.17859 -18.177727 1649m182    2 1649m182w2o0029566e001    9       1           32          0     1       1 55544.223   55547.2  55545.71  15.811437   0.2154979                 5      circular halo                                  
         4.13    57.68182  1021.6835  724.2395  446.95978   0.3880344  0.36593655  92.036255        1.0  0.5536078  0.8153477  438.97305   94.44959 2.8382316     0.01212132    0.00818954  447.27615   -0.022365477   -0.046110127   160.3998 165.17494  -18.17457 1649m182    2 1649m182w2o0029584e001    9       1           32          0     1       1 55544.223   55547.2  55545.71  15.874329  0.22681348                 5      circular halo                                  
         4.14     68.9709  1015.0253  723.8748   320.1551   0.5369022  0.50968987   91.70233        1.0  0.7460501  0.5707356  295.94553     94.069  2.835661    0.009462178   0.011230811  320.00223    -0.19569622    -0.54751587  173.20685 165.17525 -18.179657 1649m182    2 1649m182w2o0038426e001    9       1           32          0     1       1 55544.223   55547.2  55545.71  16.236599  0.31993812                 5      circular halo                                  
          5.1   1.9345193  1034.1266 707.20795   308.9451  0.15340097  0.14412273    26.0948 0.99999994 0.75420386 0.93955165     305.61  26.650904 2.5894542    0.009353399   0.003210191   308.9132   0.0032076736    0.007935517  105.26138 165.18863 -18.165049 1649m182    1 1649m182w1o0013241e002   10       1           32          0     2       1  56642.63 56645.594 56644.113  16.275297  0.09192482                 5      circular halo                                  
          5.2    12.65151  1033.5114 711.50446  159.95775  0.29723394  0.28262827  26.584488 0.99999994 0.87842965  0.7564065   155.5893  27.157017 2.5959046   0.0113655925  0.0062512346  159.89015    0.010434274    -0.03429278  107.46769 165.18517 -18.165524 1649m182    1 1649m182w1o0038526e002    8       1           32          0     2       1  56642.63 56645.594 56644.113  16.989986  0.18213551                 5      circular halo                                  
          5.3   12.749299  1036.2677 710.61743   317.5639  0.15213344   0.1429048   27.15581        1.0  1.1484699  0.8974992  309.81143  27.729555 2.5937467   0.0084299445   0.003239858  317.54855    0.014244561   -0.016301401  104.59321 165.18588 -18.163416 1649m182    1 1649m182w1o0013259e002    9       1           32          0     2       1  56642.63 56645.594 56644.113  16.245422 0.093071796                 5      circular halo                                  
          5.4    29.82983  1042.2301 700.47626  305.57297  0.14831941  0.14305869  25.631271        1.0 0.47794458  0.9737471  319.97754  26.186796 2.5942104   0.0042083263  0.0030726849   305.6413   -0.012612495    0.010017363   93.67985 165.19403 -18.158852 1649m182    1 1649m182w1o0030736e002    9       1           32          0     2       1  56642.63 56645.594 56644.113  16.287212  0.09128532                 5      circular halo                                  
          5.5   36.411667  1045.8632 702.18414  128.93571  0.34391022  0.32363027  24.505188  1.0000001  1.2696059 0.88047206  147.20728  25.051445 2.5890887  -0.0091125965  0.0072164456  128.99666    -0.39149624     -0.5901152   90.40279 165.19264 -18.156078 1649m182    1 1649m182w1o0038578e002   11       1           32          0     2       1  56642.63 56645.594 56644.113  17.224068  0.20889209                 5      circular halo                                  
          5.6   41.371746  1045.6863  715.7152  178.23618   0.2685476  0.24812652   26.02271        1.0  0.9304006  0.9967921  192.63991  26.566645  2.592497  -0.0061710477   0.005428033  178.62991    0.049751014     0.13957323   95.01189 165.18178 -18.156227 1649m182    1 1649m182w1o0030747e002   10       1           32          0     2       1  56642.63 56645.594 56644.113   16.87251  0.15965982                 5      circular halo                                  
          5.7   48.530136 1017.88727 715.14526  120.67824  0.41210324  0.38819703  27.364998        1.0  0.8041584  0.9366943 120.359436  27.942694 2.5883021    0.010873318    0.00861394 120.681816   -0.006558813    0.009074853  130.21631 165.18227 -18.177462 1649m182    1 1649m182w1o0038456e002    9       1           32          0     2       1  56642.63 56645.594 56644.113  17.295927  0.25055665                 5      circular halo                                  
          5.8   54.777367  1047.4274  692.6704  162.99649  0.27627525   0.2621388  25.568893 0.99999994  0.5690897  0.9908126  185.78984  26.128447 2.5940855    0.009527922  0.0059591867  162.96365    0.013125445   -0.010208696    87.0223  165.2003 -18.154873 1649m182    1 1649m182w1o0030750e002   10       1           32          0     2       1  56642.63 56645.594 56644.113  16.969555  0.17173502                 5      circular halo                                  
          5.9   59.286182  1016.1845 719.75793   171.1746  0.29354218   0.2792117   28.39739  1.0000001  1.1253381  0.9552627   169.5423  29.000582 2.5905266    0.010487676  0.0064469464  171.05116    0.034217488   -0.015076327  135.87524 165.17856 -18.178766 1649m182    1 1649m182w1o0030634e002    8       1           32          0     2       1  56642.63 56645.594 56644.113    16.9164  0.18180083                 5      circular halo                                  
          6.1   2.8274615  1034.2881 707.55475   517.8439   0.3917046  0.37232628  106.05677 0.99999994  0.4137089  0.9561561   572.1312  108.71548  2.834008   0.0048282146  0.0077238707   517.5238     0.03823319    0.019690655  115.82119 165.18834 -18.164925 1649m182    2 1649m182w2o0032778e002   10       1           32          0     2       1  56642.63 56645.594 56644.113  15.714503  0.22555335                 5      circular halo                                  
          6.2    13.26064  1036.0596 710.98566  321.28302  0.61616874  0.57287973  103.85228        1.0   0.521581 0.89406604  349.15268  106.57355 2.8288257   -0.004966557     0.0125245  321.25925    0.018404786  -0.0012069748  117.08017 165.18558 -18.163576 1649m182    2 1649m182w2o0032791e002   10       1           32          0     2       1  56642.63 56645.594 56644.113   16.23278   0.3640078                 5      circular halo                                  
          6.3   23.501968  1031.0421 715.09143  281.56244   0.7031147   0.6671911 102.804634  0.9999999 0.28172037 0.97710603  330.16946  105.49827 2.8290882    -0.01353097   0.014814889   280.7353     -0.3137677    -0.17368136   132.1712 165.18228 -18.167412 1649m182    2 1649m182w2o0037226e002   11       1           32          0     2       1  56642.63 56645.594 56644.113  16.376062  0.41560143                 5      circular halo                                  
          6.4   26.372786  1041.0035  700.9413  204.64786  0.97927386  0.89777017  105.88642 0.99999994 0.85385454 0.92646235  235.27925   108.6115 2.8288727   -0.022909582   0.023298655  213.54335      1.8788897     0.62132365  100.29909 165.19365 -18.159788 1649m182    2 1649m182w2o0041026e002    9       1           32          0     2       1  56642.63 56645.594 56644.113  16.722483  0.62190264                 5      circular halo                                  
          6.5   33.348286  1038.8379  696.0188  265.81293   0.7397112   0.7257846  104.07493 0.99999994  0.8072795  0.9782608  320.52618  106.65828 2.8292756  -0.0065541267   0.015474523  264.69876     0.14846402      0.8845082   100.2211 165.19762 -18.161438 1649m182    2 1649m182w2o0040288e002   11       1           32          0     2       1  56642.63 56645.594 56644.113   16.43856  0.44907248                 5      circular halo                                  
          6.6   37.117805  1046.0216  701.8843  306.71228  0.62735915   0.6007235 104.568886        1.0 0.61256653 0.96776307  325.42044 107.294815 2.8292446   -0.017324865   0.014516768  306.01883      1.0426191      0.6887803   95.14951 165.19289 -18.155956 1649m182    2 1649m182w2o0032831e002    9       1           32          0     2       1  56642.63 56645.594 56644.113  16.283173  0.38559905                 5      circular halo                                  
          6.7   45.773407  1020.5784 717.40594  278.44366   0.7456223   0.6973574  107.31564  1.0000001  0.7160336  0.8158727  319.75745  110.07633 2.8345149    -0.00756222  0.0145662045   276.9764     0.35312483     -0.6969575  157.07562 165.18044 -18.175407 1649m182    2 1649m182w2o0032721e002   10       1           32          0     2       1  56642.63 56645.594 56644.113  16.388157   0.4412441                 5      circular halo                                  
