|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|   spread_model|dspread_model|   fluxiso|          xiso|          yiso|        sky|       ra|       dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|                                    flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|     float|     float|     float|    float|          float|        float|     float|         float|         float|      float|    float|     float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|                                                  char|           char|            char|
          1.9   22.237894 42.896534   328.021 125.691376   0.35982552   0.34709778  26.265724        1.0 0.34900963  0.5342208  130.63388  26.776552  2.467436   -0.0029754043   0.007838666  125.69128   -0.033969864     0.10353887   5.3522916   208.928 -26.493359 2083m258    1 2083m258w1o0032330e000    8       1           32          0     0       1 55220.625 55223.074 55221.848  17.251736   0.23027816                 5                                          circular halo                                  
         1.10   28.476643 49.474937 312.89536  228.64365   0.18786089   0.18021624  24.850166  1.0000001 0.77566934  0.6387412  221.32469  25.352812  2.471939     0.007430494  0.0040940614  228.66133   -0.013948138    0.029479505   6.4499664 208.94087  -26.48828 2083m258    1 2083m258w1o0038884e000    9       1           32          0     0       1 55220.625 55223.074 55221.848  16.602102   0.11847131                 5                                          circular halo                                  
         1.11   32.457916  61.08847 325.10132    8451.89 0.0059083165  0.005690674  31.155878        1.0  3.5470982  0.9844127   8459.606  31.715021 2.4679275    0.0003924966 0.00014911966   8452.373   0.0003458525  -0.0010243204    4.987728  208.9304 -26.479454 2083m258    1 2083m258w1o0000918e000    8       1           32          0     0       1 55220.625 55223.074 55221.848  12.682615 0.0040023737                 5                                          circular halo                                  
         1.12   32.791813 40.975533  314.8375  159.49615   0.27147052   0.25830042  24.918495        1.0 0.47318083 0.73149234  149.84279  25.415918 2.4685926     0.006868422  0.0059491117  159.51253   -0.008547897   0.0026573325   5.9201403 208.93925 -26.494778 2083m258    1 2083m258w1o0032325e000    9       1           32          0     0       1 55220.625 55223.074 55221.848  16.993124     0.171028                 5                                          circular halo                                  
         1.13   34.905437 60.088078 330.14905  122.69857   0.37007514   0.35808545  26.345339  0.9999999  1.3708701  0.3057693  129.91132  26.863684  2.468651     0.018880486    0.00897741  122.69873   0.0030946524   0.0026566745    4.695363  208.9261 -26.480236 2083m258    1 2083m258w1o0038926e000    8       1           32          0     0       1 55220.625 55223.074 55221.848    17.2779   0.23680994                 5                                          circular halo                                  
         1.14   35.225704  45.72575 310.98688  329.18512   0.13101651    0.1271207  25.151934  1.0000001 0.85019976 0.32346734  319.62848  25.644829 2.4694214     0.005653858  0.0028836802   329.4403    -0.03418312    -0.06938934    6.433435 208.94252 -26.491137 2083m258    1 2083m258w1o0038863e000    9       1           32          0     0       1 55220.625 55223.074 55221.848    16.2064   0.08311952                 5                                          circular halo                                  
         1.15    36.12678 49.482388   310.113   167.9226    0.2553684    0.2455673  24.818592  1.0000001  0.6224809 0.44447473  159.93768   25.31336 2.4720666     0.011056304  0.0056822267  167.95612    0.039367426    -0.03017614   6.7816396 208.94325 -26.488264 2083m258    1 2083m258w1o0045914e000    9       1           32          0     0       1 55220.625 55223.074 55221.848  16.937227    0.1616534                 5                                          circular halo                                  
         1.16    37.26832  57.42857 312.31107  231.65219   0.18747452   0.18367535  25.283182        1.0 0.67513764 0.68110925  229.37552    25.7887 2.4756937  -0.00028562546  0.0039282828  231.77538    0.029040974     0.04355159    6.893672 208.94135 -26.482204 2083m258    1 2083m258w1o0032371e000    9       1           32          0     0       1 55220.625 55223.074 55221.848   16.58791   0.11897427                 5                                          circular halo                                  
         1.17   38.694675  42.13898 311.21295   87.45623    0.4872527     0.469035  24.721703        1.0 0.63696694 0.41094506   73.27459  25.213326 2.4703019     0.013907909  0.0112008015   87.53605     0.49960047    -0.31804872   6.1165724 208.94234 -26.493877 2083m258    1 2083m258w1o0045905e000    9       1           32          0     0       1 55220.625 55223.074 55221.848  17.645523     0.315501                 5                                          circular halo                                  
         1.18     39.0305 46.229385 309.42157  1259.9629  0.034757107   0.03353623  25.752817        1.0  0.8196211 0.72221327  1247.0889  26.251234  2.475237    0.0004940033 0.00075982633  1260.1477   -0.027798852    0.014522796     6.59361 208.94385 -26.490746 2083m258    1 2083m258w1o0000675e000    9       1           32          0     0       1 55220.625 55223.074 55221.848  14.749105  0.022194821                 5                                          circular halo                                  
         1.19    40.71327 55.068314 309.56143  309.78064   0.13824044   0.13362116   25.34395        1.0  0.9648522 0.78299904  305.18536  25.861082 2.4737666  -0.00047796965   0.003037501   309.7604   0.0119445305   -0.008075515    7.080367  208.9437 -26.483995 2083m258    1 2083m258w1o0000816e000    8       1           32          0     0       1 55220.625 55223.074 55221.848  16.272364    0.0890259                 5                                          circular halo                                  
         1.20    41.25708 44.443172 309.09872  367.02814  0.118958965   0.11323591  25.215345        1.0   1.052853  0.3493219  351.26712  25.705345 2.4717553    0.0034564137  0.0025583592   367.2583    0.051814534    0.048332352   6.3945518 208.94414  -26.49211 2083m258    1 2083m258w1o0038858e000    9       1           32          0     0       1 55220.625 55223.074 55221.848  16.088251  0.074709244                 5                                          circular halo                                  
         1.21    43.14156 48.476933 307.59036  135.70737   0.31909657    0.3057785  25.261076 0.99999994  0.7524733  0.3015557 123.477516  25.760788 2.4775362     0.009263873   0.007010324  135.77577     0.18617433   -0.058134876    6.893069  208.9454 -26.489023 2083m258    1 2083m258w1o0038880e000    9       1           32          0     0       1 55220.625 55223.074 55221.848  17.168491   0.20448703                 5                                          circular halo                                  
         1.22   43.203293  46.47229  307.8194  313.70886   0.13808149    0.1337037  25.218616        1.0  0.8073157 0.30501616   301.1706   25.70897 2.4731624   -0.0014027953  0.0029630244  313.54984    -0.02039822   -0.062294032   6.6736975 208.94522 -26.490555 2083m258    1 2083m258w1o0045910e000    9       1           32          0     0       1 55220.625 55223.074 55221.848  16.258682    0.0874696                 5                                          circular halo                                  
         1.23   45.524273 34.424915 316.24698   160.8973    0.2703159   0.25801316  25.061945        1.0  0.4280066  0.8871492  152.16322  25.547016   2.47432    -0.000862062  0.0057197795  160.87804    0.008731445  -0.0064228396   5.6918116 208.93806 -26.499786 2083m258    1 2083m258w1o0032306e000    9       1           32          0     0       1 55220.625 55223.074 55221.848  16.983627   0.17050624                 5                                          circular halo                                  
         1.24   47.769165 35.086514  333.0567 122.614395   0.35908717   0.35565576  26.238869 0.99999994 0.28885898 0.65212065  120.23639  26.746527 2.4674933   -0.0009897947   0.008155756  122.56796    -0.01735088   -0.010177881   6.3846755 208.92372  -26.49934 2083m258    1 2083m258w1o0038808e000    8       1           32          0     0       1 55220.625 55223.074 55221.848  17.278646   0.23598953                 5                                          circular halo                                  
         1.25    49.80787  38.59318 308.73328  152.10454   0.28144047   0.27329382  25.005156  1.0000001 0.44157386  0.6640935  140.73087  25.497665  2.474606     0.006809056  0.0061794263  152.13715   -0.013445323   -0.013382927    5.896907 208.94447 -26.496576 2083m258    1 2083m258w1o0038821e000    9       1           32          0     0       1 55220.625 55223.074 55221.848  17.044645   0.18012363                 5                                          circular halo                                  
         1.26    50.14164  59.80067 338.25327   220.9985   0.20732069   0.19827451  26.429989        1.0 0.48442298 0.45825562  231.37645  26.956633  2.471846      0.00790453    0.00449521  220.99937   -0.004807251   0.0063171587   5.3449473 208.91919 -26.480484 2083m258    1 2083m258w1o0038927e000    8       1           32          0     0       1 55220.625 55223.074 55221.848  16.639027   0.13047145                 5                                          circular halo                                  
         1.27   51.085102  40.27104 307.08478  216.37079   0.19839208   0.18996708  24.828207 0.99999994 0.35306874  0.7318797  203.57538  25.314386 2.4698298    0.0028000474  0.0042812354  216.38573   0.0074359667  -0.0022398937    5.928559 208.94586 -26.495289 2083m258    1 2083m258w1o0000575e000    9       1           32          0     0       1 55220.625 55223.074 55221.848  16.662003   0.12513767                 5                                          circular halo                                  
         1.28   52.057446 63.514297 310.60175  110.14671   0.39659604   0.39202377  25.229097        1.0  1.6811372  0.4583522 101.298065  25.729605 2.4774022     0.020051599   0.009361634  109.69491    -0.57046235      -0.500363   7.3568177 208.94278 -26.477549 2083m258    1 2083m258w1o0032400e000    9       1           32          0     0       1 55220.625 55223.074 55221.848  17.395071   0.25317907                 5                                          circular halo                                  
         1.29   53.897697  62.33701 338.00647  499.78723   0.09219591  0.090645395  27.444433  1.0000001  1.0056312  0.6890846  505.84644   27.97786 2.4702177  -0.00062292814  0.0020650811   499.9947  -0.0070863725    0.017747348   5.3612585 208.91939 -26.478546 2083m258    1 2083m258w1o0000934e000    7       1           32          0     0       1 55220.625 55223.074 55221.848  15.753037  0.059680253                 5                                          circular halo                                  
         1.30   62.307133  66.33192  308.1604 109.326614    0.3973002   0.38243535   25.20008 0.99999994  2.1172307   0.446062  105.66067  25.703123  2.471703    0.0031175613   0.008532614 109.760506      0.6475115      0.6814216   7.9876065 208.94484  -26.47539 2083m258    1 2083m258w1o0032412e000    9       1           32          0     0       1 55220.625 55223.074 55221.848  17.403185   0.25484437                 5                                          circular halo                                  
          2.1   1.7767678  49.98555 322.92444  671.80676   0.26324275   0.25225773   96.25778        1.0   0.718984  0.7477446   628.0198   98.50862 2.7250113     0.005452335   0.005638877   671.8024   -0.026704626     0.08324924    8.459984 208.93231 -26.487926 2083m258    2 2083m258w2o0000643e000    8       1           32          0     0       1 55220.625 55223.074 55221.848   15.43189   0.15664433                 5                                          circular halo                                  
          2.2   7.4403234 47.805523 325.41724   310.6814     0.568128   0.54980206   96.24527        1.0   0.539389  0.5426435   268.0106   98.52168  2.729985     0.008532047   0.012065784    310.644   -0.037208356   -0.048499163    9.132283 208.93019   -26.4896 2083m258    2 2083m258w2o0047829e000    8       1           32          0     0       1 55220.625 55223.074 55221.848  16.269213   0.34777275                 5                                          circular halo                                  
          2.3   11.577744 52.616856 320.50174  228.09421    0.7817256   0.75309473    96.4927        1.0  0.8640337 0.47470826  175.38799  98.735756 2.7319376    0.0022358894   0.015871042  230.13913     -1.1559461     0.83964735    6.244281 208.93437 -26.485909 2083m258    2 2083m258w2o0047837e000    8       1           32          0     0       1 55220.625 55223.074 55221.848  16.604713   0.49008772                 5                                          circular halo                                  
          2.4   17.954594  47.07278 317.16153  316.65494    0.5258235   0.50404143   90.61436 0.99999994  1.0703856  0.5911257  265.76282   92.87285 2.7259576    0.0026310682   0.011121171   316.8397     0.26807758    0.124443315     9.78795 208.93724  -26.49013 2083m258    2 2083m258w2o0028865e000    9       1           32          0     0       1 55220.625 55223.074 55221.848  16.248535   0.31961903                 5                                          circular halo                                  
          2.5    18.23228  42.91581  322.0033  2397.8406  0.072570734   0.06951642   95.98745        1.0   1.027195  0.9493429  2365.0078   98.27297  2.724959    0.0025093555   0.001575438  2397.7625   -0.002041078 -0.00026498656     9.01677 208.93312 -26.493322 2083m258    2 2083m258w2o0000555e000    8       1           32          0     0       1 55220.625 55223.074 55221.848  14.050449   0.04348616                 5                                          circular halo                                  
          2.6    21.77103   50.1359  315.3658   346.5624   0.48028952   0.46050283   90.75029  1.0000001 0.46479648  0.5308175  294.66263   93.04382 2.7290447   -0.0053423643   0.010129957  346.56473     0.06124598    -0.12599245    9.762976 208.93877 -26.487783 2083m258    2 2083m258w2o0047836e000    9       1           32          0     0       1 55220.625 55223.074 55221.848  16.150547    0.2910887                 5                                          circular halo                                  
          2.7   23.009556  42.72007 328.25452  393.31906    0.4624808   0.44769722 101.332985 0.99999994 0.52335244 0.74966216  376.29773   103.6484 2.7288196    0.0075865984   0.010196704  393.40527   -0.003936234    0.017434958    8.817315  208.9278 -26.493494 2083m258    2 2083m258w2o0028841e000    7       1           32          0     0       1 55220.625 55223.074 55221.848  16.013138   0.28617206                 5                                          circular halo                                  
          2.8   24.071375  41.86328  318.8449  325.57446   0.51257056    0.4892841   90.57537 0.99999994 0.37926805  0.4961381   274.3145  92.846985 2.7262416     0.011421382  0.0112185525   325.5676  -0.0019163453   -0.008877903    8.992305 208.93582 -26.494114 2083m258    2 2083m258w2o0039411e000    9       1           32          0     0       1 55220.625 55223.074 55221.848  16.218374   0.31022945                 5                                          circular halo                                  
          2.9    28.17537 44.084644 314.50778  275.00894   0.61155146    0.5836962   90.80975        1.0  0.5072737  0.5752358  218.43057    93.0273 2.7295432     0.011454225   0.013068519   274.9815     0.03461953    0.012514921    9.427758 208.93951 -26.492403 2083m258    2 2083m258w2o0028840e000    9       1           32          0     0       1 55220.625 55223.074 55221.848  16.401632   0.37247273                 5                                          circular halo                                  
         2.10   28.337387 49.023552  312.9538    654.832   0.25566268   0.24373713   90.86882 0.99999994 0.38269904   0.711157   609.2151  93.106674 2.7248688     0.004489541  0.0054395236   654.7944    0.008588398  -0.0008257056   10.547985 208.94083 -26.488625 2083m258    2 2083m258w2o0000633e000    9       1           32          0     0       1 55220.625 55223.074 55221.848  15.459676   0.15164237                 5                                          circular halo                                  
         2.11   28.807907 58.739807 318.44867  386.66205    0.4576807   0.44228786   99.06104 0.99999994 0.40329495  0.5668242  341.74454  101.39799 2.7307806     0.010117948   0.010218337  386.63657   -0.002764086   0.0012844978    2.959127  208.9361 -26.481224 2083m258    2 2083m258w2o0039506e000    7       1           32          0     0       1 55220.625 55223.074 55221.848  16.031672   0.28449792                 5                                          circular halo                                  
         2.12    32.35498  61.05606  325.0664   8313.397  0.022021618  0.020912675 101.514824  0.9999999 0.30795804  0.9669707   8288.071  103.89217 2.7250338   0.00062316656  0.0004822216   8338.561   0.0027513874   0.0009468523  -3.3178093 208.93044 -26.479479 2083m258    2 2083m258w2o0000803e000    8       1           32          0     0       1 55220.625 55223.074 55221.848  12.700554  0.013258551                 5                                          circular halo                                  
         2.13    34.07316  40.31791 314.85028   328.2032   0.51268566   0.48502156  92.159546        1.0 0.33409798 0.74001604  266.42987  94.434326  2.727782    0.0070133805   0.010998807  328.12668    0.033376478   -0.030664008    8.714598 208.93924 -26.495281 2083m258    2 2083m258w2o0028831e000    8       1           32          0     0       1 55220.625 55223.074 55221.848  16.209642   0.31328988                 5                                          circular halo                                  
         2.14   37.103622 57.347878 312.32642  1179.7838   0.14181247   0.13705425  91.375694  1.0000001  0.6803643 0.83850586   1144.046   93.65616 2.7304146     0.005763769  0.0029761714  1179.7839    0.009538931    0.008080479   7.3761735 208.94133 -26.482265 2083m258    2 2083m258w2o0000740e000    9       1           32          0     0       1 55220.625 55223.074 55221.848  14.820494   0.08426038                 5                                          circular halo                                  
         2.15   38.853683 42.721306  310.8134  348.95267   0.49037805   0.46001747  94.494194        1.0  0.4332567   0.500673  305.20486   96.75771 2.7278724     0.005791068   0.010524735  348.88388  -0.0014608499   -0.013494594    9.382438 208.94267 -26.493431 2083m258    2 2083m258w2o0039419e000    7       1           32          0     0       1 55220.625 55223.074 55221.848  16.143084   0.30153087                 5                                          circular halo                                  
         2.16   39.219078 45.839344 309.44672  2201.2444  0.079776704   0.07521051  94.699425        1.0  0.6001802 0.90838665  2160.4958   96.86392 2.7298884     0.004111767  0.0016759246  2201.2788  -0.0029045148    0.009036476   10.227229 208.94383 -26.491045 2083m258    2 2083m258w2o0000596e000    9       1           32          0     0       1 55220.625 55223.074 55221.848   14.14333   0.04673817                 5                                          circular halo                                  
         2.17   39.456448 63.432446 320.11728  261.90274    0.6768884   0.64450866   97.61732        1.0 0.54134345 0.36499345  255.79807   99.94743 2.7282155    -0.015742004   0.015584439  261.65298   -0.008552666      0.3255893  -1.4340287 208.93466 -26.477646 2083m258    2 2083m258w2o0052197e000    7       1           32          0     0       1 55220.625 55223.074 55221.848  16.454649   0.42515507                 5                                          circular halo                                  
         2.18    39.97788  62.06253 330.45126  380.98663   0.46564296    0.4462763   97.69386        1.0 0.30006444 0.44549793   365.4849 100.074326 2.7293441     0.005943358   0.009960798   380.8663   0.0025055557     0.02516102  -6.8935704 208.92584  -26.47873 2083m258    2 2083m258w2o0039523e000    7       1           32          0     0       1 55220.625 55223.074 55221.848  16.047726   0.28476274                 5                                          circular halo                                  
         2.19   40.627728 54.923157 309.53604   557.4506   0.30284825    0.2881976  92.064766        1.0 0.73050267  0.7013821   516.1735   94.33657  2.729449    0.0036472678  0.0063358014  557.53973  -0.0052805846   -0.019907692    9.008333 208.94371 -26.484106 2083m258    2 2083m258w2o0028913e000    9       1           32          0     0       1 55220.625 55223.074 55221.848  15.634484   0.18097031                 5                                          circular halo                                  
         2.20   40.809273  62.22915 315.74023  321.63126    0.5469826   0.52769846   96.28636  0.9999999 0.48763773  0.5126182   297.0214   98.57236 2.7284257   -0.0023809075   0.011613107  320.97546    0.096992955    -0.19224867   2.3434672  208.9384  -26.47855 2083m258    2 2083m258w2o0039522e000    8       1           32          0     0       1 55220.625 55223.074 55221.848  16.231604   0.33530366                 5                                          circular halo                                  
         2.21    44.63848   47.6769 307.11172   461.3336   0.36850977   0.35281184   91.68016  1.0000001   0.330004  0.5046853  427.10938  93.845924 2.7274342     0.011016846   0.007953435  461.38416    0.013680669   -0.015362409   10.825214 208.94582 -26.489632 2083m258    2 2083m258w2o0039449e000    9       1           32          0     0       1 55220.625 55223.074 55221.848  15.839962   0.21867645                 5                                          circular halo                                  
         2.22    45.07959  59.07662  336.5097  332.91498    0.5306821   0.52170837   96.41391        1.0  0.5242136 0.41849887  284.02158   98.67289 2.7295067     0.010884881   0.011344543  332.90286    0.017745648  -0.0010054153   -4.728819 208.92068 -26.481031 2083m258    2 2083m258w2o0039507e000    8       1           32          0     0       1 55220.625 55223.074 55221.848  16.194166   0.32369626                 5                                          circular halo                                  
         2.23   48.135757 62.849884  312.0121  278.78967    0.6066979    0.5737641   91.19548        1.0 0.37336767 0.48944128  245.40875   93.46523 2.7253695      0.00650239  0.0129539315  278.95267    0.044988807    -0.11165541   4.9115243 208.94157 -26.478062 2083m258    2 2083m258w2o0039530e000    9       1           32          0     0       1 55220.625 55223.074 55221.848  16.386808   0.36870617                 5                                          circular halo                                  
         2.24   49.027977  66.28832 317.44632  219.89124    0.8032913    0.7686772   96.08584        1.0 0.31567302 0.35711116   270.3099   98.37642 2.7310348    0.0014492273   0.016602546   219.9148     -0.2018112     0.24438167  -1.0140635 208.93692 -26.475456 2083m258    2 2083m258w2o0052199e000    8       1           32          0     0       1 55220.625 55223.074 55221.848   16.64448     0.508645                 5                                          circular halo                                  
         2.25   49.766724 62.095497  336.1833  341.64844    0.5306543   0.49475223   97.87411        1.0  0.3290006 0.35074833  344.46918 100.173676  2.726334    0.0063477755   0.011430558  342.61743     0.11436268   -0.054133616   -7.795197 208.92094 -26.478724 2083m258    2 2083m258w2o0000810e000    8       1           32          0     0       1 55220.625 55223.074 55221.848  16.166052    0.3199915                 5                                          circular halo                                  
         2.26   50.374523 39.514427 307.84372   555.9628   0.30058965    0.2867621   90.76456  0.9999999  0.5717983 0.88967544   543.2459   92.96683 2.7287633    0.0037035346   0.006282525  555.95935   -0.002603598   -0.010591773    8.663287 208.94522 -26.495869 2083m258    2 2083m258w2o0000512e000    9       1           32          0     0       1 55220.625 55223.074 55221.848  15.637385   0.17885397                 5                                          circular halo                                  
         2.27   54.125385  61.94668 338.44647  754.00665   0.23484108    0.2258809  96.479294        1.0 0.57190365 0.58862627   743.1447  98.744644   2.72929    0.0039509535  0.0049145035   753.9681   -0.012744566   -0.042590175   -8.095739 208.91902 -26.478846 2083m258    2 2083m258w2o0039531e000    8       1           32          0     0       1 55220.625 55223.074 55221.848  15.306562   0.13969167                 5                                          circular halo                                  
         2.28    55.13924 63.100914 308.58246  298.37003   0.56738126    0.5439853   92.25008        1.0  0.5328343 0.54335696  271.12134   94.50267 2.7293139     0.010186732   0.012257728   299.3528    -0.17095022   -0.122464314   7.2911067  208.9445 -26.477858 2083m258    2 2083m258w2o0039529e000    9       1           32          0     0       1 55220.625 55223.074 55221.848  16.313112   0.34704322                 5                                          circular halo                                  
         2.29   63.071854 67.292534   308.863  484.69354   0.34559935   0.33274138  91.282486        1.0  0.5619656 0.65105826  450.65585   93.56367  2.727414  -0.00076276064  0.0072827814  484.64243    0.012536902  -0.0005674695    6.229841 208.94424 -26.474657 2083m258    2 2083m258w2o0000880e000    9       1           32          0     0       1 55220.625 55223.074 55221.848  15.786332   0.20694727                 5                                          circular halo                                  
         2.30   64.045105  65.54304  340.0741  298.62402    0.5757463    0.5529715   94.44494 0.99999994 0.89474386 0.32637516  687.24493  96.732864   2.72796     0.003343761   0.012188511   297.0598     0.45759174     0.13104041  -12.532698 208.91762 -26.476105 2083m258    2 2083m258w2o0047857e000    8       1           36          0     0       1 55220.625 55223.074 55221.848  16.312187    0.3555719               2,5                            optical ghost,circular halo                                  
          3.1   2.7834024  50.43723 323.16516  232.16273   0.18200815   0.17413536  24.190098        1.0 0.32925418    0.58965   234.7638   24.66615 2.4997957    0.0041647553  0.0038614639  232.15686    0.030713031   0.0041705286   6.9757786  208.9321 -26.487581 2083m258    1 2083m258w1o0041162e001   10       1           32          0     1       0  55400.07  55402.78 55401.426  16.585518   0.11353992                 5                                          circular halo                                  
          3.2   3.9559376 48.003693 323.45148  226.69466   0.18721408   0.17647791  24.129278        1.0  0.4274609 0.54573065   226.0434  24.607681 2.5013232    0.0023381114  0.0039013387  226.68396   -0.003443576    -0.01148213    7.021604 208.93187  -26.48944 2083m258    1 2083m258w1o0000779e001   10       1           32          0     1       0  55400.07  55402.78 55401.426  16.611397   0.11600467                 5                                          circular halo                                  
          3.3   12.231609 45.210743 321.83704  141.03305   0.30145392    0.2873258  24.322144 0.99999994  0.9688601 0.20538053  137.49261   24.80103  2.497578     0.013080299   0.006816893  141.10826   -0.030468235   -0.018923324    7.119305 208.93326  -26.49157 2083m258    1 2083m258w1o0041139e001   10       1           32          0     1       0  55400.07  55402.78 55401.426  17.126698     0.189133                 5                                          circular halo                                  
          3.4   13.988283  46.94451 327.69174  292.09207   0.14294675   0.13653526  24.043743        1.0 0.38580817  0.6971475   299.8413  24.519163 2.4993248   -0.0010364056  0.0030493191  292.09357  -0.0054264013   -0.016629472   6.4754586 208.92825 -26.490265 2083m258    1 2083m258w1o0034041e001   10       1           32          0     1       0  55400.07  55402.78 55401.426    16.3362    0.0895757                 5                                          circular halo                                  
          3.5   15.364365 50.813114 317.83856  195.23654    0.2160206   0.20586602   24.21391        1.0 0.31978387  0.6636976   190.9015  24.700981 2.4972947    0.0010988712   0.004648014   195.2424   0.0023811667   0.0001913926    7.531465 208.93665 -26.487276 2083m258    1 2083m258w1o0034059e001   10       1           32          0     1       0  55400.07  55402.78 55401.426  16.773598   0.13535364                 5                                          circular halo                                  
          3.6    18.01778 42.939106  322.3392  1321.5181  0.032663845  0.031040058   25.12486 0.99999994  0.8778178  0.7540045  1317.8679  25.618988 2.4999504    0.0008776188  0.0007141953  1321.5906  -0.0012965383    0.004352094   7.1071157 208.93283 -26.493305 2083m258    1 2083m258w1o0000686e001   10       1           32          0     1       0  55400.07  55402.78 55401.426  14.697317   0.02064465                 5                                          circular halo                                  
          3.7   18.277225 43.097195  321.2255   488.8299   0.08761147   0.08464272  24.818468        1.0  0.6719767 0.33168352   484.7443  25.301746 2.4977758      0.00157094   0.001908767  488.77008  -0.0015483364    0.012035512   7.1898723 208.93379 -26.493181 2083m258    1 2083m258w1o0041122e001   10       1           32          0     1       0  55400.07  55402.78 55401.426  15.777105   0.05517157                 5                                          circular halo                                  
