|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|       sky|       ra|       dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|     float|     float|     float|    float|         float|        float|     float|         float|         float|     float|    float|     float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|              char|           char|            char|
          1.9   31.491352 1656.6305  382.3841  166.97227    0.2687139    0.2605278    26.3042        1.0  0.7568775 0.92574024  152.77992   26.82707 2.4786682     -0.0059129   0.005810365  166.94922   -0.019066649  0.00076307013  20.380716  212.7379 -16.174652 2122m167    1 2122m167w1o0024022e000    8       1           32          0     0       1 55220.754 55223.203  55221.98   16.94339   0.17247932                 5      circular halo                                  
         1.10   39.368393 1676.6978  366.9412   8385.771 0.0056168553 0.0054999026  29.784416  0.9999999   4.001866  0.9977309   8397.736  30.319422 2.4721856 -0.00030583143 0.00014294566  8385.1875   -0.008795889  -0.0043233116   14.67288 212.75014 -16.159296 2122m167    1 2122m167w1o0024313e000   10       1           32          0     0       1 55220.754 55223.203  55221.98  12.691142 0.0038562817                 5      circular halo                                  
         1.11   41.838333 1681.2098  382.7733  100.70644   0.42148948   0.40399393  24.904537        1.0 0.67527926 0.48915878  105.83393  25.410124 2.4737117    0.004710138   0.009213629 100.650604     0.10767085   0.0017671017  14.386026 212.73753  -16.15588 2122m167    1 2122m167w1o0040160e000    9       1           32          0     0       1 55220.754 55223.203  55221.98  17.492357   0.27418432                 5      circular halo                                  
         1.12   43.974434 1682.9323 376.62256  222.80403   0.19032286   0.18468837  24.829767  0.9999999  0.3256173 0.88518846  223.69896   25.32523 2.4753685     0.00100559  0.0041217445  222.82735   -0.005771303   -0.010119402   13.90193 212.74243 -16.154552 2122m167    1 2122m167w1o0024398e000   10       1           32          0     0       1 55220.754 55223.203  55221.98  16.630192  0.121501505                 5      circular halo                                  
         1.13    44.07359 1661.3353 392.44775   155.9751   0.29325026   0.28110173  26.268427        1.0  0.5826729 0.97308517  162.49966  26.778051 2.4790177 -0.00034737587   0.006082364   155.9824    0.010143126    0.012837395   19.69578 212.72989 -16.171078 2122m167    1 2122m167w1o0024081e000    9       1           32          0     0       1 55220.754 55223.203  55221.98  17.017363   0.18461229                 5      circular halo                                  
         1.14   49.060116 1667.8037 359.61615  192.29094   0.23040207   0.22056504  25.784752  0.9999999 0.46330446  0.8881086  201.08815  26.294243  2.476602  -0.0007405877  0.0049495585  192.31638   -0.017577557     -0.0092642  16.409117 212.75598 -16.166075 2122m167    1 2122m167w1o0024186e000    9       1           32          0     0       1 55220.754 55223.203  55221.98  16.790102   0.14647105                 5      circular halo                                  
         1.15   49.909283  1683.342 385.25363  171.34393   0.24960391   0.23921844  24.723555 0.99999994  0.5952179  0.5962202  179.14288  25.217243 2.4758997  -0.0010326505  0.0053087343  171.36115    0.036949184   -0.029415825  14.123671 212.73557 -16.154255 2122m167    1 2122m167w1o0040168e000   10       1           32          0     0       1 55220.754 55223.203  55221.98  16.915329   0.15776408                 5      circular halo                                  
         1.16   50.753147 1684.7601 382.32217  1597.1823  0.027084267  0.026026275   25.51366        1.0 0.87424856 0.98249596  1607.0336  26.010775 2.4760752 -0.00040835142 0.00059725065  1597.1487   -0.010220516   0.0077523245  13.727274 212.73788 -16.153166 2122m167    1 2122m167w1o0024427e000   10       1           32          0     0       1 55220.754 55223.203  55221.98  14.491613  0.017345218                 5      circular halo                                  
         1.17     53.1318  1649.136 384.89993  125.70797   0.35750577   0.34526828  26.027523 0.99999994 0.22081167  0.9515551  122.29457  26.530735 2.4707038   0.0026860237  0.0077396166  125.69325   0.0015525596    0.010525311   22.16693 212.73592 -16.180382 2122m167    1 2122m167w1o0040031e000    9       1           32          0     0       1 55220.754 55223.203  55221.98  17.251593   0.22809647                 5      circular halo                                  
         1.18    55.12956 1681.0509 363.17407  336.74973    0.1267107   0.12144858  24.735043  1.0000001  0.5386617  0.7632755   348.4796  25.222742 2.4712903  -0.0048092008  0.0027682825  336.69998   -0.009613114    -0.04477974  13.709712 212.75313 -16.155962 2122m167    1 2122m167w1o0024374e000   10       1           32          0     0       1 55220.754 55223.203  55221.98  16.181732   0.07989372                 5      circular halo                                  
          2.1   0.6221958 1666.7552 377.53348   745.4965   0.23336387   0.22480676  96.853455        1.0 0.38084167  0.9807266   715.8325   99.15789 2.7310343  -0.0017465353  0.0050009303  745.59656  -0.0048603425   -0.008574994   19.25445 212.74173  -16.16691 2122m167    2 2122m167w2o0022215e000    9       1           32          0     0       1 55220.754 55223.203  55221.98  15.318886   0.14185849                 5      circular halo                                  
          2.2   14.017273 1663.7715 381.41568  246.35867    0.7040484   0.67081505  94.131485  0.9999999 0.47211426  0.8333526  223.38997   96.41231 2.7306159   0.0025764704  0.0145237055  246.35603  -0.0062893895    0.019865248  19.928825 212.73865 -16.169195 2122m167    2 2122m167w2o0047236e000    9       1           32          0     0       1 55220.754 55223.203  55221.98   16.52108   0.43701544                 5      circular halo                                  
          2.3   26.159113 1662.0065 385.56046   718.6523   0.24172187   0.23049074    94.4138  1.0000001  0.5514856 0.97513837   722.8773   96.69822 2.7296212    0.009524882  0.0051575773   718.6546   0.0009853373   -0.008183781  20.539762 212.73537 -16.170551 2122m167    2 2122m167w2o0022147e000    9       1           32          0     0       1 55220.754 55223.203  55221.98  15.358703   0.14346915                 5      circular halo                                  
          2.4    27.60403 1656.9723 378.44708  413.40607   0.42328873    0.4002296   94.75155        1.0  0.5947192   0.957205  384.49872   97.03742 2.7296774   0.0031425953   0.008812782  413.26178   -0.051541608   -0.016861835   21.26463 212.74103 -16.174383 2122m167    2 2122m167w2o0022082e000    9       1           32          0     0       1 55220.754 55223.203  55221.98  15.959058   0.25334796                 5      circular halo                                  
          2.5   28.007256   1676.45 381.13858  291.26535   0.57414013    0.5376153   89.42251        1.0 0.19931078 0.93636006   289.5919   91.62868 2.7286727   0.0022515059   0.011704066  291.25882    0.007878606   0.0053717555    16.7008 212.73885 -16.159512 2122m167    2 2122m167w2o0035577e000   10       1           32          0     0       1 55220.754 55223.203  55221.98  16.339277   0.34444463                 5      circular halo                                  
          2.6   29.033842 1672.7906 368.63446   310.3877    0.5349122     0.506579   89.63857        1.0 0.60481215 0.45264637  280.51944   91.85174 2.7299867    0.003104031   0.011030365  310.55365     0.07067868   -0.064423725     18.885  212.7488 -16.162283 2122m167    2 2122m167w2o0043646e000   10       1           32          0     0       1 55220.754 55223.203  55221.98  16.270239   0.32273695                 5      circular halo                                  
          2.7   29.992443 1660.0762 368.97833  242.73468   0.71212316    0.6784945  93.908966  1.0000001  0.9862202  0.9815086   259.6288    96.1796 2.7253563    0.015474856   0.016187774  243.07361     -0.6427139      1.1183412  20.547573 212.74855 -16.171995 2122m167    2 2122m167w2o0035498e000    9       1           32          0     0       1 55220.754 55223.203  55221.98   16.53717   0.44311556                 5      circular halo                                  
          2.8   34.683167 1655.6332 382.98798  425.48215   0.40856794    0.3878241   94.15532  0.9999999 0.53155804  0.9546575  381.38943  96.429924  2.727487  -0.0018839836   0.008511713    425.471 -0.00078263663    -0.06787714  21.346737 212.73743 -16.175415 2122m167    2 2122m167w2o0022064e000    9       1           32          0     0       1 55220.754 55223.203  55221.98  15.927796   0.24430478                 5      circular halo                                  
          2.9   39.441147 1676.7487  366.9524  7656.5967  0.022789642  0.021453327    97.8843        1.0 0.46076328  0.9973475  7645.6016 100.165016 2.7266033   9.030104e-05  0.0005129617   7657.074  -0.0057650283  -0.0007546538  18.697044 212.75012 -16.159256 2122m167    2 2122m167w2o0022334e000    9       1           32          0     0       1 55220.754 55223.203  55221.98   12.78991   0.01388114                 5      circular halo                                  
         2.10   41.940937 1669.6871 362.43085   244.7489   0.68297523    0.6447612   90.44882        1.0  0.5471502 0.83938646  249.79996   92.68902 2.7314367    0.014860988   0.015034883  244.80537   -0.019324632    0.034780305  19.632698 212.75374  -16.16464 2122m167    2 2122m167w2o0043633e000   10       1           32          0     0       1 55220.754 55223.203  55221.98  16.528198   0.42116863                 5      circular halo                                  
         2.11     42.7013  1682.466 376.57385  405.09058   0.41025737    0.3885892  90.339066        1.0  0.7691201  0.8866317  418.16864   92.53912 2.7322485   -0.011787772   0.008867608   405.2126   0.0060128598   -0.047584973  16.289316 212.74246 -16.154907 2122m167    2 2122m167w2o0022425e000   10       1           32          0     0       1 55220.754 55223.203  55221.98   15.98112   0.24626766                 5      circular halo                                  
         2.12   43.004158 1682.1125  381.3119   280.9118   0.58563864   0.55755544   89.27841 0.99999994 0.46142098 0.44604865  272.94864   91.46198 2.7286339   -0.006234944   0.012318827  280.89575    -0.10026878     0.09331672  15.493323  212.7387 -16.155188 2122m167    2 2122m167w2o0043683e000   10       1           32          0     0       1 55220.754 55223.203  55221.98  16.378574    0.3574422                 5      circular halo                                  
         2.13   45.967068 1661.0028 393.05826   259.7723    0.6766052    0.6410231   94.51178 0.99999994  0.4414052  0.9799851  261.33298   96.74311 2.7253306     -0.0260849   0.016913945   259.6452    -0.09184724    -0.05131557  20.646744  212.7294 -16.171333 2122m167    2 2122m167w2o0043599e000    9       1           32          0     0       1 55220.754 55223.203  55221.98  16.463518   0.41397813                 5      circular halo                                  
         2.14   50.811028  1684.745 382.45477  1764.9796   0.09387107  0.090204485    90.5207        1.0  0.8041048  0.9478392  1756.4557    92.6902 2.7310765   -6.41942e-05  0.0019431789  1764.9747   -0.009879319   0.0071831606  15.094248 212.73778  -16.15318 2122m167    2 2122m167w2o0022456e000   10       1           32          0     0       1 55220.754 55223.203  55221.98  14.383151  0.055733204                 5      circular halo                                  
         2.15    51.27295 1685.4944 379.48587   262.8708    0.6275523   0.60360706   90.29515        1.0 0.71403694  0.5170559  269.80856   92.47726 2.7325249   -0.017762542   0.014333455  263.51767    -0.49487212   -0.050387174  15.699869 212.74014 -16.152601 2122m167    2 2122m167w2o0035619e000   10       1           32          0     0       1 55220.754 55223.203  55221.98  16.450644   0.38874918                 5      circular halo                                  
         2.16   69.515816 1647.9393 394.09308  240.28056    0.7205997    0.6966201    94.5798        1.0  0.6479424  0.8249357  204.12851   96.84022 2.7256472   0.0030258894   0.015373137  240.24739    0.033173967    0.011077101  21.660769  212.7286 -16.181313 2122m167    2 2122m167w2o0043541e000    9       1           32          0     0       1 55220.754 55223.203  55221.98  16.548203    0.4517524                 5      circular halo                                  
          3.1  0.91515493 1666.8956  377.1119  167.21529   0.26005274   0.25669426  25.192173 0.99999994 0.80828804 0.94822526  156.51851  25.695053 2.5023017  -0.0035084486   0.005626212  167.23186   -0.004068002   0.0041254666    17.1371 212.74207 -16.166801 2122m167    1 2122m167w1o0025135e001   10       1           32          0     1       0  55400.07 55403.047  55401.56   16.94181   0.16482857                 5      circular halo                                  
          3.2   17.634165 1664.2759 371.61438  150.67073   0.29036927    0.2796099  25.274712        1.0 0.68533635  0.9564611  141.71292  25.786644 2.5088394    0.013155341  0.0064923554   150.6366    0.010098141   -0.008368668  17.652748 212.74644 -16.168793 2122m167    1 2122m167w1o0025094e001    9       1           32          0     1       0  55400.07 55403.047  55401.56  17.054928   0.18386781                 5      circular halo                                  
          3.3   25.706116 1675.8181 380.42798  186.01956   0.24539395   0.23171233  26.110746 0.99999994  0.9306789  0.9234157  183.98082  26.630356 2.5082273    0.013259113  0.0054801744  186.00764  -0.0077784294    0.013991155   14.95993 212.73941 -16.159992 2122m167    1 2122m167w1o0025260e001    9       1           32          0     1       0  55400.07 55403.047  55401.56  16.826103   0.15341291                 5      circular halo                                  
          3.4   27.202482 1661.4288 385.64053   495.0444    0.0923942  0.088408165  26.612244  0.9999999 0.53749907 0.98953944  496.05038  27.131693  2.509903   0.0016908646  0.0019905823   495.0727    0.016347235   -0.008028001  19.098677  212.7353 -16.170994 2122m167    1 2122m167w1o0025041e001    9       1           32          0     1       0  55400.07 55403.047  55401.56   15.76339   0.05842252                 5      circular halo                                  
          3.5   30.624111 1672.6278 367.85034   358.7234   0.12104284   0.11607047   24.98939        1.0  0.5083648  0.5684836   358.8225  25.511293 2.5056632   0.0005044341  0.0025650589   358.7264    0.015604204  -0.0037447764  15.418796 212.74942 -16.162405 2122m167    1 2122m167w1o0042599e001   10       1           32          0     1       0  55400.07 55403.047  55401.56    16.1131  0.075757235                 5      circular halo                                  
          3.6    30.67491 1656.9644  382.3916   158.2426   0.28689787   0.27662954  26.165775        1.0 0.35960087  0.9433104   153.4604   26.67072 2.5067887   -0.004416585  0.0061136414  158.23853  -0.0058134855    0.012523239  19.813803 212.73788 -16.174397 2122m167    1 2122m167w1o0024983e001    9       1           32          0     1       0  55400.07 55403.047  55401.56  17.001692    0.1811925                 5      circular halo                                  
          3.7   37.596657 1678.7893 384.29538    108.228   0.40400735    0.3837215  24.829233        1.0 0.52230906  0.7868993  110.44534  25.356123  2.506559    0.001311183   0.008337225  108.22314    0.048280045   -0.028495694  14.243096 212.73633  -16.15773 2122m167    1 2122m167w1o0025306e001   10       1           32          0     1       0  55400.07 55403.047  55401.56   17.41415    0.2535986                 5      circular halo                                  
          3.8    39.41149  1676.753 366.97134   8327.514  0.005858361 0.0056023574   30.09239  0.9999999   5.425614  0.9977058   8330.212  30.654423 2.5030289  -0.0001835227 0.00014585335   8326.974   -0.004565203   0.0007455153  14.490802  212.7501 -16.159252 2122m167    1 2122m167w1o0025277e001   10       1           32          0     1       0  55400.07 55403.047  55401.56  12.698711  0.003923495                 5      circular halo                                  
          3.9   43.032635 1660.8914 391.86395  136.86969   0.31427428    0.3064657  24.833492  0.9999999 0.41932142 0.96351975  138.52554   25.34357 2.5026596   0.0069845915  0.0068314807  136.86646  -0.0027129326  -0.0030517292  19.350004 212.73035 -16.171415 2122m167    1 2122m167w1o0025042e001   10       1           32          0     1       0  55400.07 55403.047  55401.56  17.159231   0.19920029                 5      circular halo                                  
         3.10   43.497425 1682.7671 376.80884  230.14946   0.20938861   0.20103443  27.680666        1.0 0.47905657 0.87248695  228.43633  28.192085 2.5048165  -0.0012936592  0.0044330466  230.15019    -0.00837483   0.0022455861  13.554631 212.74228 -16.154678 2122m167    1 2122m167w1o0025356e001    8       1           32          0     1       0  55400.07 55403.047  55401.56  16.594975   0.13121948                 5      circular halo                                  
         3.11   44.427814  1682.426 382.11472  157.05357   0.28411958   0.27015597   25.39858  1.0000001  0.4045129   0.306349  159.87798  25.922323 2.5055609   0.0016046166  0.0059275073  157.13895     0.02041014    0.016272003  13.716002 212.73805  -16.15495 2122m167    1 2122m167w1o0042634e001   10       1           32          0     1       0  55400.07 55403.047  55401.56   17.00988   0.17713954                 5      circular halo                                  
         3.12   49.878624 1683.1332  385.6526  109.41817    0.4050748   0.38317645   25.18144 0.99999994 0.98113126 0.56344736  103.08791  25.701565 2.5067003   0.0037083626   0.008513165  109.81644     0.13573048   -0.034792073  13.625739 212.73524 -16.154415 2122m167    1 2122m167w1o0042642e001   10       1           32          0     1       0  55400.07 55403.047  55401.56  17.402277    0.2544279                 5      circular halo                                  
         3.13   49.928017 1668.0117   359.311  243.82558   0.17739743   0.17064457  24.844788  0.9999999  0.8834346  0.8764189  232.86787  25.358273 2.5054512    0.010675609  0.0038894778  243.82936   0.0070176977    0.012227689  15.653009 212.75623 -16.165915 2122m167    1 2122m167w1o0025149e001   10       1           32          0     1       0  55400.07 55403.047  55401.56    16.5323   0.11101715                 5      circular halo                                  
         3.14   50.995056 1684.8583 382.29648  1611.4741  0.028813925  0.027610252   27.07337        1.0 0.37982208 0.96885407  1609.8983  27.607996   2.50586    0.000436306 0.00062847644   1611.473   -0.005016078    0.009210348  13.350402 212.73792 -16.153091 2122m167    1 2122m167w1o0025385e001    9       1           32          0     1       0  55400.07 55403.047  55401.56  14.481941  0.018242488                 5      circular halo                                  
         3.15    55.33841 1681.1322 363.14767  337.99603   0.13413377   0.12961148  26.183432        1.0 0.33465588  0.7589231  341.67596  26.706099 2.5030155  -0.0035300255   0.002881117   337.9996   -0.013705337    0.008860375  13.569496 212.75314 -16.155901 2122m167    1 2122m167w1o0025337e001    9       1           32          0     1       0  55400.07 55403.047  55401.56  16.177721   0.08427727                 5      circular halo                                  
         3.16   59.739998 1655.6753 358.87396  135.12839   0.31934878   0.30615664  24.768044        1.0 0.55530536 0.88392055  133.01018  25.271349 2.5048447    0.016521335  0.0073952903   135.1281   -0.014588905  -0.0060024103  17.862629 212.75659 -16.175337 2122m167    1 2122m167w1o0035811e001   10       1           32          0     1       0  55400.07 55403.047  55401.56  17.173134   0.20128213                 5      circular halo                                  
          4.1   1.2428197 1667.0577 376.99692    688.746   0.23795536   0.22720298   88.48196        1.0  0.7022315  0.9074985    695.261  90.656906 2.7544515  -0.0072554946   0.005052543   688.8284   0.0074591497    0.007913913  25.724827 212.74216 -16.166677 2122m167    2 2122m167w2o0023199e001   10       1           32          0     1       0  55400.07 55403.047  55401.56  15.404852   0.14025757                 5      circular halo                                  
          4.2    9.309983 1665.1486 374.57828  242.32472    0.6732096   0.64754856  87.702614        1.0 0.39921042 0.62643903  247.80843  89.865135 2.7587793   -0.006043136   0.013791237  242.63797    -0.29647383     -0.3961895  25.734257  212.7441  -16.16813 2122m167    2 2122m167w2o0046293e001   10       1           32          0     1       0  55400.07 55403.047  55401.56  16.539005   0.41159794                 5      circular halo                                  
          4.3   11.685386 1671.1543 378.12537   309.6872   0.53228194   0.50429744    88.2733  0.9999999  0.2581583 0.84853125   309.9803   90.42765 2.7555103   -0.010083139   0.011286772  309.70914    0.013913958   -0.030553807  25.321423 212.74126 -16.163551 2122m167    2 2122m167w2o0023244e001   10       1           32          0     1       0  55400.07 55403.047  55401.56  16.272692    0.3182939                 5      circular halo                                  
          4.4   12.274607 1663.9219 380.70862  365.94418   0.44923282     0.431717  88.033066        1.0 0.36473572  0.8998736  345.54248   90.15629 2.7570908  -0.0035717487   0.009098333  365.94165   0.0044488013  -0.0066456413  26.532675 212.73921  -16.16908 2122m167    2 2122m167w2o0023165e001   10       1           32          0     1       0  55400.07 55403.047  55401.56  16.091463   0.26641017                 5      circular halo                                  
          4.5   16.934393   1664.14  371.9637  235.91316   0.68742263    0.6626319   87.76541        1.0  0.5000373  0.7760384  221.73396   89.91779 2.7548766   0.0024903417    0.01436674  237.29382     -0.5542872     -0.3817256  25.472254 212.74617 -16.168896 2122m167    2 2122m167w2o0046286e001   10       1           32          0     1       0  55400.07 55403.047  55401.56   16.56812   0.42427364                 5      circular halo                                  
          4.6    19.22304 1671.0435  383.1128  237.55775    0.6939239    0.6561116   88.38367        1.0 0.53508234  0.9172245  238.45407   90.54469 2.7549026   -0.017521024   0.015784591  236.74901    -0.15235311     -0.5241932  25.548063 212.73729 -16.163645 2122m167    2 2122m167w2o0046316e001   10       1           32          0     1       0  55400.07 55403.047  55401.56  16.560577   0.42430767                 5      circular halo                                  
          4.7   26.323391 1661.6523 385.40543  467.65524   0.35128456   0.33911744     88.083  1.0000001 0.90451837 0.95723695  440.44904   90.22895  2.760176  -0.0025545955   0.006996038   467.6125  -0.0056156516    0.011197918  27.394045 212.73549 -16.170822 2122m167    2 2122m167w2o0023140e001   10       1           32          0     1       0  55400.07 55403.047  55401.56  15.825186   0.20696978                 5      circular halo                                  
          4.8   29.809809 1673.0869 368.49368  485.04352   0.33828348   0.31976303  87.925545 0.99999994  0.5601393 0.46870178  493.80905   90.15837 2.7587128    0.009817362  0.0070994697  485.12466    0.017531427 -0.00041311063  24.830193 212.74892 -16.162056 2122m167    2 2122m167w2o0046331e001   10       1           32          0     1       0  55400.07 55403.047  55401.56  15.785548   0.19901451                 5      circular halo                                  
          4.9   31.435114 1660.9824  367.6941  276.63556   0.58545154    0.5624986   88.04142        1.0 0.56247103  0.8485764   258.9231    90.2155  2.757133    0.008848429   0.012495001  276.70428   -0.031562567    -0.02705183  25.057877 212.74957 -16.171299 2122m167    2 2122m167w2o0046273e001   10       1           32          0     1       0  55400.07 55403.047  55401.56   16.39523   0.35797516                 5      circular halo                                  
         4.10   32.504314 1656.4111  382.7727  362.46396    0.4509203    0.4296508   87.45226 0.99999994 0.66881335 0.96327484  336.90118  89.606094 2.7584958    0.017583013     0.0099916  362.47437   0.0097919125   -0.005607604  27.758717  212.7376  -16.17482 2122m167    2 2122m167w2o0023056e001   10       1           32          0     1       0  55400.07 55403.047  55401.56  16.101837   0.26722562                 5      circular halo                                  
         4.11   34.921925 1657.0663 369.47653  270.88007   0.59617305    0.5695697   87.20264        1.0  0.4649974 0.91077745  230.15587  89.384514  2.758617  -0.0016432405   0.012198531  270.89304   -0.023540748   -0.023403179  25.484543 212.74817 -16.174295 2122m167    2 2122m167w2o0046261e001   10       1           32          0     1       0  55400.07 55403.047  55401.56  16.418056   0.36240944                 5      circular halo                                  
         4.12    36.98376 1663.5405 364.43048  357.86496   0.45489424   0.44005945   88.42941        1.0   0.380525  0.8864345   333.1511   90.60455  2.760865    0.007096708   0.009418029  357.89438    -0.01069151    0.006247779  24.001816 212.75217  -16.16934 2122m167    2 2122m167w2o0037206e001   10       1           32          0     1       0  55400.07 55403.047  55401.56  16.115702   0.27395815                 5      circular halo                                  
         4.13   38.699356   1679.18  384.4204  222.48753   0.72852534    0.6952772  87.401665        1.0  0.7468866  0.8487537  219.05032   89.66312 2.7589872  -0.0030254722   0.014882773  222.88593      0.6839368     -1.2134141  24.115955 212.73624 -16.157433 2122m167    2 2122m167w2o0046362e001   10       1           32          0     1       0  55400.07 55403.047  55401.56  16.631735    0.4507456                 5      circular halo                                  
         4.14   39.364372 1676.7316 366.97467   7859.425   0.02201527  0.021236967   96.95962  1.0000001  0.8043425 0.99430305  7862.1963   99.26462  2.755762   7.736683e-05 0.00048837555   7858.696   -0.004686434 -0.00069747266  24.771109  212.7501  -16.15927 2122m167    2 2122m167w2o0023321e001    9       1           32          0     1       0  55400.07 55403.047  55401.56  12.761523  0.013395096                 5      circular halo                                  
         4.15    42.52476 1682.4081  376.6978   661.7038    0.2686958   0.25223467   95.79252        1.0 0.61294436  0.9528723   650.6506   98.02624 2.7594442   0.0048061013   0.005537706  661.67664    0.011309991  -0.0061167763  23.411142 212.74237 -16.154953 2122m167    2 2122m167w2o0023385e001    8       1           32          0     1       0  55400.07 55403.047  55401.56  15.448341   0.15829025                 5      circular halo                                  
         4.16   43.958027  1660.294 391.96896    339.451   0.48016405   0.45765683    88.2658        1.0  0.4584452   0.968731  341.85922   90.46525 2.7560353    0.004249513   0.010041981  339.45038   0.0024790694   0.0035729352   28.23619 212.73027 -16.171871 2122m167    2 2122m167w2o0023108e001   10       1           32          0     1       0  55400.07 55403.047  55401.56  16.173058   0.28895286                 5      circular halo                                  
         4.17    48.37162 1673.6499 361.16763   280.8223   0.58831567     0.566825   89.68507        1.0 0.89080095  0.7310985  259.65094   91.92711 2.7574358   0.0025864244   0.012193851  280.24286    -0.09967782      0.0097698  22.818678 212.75473 -16.161612 2122m167    2 2122m167w2o0046335e001    9       1           32          0     1       0  55400.07 55403.047  55401.56  16.378922    0.3593144                 5      circular halo                                  
