|source_label|target_dist|        x|        y|      flux|         dx|         dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|   spread_model|dspread_model|   fluxiso|          xiso|          yiso|         sky|       ra|       dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|flags_unwise_bits|flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|      float|      float|     float|     float|     float|     float|     float|     float|    float|          float|        float|     float|         float|         float|       float|    float|     float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|             char|              char|           char|            char|
          1.9   32.616074 1701.9363 460.29614   560.3295 0.057171304   0.0578244    18.7175        1.0 0.73856544  0.7784337   554.5136  19.082602 2.5284684    0.0020965934  0.0012418799  560.57513   -0.008266603      0.0361411     6.081324 341.61404 -50.970882 3409m515    1 3409m515w1o0023732e000   16       1           32          0     0       1 55325.562 55329.332 55327.445  15.628891 0.036281977                 5      circular halo                                  
         1.10    36.22325  1721.232 473.27423   92.94236  0.35048732  0.35936332  18.956635        1.0  0.4666757 0.69068736   89.10481  19.346771 2.5303988    0.0082986355   0.007522514   92.96604    0.020470146    0.037986413    6.3384643 341.59808 -50.956238 3409m515    1 3409m515w1o0042003e000   14       1           32          0     0       1 55325.562 55329.332 55327.445  17.579466  0.22459781                 5      circular halo                                  
         1.11   36.701553 1709.4479 483.53894   84.77767  0.38039243  0.38667908   18.78649        1.0 0.56997776  0.6732276  77.153145  19.181301 2.5357049     0.009565115   0.008152722   84.76176   -0.041310854    -0.16465652    3.9940274  341.5858 -50.965305 3409m515    1 3409m515w1o0039987e000   14       1           32          0     0       1 55325.562 55329.332 55327.445  17.679296   0.2446545                 5      circular halo                                  
         1.12   36.960495 1713.1864  482.7975  190.37064  0.17661841  0.18483888  20.138353        1.0 0.77366924  0.8373037  179.39078  20.536037 2.5284414    0.0032956004  0.0039387643  190.34697  -0.0020620117    0.019882591     4.634294 341.58664 -50.962444 3409m515    1 3409m515w1o0023882e000   12       1           32          0     0       1 55325.562 55329.332 55327.445     16.801 0.115285896                 5      circular halo                                  
         1.13    38.58939 1701.9326 457.78506  418.31772  0.07456146  0.07516528  18.350183        1.0   0.641271  0.6732296  415.09515  18.723799 2.5271673    0.0018668771  0.0016257676  418.15796   -0.002901296   -0.030302618     6.113189  341.6171 -50.970867 3409m515    1 3409m515w1o0039959e000   15       1           32          0     0       1 55325.562 55329.332 55327.445  15.946235 0.047658175                 5      circular halo                                  
         1.14   41.014297 1693.7416 467.55325   92.21854  0.34399647  0.34780192  18.388351        1.0   0.671314 0.51174057   94.05607    18.7679 2.5329943    0.0033552647   0.007188712   92.23141   0.0065276218   -0.022756232     4.964783 341.60535 -50.977192 3409m515    1 3409m515w1o0039935e000   15       1           32          0     0       1 55325.562 55329.332 55327.445  17.587954  0.21943527                 5      circular halo                                  
         1.15   41.123787  1717.746 481.91873  143.46443  0.24180216  0.24403574   20.23662        1.0  1.4061415  0.8167012 127.134476  20.639313 2.5281467    0.0078216195  0.0052947663  143.46457  -0.0072483113  -0.0008013496    5.3517714 341.58765 -50.958958 3409m515    1 3409m515w1o0023954e000   12       1           32          0     0       1 55325.562 55329.332 55327.445  17.108139   0.1541784                 5      circular halo                                  
         1.16   50.921356 1716.0339 487.10995  147.70099  0.22563414  0.22956954  19.440775  1.0000001  0.5474209 0.84037936  137.06155  19.848902 2.5255804     0.011942089  0.0050883144  147.70146   0.0011128624    0.004969943    4.6423182 341.58136   -50.9603 3409m515    1 3409m515w1o0023926e000   13       1           32          0     0       1 55325.562 55329.332 55327.445  17.076542  0.14374132                 5      circular halo                                  
         1.17   51.231133 1723.4384 459.21146  96.483635  0.31756613   0.3186867   17.64963 0.99999994  0.8191847 0.75640917    91.2846  18.017841 2.5324264     0.012015998   0.006938848   96.50309     0.07205411    0.040801316     6.187163  341.6151 -50.954453 3409m515    1 3409m515w1o0033536e000   16       1           32          0     0       1 55325.562 55329.332 55327.445  17.538866  0.20087329                 5      circular halo                                  
         1.18   52.298275 1727.4335 470.03223  160.54286  0.19624658  0.20260087  18.379856        1.0 0.89662766 0.92168075  159.08691   18.77167 2.5304918     0.005007744  0.0041596205  160.54019     0.01952796  -0.0020329182    6.9330645 341.60196 -50.951477 3409m515    1 3409m515w1o0024066e000   15       1           32          0     0       1 55325.562 55329.332 55327.445  16.986023  0.12484859                 5      circular halo                                  
         1.19    56.38766 1722.5326 485.10413  118.99205   0.2962822  0.30180544  20.302652  1.0000001  0.5569847 0.83976537  107.37107  20.718412  2.531162   -0.0006555319    0.00615649  118.96581    -0.01601683   0.0025886432    5.9152846 341.58374 -50.955322 3409m515    1 3409m515w1o0033537e000   12       1           32          0     0       1 55325.562 55329.332 55327.445  17.311205  0.18708014                 5      circular halo                                  
         1.20    64.80087 1724.6642  453.1621 126.124504  0.23677962  0.24030557  17.414267        1.0  0.5460026  0.7278937  119.35582  17.782043 2.5304618    0.0080189705   0.005112675 126.120705   -0.006220145   0.0068143546    5.7984867 341.62244 -50.953472 3409m515    1 3409m515w1o0033546e000   16       1           32          0     0       1 55325.562 55329.332 55327.445  17.248001  0.15087348                 5      circular halo                                  
         1.21    65.03086 1692.2655 452.95502  104.31368  0.29187378   0.2943883  17.840109        1.0  0.7362447 0.45896462  99.641174  18.214752 2.5281348    0.0045261383   0.006304689 104.307205    -0.01181617    -0.05846044     5.484244 341.62308 -50.978218 3409m515    1 3409m515w1o0023595e000   15       1           32          0     0       1 55325.562 55329.332 55327.445  17.454147  0.18752944                 5      circular halo                                  
         1.22    65.91284 1727.0698 485.28342   183.9377  0.19240491  0.20112804  21.025654  1.0000001 0.56163436  0.8955919  171.44098  21.451618 2.5283082     0.002537489   0.004206354  183.94145    0.010583915  -0.0019887828    6.5872917 341.58347  -50.95186 3409m515    1 3409m515w1o0024067e000   11       1           32          0     0       1 55325.562 55329.332 55327.445  16.838324  0.12465376                 5      circular halo                                  
          2.1   0.6192839 1708.5476  470.4137   439.9048  0.26783758   0.2637319   63.87418  0.9999999 0.24590887  0.7541767  448.18906  65.452965 2.7883089   -0.0007901192  0.0054033045  439.92706   -0.017690694    0.014480632    1.5302323  341.6017 -50.965904 3409m515    2 3409m515w2o0022915e000   15       1            0          0     0       1 55325.695 55329.332  55327.51  15.891603  0.15877104                                                                       
          2.2    9.195876 1706.7473 467.33295  192.31459   0.5966925  0.59018326  62.216076        1.0  0.6687408 0.52557963  188.81859  63.779526 2.7858353     0.005529642   0.012275923  192.43582    -0.08289145  -0.0032668258     1.138607 341.60547  -50.96726 3409m515    2 3409m515w2o0048888e000   16       1            0          0     0       1 55325.695 55329.332  55327.51  16.789968  0.36433473                                                                       
          2.3    9.958684 1705.0889 471.66565  210.91971  0.56198263  0.55171543   64.88852  0.9999999 0.53835464 0.56675076  236.93791  66.491135 2.7844021   -0.0019671917    0.01162382  211.37727    -0.17999981    -0.08120488    1.3760897 341.60022 -50.968555 3409m515    2 3409m515w2o0044933e000   13       1            0          0     0       1 55325.695 55329.332  55327.51  16.689707    0.345202                                                                       
          2.4   22.062336 1704.0663  463.4892  172.05455  0.64545965  0.64233273  59.933567        1.0 0.77116895  0.4675056  176.88445  61.475586  2.785439    -0.009175003   0.013289971  171.44397    -0.57439834    -0.59487605    0.9908505 341.61014  -50.96928 3409m515    2 3409m515w2o0044928e000   17       1           32          0     0       1 55325.695 55329.332  55327.51  16.910835  0.39472353                 5      circular halo                                  
          2.5   22.534908 1700.5199 468.03333   219.8861  0.53301734   0.5262216   63.22918        1.0  0.5308029  0.6099875   210.1235    64.7737  2.784241    0.0014623404   0.010793625  219.88338   -0.036499605    -0.18649496   0.69091016 341.60468  -50.97202 3409m515    2 3409m515w2o0044914e000   15       1           32          0     0       1 55325.695 55329.332  55327.51  16.644506  0.32126713                 5      circular halo                                  
          2.6    31.18554 1708.2542 458.89163  343.41852   0.3254451  0.31743926  60.287254  0.9999999  0.5034966  0.7232511   337.8617  61.805443 2.7829964     0.003946364  0.0066914535  343.41122    0.009392869  -0.0012617877    1.3545575  341.6157  -50.96605 3409m515    2 3409m515w2o0022914e000   17       1            0          0     0       1 55325.695 55329.332  55327.51   16.16044  0.19259644                                                                       
          2.7   31.564846 1702.1123  460.6378   498.6308  0.22226763  0.22280908   60.63869  1.0000001  0.7273519  0.6509551   491.0666  62.195026 2.7848763   -0.0019139647  0.0045663156     498.69   -0.057130035    -0.06400812   0.91836786 341.61362  -50.97075 3409m515    2 3409m515w2o0022828e000   16       1           32          0     0       1 55325.695 55329.332  55327.51  15.755552  0.13269354                 5      circular halo                                  
          2.8    32.40449 1720.0178  472.2927  218.22974  0.53895086   0.5438747  64.258514        1.0 0.71470255 0.75558376  238.78464    65.8708 2.7836082   -0.0064939857   0.011196029   219.0712     -0.6224734    0.022888476    2.4433975  341.5993 -50.957157 3409m515    2 3409m515w2o0023070e000   15       1            0          0     0       1 55325.695 55329.332  55327.51  16.652716  0.32945105                                                                       
          2.9   35.321976 1702.1542 481.44888  179.97273    0.654625   0.6495076   64.49905  1.0000001   0.588267  0.6170979  182.91776    66.1455 2.7858999     0.002200842   0.013484984  179.13893     -0.2147866      0.6099222    2.0043814 341.58838 -50.970863 3409m515    2 3409m515w2o0048878e000   13       1            0          0     0       1 55325.695 55329.332  55327.51  16.861982   0.4071821                                                                       
         2.10    37.74651 1705.4379  456.8313  205.37546   0.5391246  0.52893734  59.934757  0.9999999  0.3032448  0.5113447  207.13838  61.469418 2.7851975    -0.004555285   0.011056323  205.32553   0.0055545233    -0.23689379    1.2302042 341.61823 -50.968185 3409m515    2 3409m515w2o0044932e000   17       1           32          0     0       1 55325.695 55329.332  55327.51  16.718628  0.32633498                 5      circular halo                                  
         2.11   38.065445 1701.8535  458.0425  468.43155  0.23821032  0.23515269  61.278988        1.0  0.6519052 0.62987417  462.28992  62.838978  2.781521   -0.0052337646  0.0050977804  468.44226    0.016397683    0.018611964    1.0355359  341.6168  -50.97093 3409m515    2 3409m515w2o0044917e000   16       1           32          0     0       1 55325.695 55329.332  55327.51  15.823384  0.14285178                 5      circular halo                                  
         2.12   38.666332  1715.448  458.0546  204.18044  0.54208237  0.53481704  59.583355        1.0  0.4151259  0.7278182  194.93019   61.09743 2.7842393    0.0061867237   0.011118409  204.17772   0.0017478035   -0.004221019    1.7606132  341.6166  -50.96055 3409m515    2 3409m515w2o0035776e000   17       1            0          0     0       1 55325.695 55329.332  55327.51  16.724964  0.32631958                                                                       
         2.13   39.159595 1697.8634 479.79712  167.72212   0.6955379   0.6872591  63.101734 0.99999994 0.44752076  0.5708361    166.004   64.70202  2.782924     -0.01571399    0.01539995  167.65605     0.09159813     0.25243962    1.6775943 341.59045  -50.97413 3409m515    2 3409m515w2o0051490e000   15       1            0          0     0       1 55325.695 55329.332  55327.51  16.938524  0.42958042                                                                       
         2.14   39.735992 1705.5969  484.4054  174.11394   0.6807908   0.6697593  63.549057        1.0 0.86299837 0.65820515  191.28024   65.19704     2.788    -0.028575122    0.01700304  172.58286     -1.1243907     0.24891922    2.4141493 341.58478 -50.968254 3409m515    2 3409m515w2o0051491e000   15       1            0          0     0       1 55325.695 55329.332  55327.51  16.897917  0.41543046                                                                       
         2.15   40.343113 1717.4507 481.79025  212.64449  0.59604967  0.58361775  67.919655        1.0  0.5168418  0.7360023  220.09264    69.5983 2.7857766   0.00016105175   0.011922856  213.85315     0.64812326      0.7527909    2.6788077  341.5878 -50.959183 3409m515    2 3409m515w2o0023044e000   13       1            0          0     0       1 55325.695 55329.332  55327.51  16.680864  0.35936144                                                                       
         2.16    41.30841 1696.7882   460.719  276.53677  0.41061667  0.40633053  61.234833        1.0  0.7345682  0.6057407   271.2265   62.77621 2.7847126    0.0126264095   0.008722303  276.76465    -0.13259953   -0.046605844   0.44332042  341.6136  -50.97482 3409m515    2 3409m515w2o0022769e000   16       1           32          0     0       1 55325.695 55329.332  55327.51  16.395618  0.24446899                 5      circular halo                                  
         2.17   42.116222 1693.5499 466.54007  220.64352   0.5324103   0.5270326   63.34624        1.0 0.34570444  0.5858281    207.653   64.92158 2.7885668     0.009422481   0.010881852  220.65149   -0.008407258  -0.0071246526  -0.03434184 341.60657 -50.977333 3409m515    2 3409m515w2o0048861e000   15       1           32          0     0       1 55325.695 55329.332  55327.51  16.640772  0.32072684                 5      circular halo                                  
         2.18    46.33629  1725.043 472.96494  168.19974   0.7057499    0.689667  64.050446        1.0  0.8445372   0.722168  170.51433   65.72204 2.7809038    -0.027314484     0.0180377  167.15524     0.96446496      0.6039976     2.630702 341.59842 -50.953323 3409m515    2 3409m515w2o0045022e000   15       1            0          0     0       1 55325.695 55329.332  55327.51  16.935436  0.43537468                                                                       
         2.19   48.549587 1699.1892 485.28653   319.2826  0.36895826  0.36666265   64.10821        1.0  0.4026439  0.7240259  333.28513   65.73627 2.7845542     0.009429455  0.0077745793  319.18802   0.0026174686    0.007520011     2.273594 341.58377 -50.973152 3409m515    2 3409m515w2o0022793e000   14       1            0          0     0       1 55325.695 55329.332  55327.51  16.239561   0.2210058                                                                       
         2.20   49.294437 1695.4087  482.5704  153.15123   0.7657963   0.7622394  63.935535 0.99999994 0.28699327  0.5498358  147.18561   65.55697 2.7882133    0.0011324883   0.015508839  153.66234       0.389569    -0.08128937    1.7606621  341.5871 -50.976025 3409m515    2 3409m515w2o0051487e000   15       1            0          0     0       1 55325.695 55329.332  55327.51  17.037199  0.48274007                                                                       
         2.21   50.065937 1722.0615  458.1772  195.67186  0.57404554   0.5700837  61.030357  0.9999999 0.53402454 0.76140445  165.91228  62.577618 2.7821348    0.0063023567   0.012030868  195.66353  -0.0046510855  -0.0031514533    2.0633752  341.6164 -50.955498 3409m515    2 3409m515w2o0035811e000   16       1            0          0     0       1 55325.695 55329.332  55327.51   16.77118   0.3503133                                                                       
         2.22    50.57927 1693.0917 460.05655  171.63376  0.67005444  0.66113853  61.941486        1.0 0.36435026 0.46909904  165.16069  63.476162 2.7811916     -0.01569599   0.014918278  171.49611    -0.08036007   -0.060227185  -0.03399687 341.61444 -50.977634 3409m515    2 3409m515w2o0051484e000   16       1           32          0     0       1 55325.695 55329.332  55327.51  16.913494  0.41031346                 5      circular halo                                  
         2.23    51.34637 1691.5042 478.15286  214.81577  0.55230933    0.539189   63.81739  0.9999999 0.26194122 0.58969635  182.51617     65.422 2.7851405    0.0054168105   0.011250191  214.82635    0.018156024   -0.033884138    0.9860856  341.5925 -50.978973 3409m515    2 3409m515w2o0048855e000   14       1           32          0     0       1 55325.695 55329.332  55327.51  16.669834  0.33257562                 5      circular halo                                  
         2.24   54.126217 1718.5107  453.3331   214.3346  0.51513886   0.5079737  59.520924        1.0 0.51463395  0.6870831  191.00719  61.052525  2.787552     0.009158611   0.010571253  214.30736    0.057832286    0.021814667    1.8471175  341.6223 -50.958176 3409m515    2 3409m515w2o0044995e000   17       1            0          0     0       1 55325.695 55329.332  55327.51   16.67227  0.30964023                                                                       
         2.25   54.344578 1703.2545 489.31006  189.64304  0.62436277   0.6176298  63.591484        1.0 0.49500394 0.63561827  189.69296   65.23025 2.7855551   -0.0010151863   0.012419767  189.73108    0.083297715   0.0133995805    2.7600017 341.57886 -50.970078 3409m515    2 3409m515w2o0050608e000   15       1            0          0     0       1 55325.695 55329.332  55327.51  16.805159   0.3787184                                                                       
         2.26   56.241356 1722.0466  485.4794  360.13208   0.3658719   0.3632766   71.94127        1.0 0.37514052  0.8343784   365.4578  73.684395  2.785353   -0.0057296157   0.007623633  360.29562    0.043544836    0.045734614     2.721307 341.58328 -50.955696 3409m515    2 3409m515w2o0023096e000   11       1            0          0     0       1 55325.695 55329.332  55327.51  16.108845  0.21984674                                                                       
         2.27   57.560173 1698.1663  451.9798  176.21492  0.62545705   0.6192455   59.50708        1.0 0.55291605 0.29960656  160.06818  61.008453 2.7816334     0.019387603   0.014399097  176.14899     0.09973333    0.045018144    0.9304099 341.62418   -50.9737 3409m515    2 3409m515w2o0050603e000   17       1           32          0     0       1 55325.695 55329.332  55327.51  16.884893  0.38162512                 5      circular halo                                  
         2.28    57.95865 1697.5532  488.2964  275.27045  0.42906183   0.4278857   64.47599        1.0 0.44492427 0.68961525  286.07983  66.106735 2.7869706    0.0023081899   0.008748654  275.27484   -0.016860867    0.014038647    2.5264034 341.58014 -50.974422 3409m515    2 3409m515w2o0022782e000   15       1            0          0     0       1 55325.695 55329.332  55327.51    16.4006  0.25911963                                                                       
         2.29    58.28116 1690.2828  481.2091  228.30139  0.51078224   0.5063053   63.13628  0.9999999 0.36840594  0.6239694  208.45287   64.73779 2.7844522     0.010714829   0.010805861  228.25966     0.01866836    0.014390937    1.1568462  341.5888 -50.979927 3409m515    2 3409m515w2o0044874e000   15       1           32          0     0       1 55325.695 55329.332  55327.51   16.60373  0.30828422                 5      circular halo                                  
         2.30    62.80644 1724.1184 453.64413  278.81088   0.4033442  0.40144315   62.32352  0.9999999  1.4209617  0.8152959  236.13278  63.915806 2.7848475     0.017879844   0.009338215  278.79248   0.0027999156   -0.011471685    1.9084756 341.62186  -50.95389 3409m515    2 3409m515w2o0023119e000   14       1            0          0     0       1 55325.695 55329.332  55327.51  16.386726   0.2468662                                                                       
         2.31    65.76668 1691.6632  453.1614  221.27013  0.49692953  0.49080566  59.486324 0.99999994   0.460862  0.5293192  211.30019  61.036873 2.7843902    0.0018214583   0.010117449  221.26294    0.010537568      0.0508172   -0.1112169 341.62283  -50.97868 3409m515    2 3409m515w2o0044881e000   17       1           32          0     0       1 55325.695 55329.332  55327.51  16.637693  0.29924336                 5      circular halo                                  
          3.1   1.5351329 1708.3652 470.78787  189.76419  0.17160277   0.1729105  18.406448        1.0 0.63749564 0.77178913  196.25887  18.812225  2.632277    0.0025986433  0.0035078768  189.76213   0.0087928455  -0.0090912655    1.7573731 341.60126 -50.966045 3409m515    1 3409m515w1o0022115e001   17       1           32          0     1       0  55504.83 55514.086 55509.457  16.804464  0.10564468                 5      circular halo                                  
          3.2   10.242638 1705.6622  467.7222   88.73289  0.36558205  0.36271694   18.29148  0.9999999  0.6290554  0.5178627  92.718285  18.702513 2.6329439   -0.0069901347   0.007575889   88.60913    -0.13082951    0.097231336    1.5126199   341.605  -50.96809 3409m515    1 3409m515w1o0038134e001   17       1           32          0     1       0  55504.83 55514.086 55509.457   17.62979  0.22706832                 5      circular halo                                  
          3.3    19.91761  1701.629 472.76654 101.495705  0.31843868  0.31630883  18.190508        1.0 0.41975647 0.55579054   106.2103  18.597767  2.632631   -0.0008627176  0.0064708972  101.42279    -0.02382377    0.028160134    1.6105365 341.59894 -50.971203 3409m515    1 3409m515w1o0036378e001   17       1           32          0     1       0  55504.83 55514.086 55509.457  17.483881  0.19671501                 5      circular halo                                  
          3.4    20.34548 1701.8364  466.8452   150.0846  0.21232675  0.21162386  18.034332        1.0  1.4055898  0.6329115  154.79355  18.441917 2.6292784    0.0052756667  0.0044009113   150.0357     0.02942282    0.058383632    1.2366068  341.6061 -50.971004 3409m515    1 3409m515w1o0022040e001   17       1           32          0     1       0  55504.83 55514.086 55509.457   17.05916  0.13109668                 5      circular halo                                  
          3.5    28.47301 1714.6926 461.99652  102.53551   0.3243642   0.3213625  18.802912  1.0000001   0.470409  0.6933116   96.57426  19.220177  2.629956     0.014608026  0.0071567586 102.528725   -0.009687537    0.005802563    2.0504313 341.61185  -50.96115 3409m515    1 3409m515w1o0022204e001   15       1           32          0     1       0  55504.83 55514.086 55509.457  17.472815   0.2013797                 5      circular halo                                  
          3.6   29.080873 1707.5325  459.6928  215.18051  0.14901872  0.15069906   18.24751        1.0 0.34382612  0.7368824   212.8288   18.66425 2.6342602    0.0031623244  0.0030413377  215.15561   -0.012771025  -0.0056234556     1.503212 341.61472 -50.966606 3409m515    1 3409m515w1o0022114e001   16       1           32          0     1       0  55504.83 55514.086 55509.457  16.667994  0.09229313                 5      circular halo                                  
          3.7    31.06485  1718.738 474.82086  146.87207  0.22359052   0.2289683  18.785536  0.9999999 0.82164365  0.8330273  148.95554     19.195 2.6306968   -0.0018466711   0.004612432  146.89926    0.023232635    0.007165015     2.319045 341.59625 -50.958153 3409m515    1 3409m515w1o0022255e001   16       1           32          0     1       0  55504.83 55514.086 55509.457  17.082651  0.13963489                 5      circular halo                                  
          3.8   32.129406 1702.0305 460.44598  574.17334 0.056690354 0.057218958  18.541475        1.0   1.153825  0.7695621    580.332  18.947754 2.6318867   -0.0010991693  0.0011719282   574.1756    0.003932392    0.020022174    1.0054021 341.61386 -50.970814 3409m515    1 3409m515w1o0022039e001   18       1           32          0     1       0  55504.83 55514.086 55509.457  15.602392  0.03507335                 5      circular halo                                  
          3.9   36.970802 1713.4039 482.71677  157.57709  0.21229732  0.21098314  19.155773        1.0 0.42132306  0.8262278  163.59073  19.576107 2.6336095   0.00038421154  0.0044223196  157.56749    0.016813211  0.00026633794    2.3717122 341.58673  -50.96228 3409m515    1 3409m515w1o0022174e001   14       1           32          0     1       0  55504.83 55514.086 55509.457  17.006268  0.13264295                 5      circular halo                                  
         3.10   38.269043 1702.0248 457.86847  444.07425  0.07270571  0.07331444  18.705397        1.0  0.6492663   0.674479  452.75922  19.121897 2.6281466    -0.001550138  0.0015721304   444.0278  -0.0014155784   -0.014232747   0.93934363   341.617   -50.9708 3409m515    1 3409m515w1o0036377e001   16       1           32          0     1       0  55504.83 55514.086 55509.457  15.881361 0.045760673                 5      circular halo                                  
         3.11   39.840603 1694.0961 468.01727   99.39119  0.31644058  0.31732458  17.934668        1.0  0.5733199 0.51558363   99.17341  18.341948 2.6277413     0.013584375   0.007061442   99.39213   0.0038842661  0.00036461375    1.2425122 341.60477 -50.976925 3409m515    1 3409m515w1o0036360e001   17       1           32          0     1       0  55504.83 55514.086 55509.457   17.50663  0.19808486                 5      circular halo                                  
         3.12    40.66836 1717.7688 481.68744  147.05315  0.22324565  0.22317043  18.481323        1.0 0.85770154 0.82449555  151.13065   18.89168   2.63219     0.010377109    0.00466213  147.05598  -0.0048361155  0.00037474514     2.415706 341.58792  -50.95894 3409m515    1 3409m515w1o0022243e001   16       1           32          0     1       0  55504.83 55514.086 55509.457  17.081314   0.1371783                 5      circular halo                                  
         3.13    46.90182 1695.6276 481.52094   89.30177  0.35820186   0.3589882  17.977571 0.99999994  0.5145323  0.5782802   84.60748  18.383543 2.6352038    0.0011636019   0.007107688   89.32109    0.100319974    0.044797733    2.0763981 341.58838  -50.97585 3409m515    1 3409m515w1o0036367e001   17       1           32          0     1       0  55504.83 55514.086 55509.457   17.62285  0.22159897                 5      circular halo                                  
         3.14    51.86244 1727.2666 469.63657  133.40157  0.24601544   0.2507559   18.93364 0.99999994 0.57002157  0.9087173  136.24625  19.359297 2.6332486    -0.007610202  0.0052379905  133.40152    -0.00596469  -0.0035773376    2.4112303 341.60245 -50.951603 3409m515    1 3409m515w1o0022357e001   16       1           32          0     1       0  55504.83 55514.086 55509.457  17.187098  0.15514559                 5      circular halo                                  
         3.15    56.59319 1722.4487 485.28558   113.0086  0.29055908   0.2949794  18.667746  1.0000001  0.5802774 0.84481126   115.3003  19.081951 2.6338854    0.0069651008   0.006037273 112.984985    0.020709712     0.01351873    2.5725634 341.58353 -50.955387 3409m515    1 3409m515w1o0022295e001   16       1           32          0     1       0  55504.83 55514.086 55509.457  17.367222  0.18100998                 5      circular halo                                  
