|source_label|target_dist|        x|        y|      flux|         dx|         dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|   spread_model|dspread_model|   fluxiso|          xiso|          yiso|           sky|       ra|       dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|flags_unwise_bits|                                                                              flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|      float|      float|     float|     float|     float|     float|     float|     float|    float|          float|        float|     float|         float|         float|         float|    float|     float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|             char|                                                                                            char|           char|            char|
          1.9    45.18498 1686.5776 356.63736  197.48181  0.17500372  0.17761163   20.31718        1.0 0.76869464  0.6466538  187.30772   20.73669 2.5346441  -5.2392483e-05  0.0037280365  197.65207    -0.14227387    -0.07320622      0.9448607    341.74  -50.98181 3409m515    1 3409m515w1o0023498e000   12       1           32          0     0       1 55325.562 55329.332 55327.445  16.761183 0.112098575                 5                                                                                    circular halo                                  
         1.10    45.88784 1666.2893  356.3316  399.67865  0.09071874  0.09181334  21.409819        1.0  0.5308162  0.6707239    402.584  21.854053 2.5323324    0.0008556247  0.0019718162  399.68622   0.0110527985   0.0066459742      1.7144271 341.74063 -50.997303 3409m515    1 3409m515w1o0023221e000   11       1           32          0     0       1 55325.562 55329.332 55327.445  15.995723 0.058215994                 5                                                                                    circular halo                                  
         1.11   47.633953 1693.6674 371.43033  115.66034  0.28264493    0.285736  18.886723        1.0 0.55159926  0.5277819  122.64396  19.282257 2.5341873     0.001347959   0.005819805 115.702866     -0.3727908    -0.24579062    -0.13856763 341.72192  -50.97652 3409m515    1 3409m515w1o0039930e000   14       1           32          0     0       1 55325.562 55329.332 55327.445   17.34204  0.17889652                 5                                                                                    circular halo                                  
         1.12    47.77655 1673.3601 352.47504   98.45601  0.35701507  0.36229974  20.519836  1.0000001 0.51864016 0.32351434   99.12043  20.954659 2.5348349   -0.0016005039  0.0074748644   98.58976    0.020858327      0.3135868      1.5970242  341.7452  -50.99187 3409m515    1 3409m515w1o0039862e000   12       1           32          0     0       1 55325.562 55329.332 55327.445  17.516895  0.22964966                 5                                                                                    circular halo                                  
         1.13    48.43059 1659.8193 375.39343  333.45877 0.106560744 0.108402565  20.722033        1.0  0.4504724  0.5046228   346.0962   21.15251 2.5312023    0.0017822981  0.0022577285  333.46338  -0.0014021838    0.011130109      2.4737644 341.71756 -51.002403 3409m515    1 3409m515w1o0023129e000   12       1           33          0     0       1 55325.562 55329.332 55327.445  16.192394  0.06755769               0,5                                                         bright star core and wings,circular halo                                  
         1.14   48.527393 1693.5994 365.43115  477.91794 0.071032025 0.072082795  19.842482        1.0  0.9898513  0.8371947  475.39328   20.24209  2.535133     0.003034234  0.0014946073   477.9343   -0.011678498   0.0018037099     0.31373763 341.72922 -50.976524 3409m515    1 3409m515w1o0023624e000   13       1           32          0     0       1 55325.562 55329.332 55327.445  15.801617 0.045104142                 5                                                                                    circular halo                                  
         1.15   54.625015 1665.7554  386.3205  111.41906  0.31693655  0.32347783  20.459343        1.0  0.6327022 0.22518647 118.195625  20.877132 2.5313587     0.010318339   0.006838699  111.42721   -0.031097595    0.019311482      2.4173355 341.70422  -50.99796 3409m515    1 3409m515w1o0039836e000   12       1           32          0     0       1 55325.562 55329.332 55327.445    17.3826  0.20165573                 5                                                                                    circular halo                                  
         1.16    57.31878 1691.3192 354.96954  214.77063  0.15669023  0.15989234  19.693789        1.0 0.44826758  0.6984777  204.13034  20.104431 2.5290256    -0.003788054   0.003383271  214.80386   -0.003091975    0.049290814     0.78770936 341.74194 -50.978176 3409m515    1 3409m515w1o0023584e000   13       1           32          0     0       1 55325.562 55329.332 55327.445  16.670063 0.099839024                 5                                                                                    circular halo                                  
          2.1   0.6537225 1676.2798 369.40225  472.48148  0.27683878  0.27624997   70.89946        1.0 0.41015095  0.6327169  451.40677  72.654915 2.7868705      0.00632298   0.005629003  472.48972   0.0045367084    0.009627395      -2.958712 341.72464 -50.989784 3409m515    2 3409m515w2o0022475e000   12       1           32          0     0       1 55325.695 55329.332  55327.51  15.814038  0.16416264                 5                                                                                    circular halo                                  
          2.2   13.713588 1678.8805 365.22253  250.99661   0.5231107  0.51693565   71.44868  0.9999999  0.7929501 0.51426417  228.15239   73.21549 2.7830627   -0.0003684163   0.010880048  250.97899    0.056191877    0.036979146     -1.3762987 341.72968 -50.987762 3409m515    2 3409m515w2o0044820e000   12       1           32          0     0       1 55325.695 55329.332  55327.51   16.50083  0.31784448                 5                                                                                    circular halo                                  
          2.3   17.750767 1679.0868 375.46384  253.47389  0.51095194   0.5041912   69.56639        1.0  0.4783806 0.50642484  239.34647    71.2993  2.785487     0.012770414   0.010823626  253.43987    0.002407739    0.006034791     -5.4384847 341.71722  -50.98769 3409m515    2 3409m515w2o0044821e000   12       1           32          0     0       1 55325.695 55329.332  55327.51  16.490168  0.30582154                 5                                                                                    circular halo                                  
          2.4   29.605278 1674.6233 358.96265  676.13104  0.19427092  0.19163698   70.95723        1.0  1.0431737  0.7061452  649.25275  72.749596 2.7837634     0.009117901  0.0040667024   676.1006   -0.008031349  -0.0029355285     -1.0577312  341.7373 -50.990963 3409m515    2 3409m515w2o0022458e000   12       1           32          0     0       1 55325.695 55329.332  55327.51  15.424923  0.11436471                 5                                                                                    circular halo                                  
          2.5   29.894527 1677.5137  380.3934  437.41666  0.29530144   0.2903772   69.38077 0.99999994 0.95613205 0.59790754  454.98758   71.12726 2.7882152     0.010774851  0.0060778554  437.40634   -0.011713156   0.0070593054     -7.7763658 341.71127  -50.98893 3409m515    2 3409m515w2o0044810e000   12       1           32          0     0       1 55325.695 55329.332  55327.51  15.897761  0.17368029                 5                                                                                    circular halo                                  
          2.6    31.70921 1669.8094 360.14233   338.0144   0.3934222  0.38728446  71.607666 0.99999994 0.59133124  0.5069512  306.82782   73.39316 2.7826662    0.0062705874   0.008142379  337.99966   -0.004582239   0.0070988177     -1.8957505 341.73596 -50.994648 3409m515    2 3409m515w2o0022397e000   12       1           32          0     0       1 55325.695 55329.332  55327.51  16.177662  0.23354767                 5                                                                                    circular halo                                  
          2.7   33.832325 1684.7567 378.64484  222.38084  0.56551063    0.558808   67.89499 0.99999994   0.688064 0.48777375  215.36588   69.60396 2.7860115     -0.01600343   0.012338387  222.39551   -0.045855526     0.01844846      -8.346469 341.71332 -50.983383 3409m515    2 3409m515w2o0048844e000   13       1           32          0     0       1 55325.695 55329.332  55327.51  16.632257  0.34240267                 5                                                                                    circular halo                                  
          2.8    34.28944 1664.2292  372.0876  198.18721   0.6571512    0.651478  70.546036        1.0 0.28472298 0.31600586  198.22249   72.35148 2.7825646   -0.0038394928    0.01356445  198.20612    -0.14022075    -0.14860258      -5.213603 341.72153  -50.99901 3409m515    2 3409m515w2o0048801e000   12       1           32          0     0       1 55325.695 55329.332  55327.51   16.75731  0.40416327                 5                                                                                    circular halo                                  
          2.9    41.00573 1669.2416 382.63315  241.84633   0.5407045  0.53540003  70.688576        1.0 0.52294296  0.3307746  266.31787   72.45492   2.78612     0.004907012   0.010935973  241.83163    -0.02477577    0.035562143      -8.641763 341.70868 -50.995266 3409m515    2 3409m515w2o0044778e000   12       1           32          0     0       1 55325.695 55329.332  55327.51  16.541151  0.32687747                 5                                                                                    circular halo                                  
         2.10   41.031387 1675.6843 354.67145   562.5898   0.2327099  0.23278591  71.113884        1.0 0.29136184  0.6713872   566.8252   72.90807 2.7864509     0.004089117  0.0047372947  562.50824  -0.0030548107   -0.012189066     -0.3348513 341.74252 -50.990116 3409m515    2 3409m515w2o0022474e000   12       1           32          0     0       1 55325.695 55329.332  55327.51   15.62452  0.13798001                 5                                                                                    circular halo                                  
         2.11    41.83836 1680.0613 354.79456    249.902   0.5236218   0.5169279   70.56411  0.9999999 0.32965776 0.54110813  240.90433   72.32208 2.7825103     0.005240977   0.010770377  249.90642     0.02800305   -0.034379072     0.20977093  341.7423 -50.986774 3409m515    2 3409m515w2o0044824e000   12       1           32          0     0       1 55325.695 55329.332  55327.51  16.505575  0.31513754                 5                                                                                    circular halo                                  
         2.12   45.624554 1690.7347  378.0044  234.56776   0.5236247  0.51601416   66.15403        1.0 0.46861574  0.4904203  242.56035   67.84235  2.782631    0.0026054978   0.010740115  234.58987   -0.011863695   0.0026223168      -8.920458   341.714 -50.978813 3409m515    2 3409m515w2o0044873e000   14       1           32          0     0       1 55325.695 55329.332  55327.51   16.57433  0.31473428                 5                                                                                    circular halo                                  
         2.13   45.649868 1664.5197 358.02374  210.68126    0.635002   0.6210668   71.82396        1.0  0.8320343 0.30464563  191.84015   73.66406   2.78422    -0.015637994  0.0137919905  211.10277    -0.32022986    -0.34239787     -2.2852783  341.7386  -50.99867 3409m515    2 3409m515w2o0051470e000   12       1           32          0     0       1 55325.695 55329.332  55327.51  16.690935   0.3855722                 5                                                                                    circular halo                                  
         2.14   46.580044 1666.2529 356.04306   871.6951  0.15538834  0.15304008   73.61579        1.0  0.5082247   0.715427  863.15027   75.46485 2.7825758    0.0016631484   0.003209608  871.43365   -0.028894154    0.009395016     -1.8468897 341.74097  -50.99733 3409m515    2 3409m515w2o0022340e000   11       1           32          0     0       1 55325.695 55329.332  55327.51  15.149089  0.09191075                 5                                                                                    circular halo                                  
         2.15   46.942173  1672.423   352.983  197.44661  0.66566366   0.6634708   71.82557        1.0 0.46353856 0.38906384  224.13644   73.66143 2.7840166     0.022470653   0.016050743  197.26433      0.0319464   -0.047046263     -0.5835769  341.7446  -50.99259 3409m515    2 3409m515w2o0050578e000   11       1           32          0     0       1 55325.695 55329.332  55327.51  16.761375   0.4139114                 5                                                                                    circular halo                                  
         2.16    48.68221 1693.7539  365.8558   676.5224  0.18704979  0.18468475  68.614426        1.0  0.6331437  0.8330748  660.41187    70.2958 2.7832673    0.0025792718   0.003880035  676.52747  -0.0060633793   -0.004339877     -1.6725333  341.7287 -50.976406 3409m515    2 3409m515w2o0022732e000   13       1           32          0     0       1 55325.695 55329.332  55327.51  15.424294  0.11049776                 5                                                                                    circular halo                                  
         2.17   49.399414 1659.5757 375.75787   525.2355  0.25020579   0.2473424   71.70304        1.0  0.6328225 0.47732323   522.9543  73.531906 2.7861176     0.013003051   0.005400576  525.20526   -0.009254001   -0.008354026     -6.4759007 341.71713 -51.002594 3409m515    2 3409m515w2o0022244e000   11       1           33          0     0       1 55325.695 55329.332  55327.51  15.699115  0.14915158               0,5                                                         bright star core and wings,circular halo                                  
         2.18   50.466278 1686.6658  384.8169  302.61862   0.4115286  0.40075567   67.20233 0.99999994  0.6820659  0.2656684   346.4706  68.903366 2.7846394     0.009848237  0.0086286245  302.42844     0.05754208    -0.12150018     -12.264822 341.70578 -50.981976 3409m515    2 3409m515w2o0044851e000   13       1          163          0     0       1 55325.695 55329.332  55327.51   16.29776  0.24519375           0,1,5,7 bright star core and wings,PSF-based diffraction spike,circular halo,geometric diffraction spike                                  
         2.19   51.491493 1682.5518 387.27597   288.8265  0.44378754  0.44408754   69.96067        1.0  0.7133629 0.24423209  321.42615   71.65152  2.786695   -0.0071924925   0.009214722  289.90778     -0.1047783    -0.20882604      -12.15998 341.70285 -50.985138 3409m515    2 3409m515w2o0044832e000   13       1          163          0     0       1 55325.695 55329.332  55327.51  16.348408  0.26832363           0,1,5,7 bright star core and wings,PSF-based diffraction spike,circular halo,geometric diffraction spike                                  
         2.20    52.40839 1657.7592 365.81354  341.25745  0.39681548   0.3907572   73.59386        1.0 0.52285755  0.4181193  338.91327   75.46874 2.7837164    -0.012804568   0.008612895   341.2238    0.079164036   -0.084206566      -4.528255 341.72922   -51.0039 3409m515    2 3409m515w2o0044716e000   11       1           32          0     0       1 55325.695 55329.332  55327.51  16.167295  0.23787901                 5                                                                                    circular halo                                  
         2.21    55.96487 1668.2295 350.95294  192.39124   0.6911879   0.6804259   71.23932 0.99999994 0.58396524   0.399317   207.6168    73.0764 2.7823427     0.010226488   0.014435678   192.3065   -0.017969709    -0.22050081     -0.8255438 341.74713 -50.995777 3409m515    2 3409m515w2o0051471e000   12       1           32          0     0       1 55325.695 55329.332  55327.51  16.789537  0.42208183                 5                                                                                    circular halo                                  
         2.22    57.68682  1685.513 350.65564   205.1365   0.6369707  0.63452345   70.71361        1.0   0.612815  0.5838247  176.24077   72.46801 2.7876976     -0.01070261   0.013253808    205.361     0.22027665      0.1639601      1.3842324 341.74725 -50.982574 3409m515    2 3409m515w2o0051479e000   12       1           32          0     0       1 55325.695 55329.332  55327.51  16.719893  0.39024985                 5                                                                                    circular halo                                  
         2.23   57.846874 1691.6744 355.06055  397.64136  0.31821498  0.31372774  68.239555        1.0  0.5896542  0.7577011  379.33224   69.97191 2.7834086   -0.0007904172  0.0064968187   397.6365   -0.009735598   0.0004755486      1.0174232 341.74182 -50.977905 3409m515    2 3409m515w2o0022698e000   13       1           32          0     0       1 55325.695 55329.332  55327.51   16.00127   0.1881862                 5                                                                                    circular halo                                  
         2.24   60.378677 1693.2441 383.71237  539.16534  0.23021546  0.22660273   66.59228  1.0000002  0.8825777 0.29221252  618.81256   68.24659 2.7851474   -7.331371e-05  0.0045765475   539.0646    0.018775426   -0.026202261     -13.331892 341.70703 -50.976944 3409m515    2 3409m515w2o0022733e000   14       1          163          0     0       1 55325.695 55329.332  55327.51  15.670695  0.13478741           0,1,5,7 bright star core and wings,PSF-based diffraction spike,circular halo,geometric diffraction spike                                  
          3.1  0.28467438  1676.522 369.64224   264.1194  0.12981622  0.13086191  19.628723        1.0  1.6218444  0.6059277    263.604  20.061752 2.6349304    0.0017690659  0.0026842968   264.1629   -0.012945068   -0.014972377      1.9271256 341.72433   -50.9896 3409m515    1 3409m515w1o0021678e001   16       1           32          0     1       0  55504.83 55514.086 55509.457    16.4455 0.080838375                 5                                                                                    circular halo                                  
          3.2   25.624088 1671.3319   361.783   85.41981  0.39474085  0.40212205  19.049917  1.0000001  0.6331785 0.29310274   77.92119  19.478333  2.632015    0.0068507195   0.008134254   85.57395     0.21663745     0.10915076       1.398274 341.73395   -50.9935 3409m515    1 3409m515w1o0038118e001   16       1           32          0     1       0  55504.83 55514.086 55509.457  17.671104  0.24627422                 5                                                                                    circular halo                                  
          3.3    29.93777 1676.9518 380.45007  218.08727  0.15934606   0.1583903  19.418882        1.0  0.7905868 0.44943276   223.3169  19.840744 2.6319609    0.0037478209  0.0032016695  217.95262     -0.1774461    -0.16246277      1.4083521  341.7112  -50.98936 3409m515    1 3409m515w1o0036294e001   16       1           32          0     1       0  55504.83 55514.086 55509.457  16.653423 0.096932635                 5                                                                                    circular halo                                  
          3.4    30.10154 1674.7448  358.7598  546.81384   0.0640865  0.06274802  19.435074        1.0   2.402594  0.7519676   541.9319  19.864084 2.6314592    0.0067278743  0.0012955097    546.862  -0.0076614395   -0.004785571      1.6208245 341.73755 -50.990868 3409m515    1 3409m515w1o0021663e001   16       1           32          0     1       0  55504.83 55514.086 55509.457  15.655401   0.0386059                 5                                                                                    circular halo                                  
          3.5    35.01297 1678.5886  382.1256  198.63214  0.17632352  0.17424491  19.589771        1.0  1.0037402 0.40219525  207.37027   20.01659  2.631586    -0.008321464  0.0036316838   198.6401   -0.018064037     0.02404342      1.3274888 341.70917 -50.988125 3409m515    1 3409m515w1o0021708e001   15       1           32          0     1       0  55504.83 55514.086 55509.457  16.754877 0.107428156                 5                                                                                    circular halo                                  
          3.6   39.949203 1662.8584 374.72476   110.8386   0.3056014  0.30540282  19.090578        1.0  1.0409402  0.2533019  104.26273   19.51471 2.6307085     0.007969022  0.0063254335    110.835   -0.009786376  -0.0013838141      1.0625561 341.71835 -51.000076 3409m515    1 3409m515w1o0036238e001   15       1           32          0     1       0  55504.83 55514.086 55509.457  17.388273  0.18888749                 5                                                                                    circular halo                                  
          3.7    40.98101 1675.6835 354.68985   323.8797  0.10901616  0.10757958  19.742405        1.0   1.509798 0.63575566  320.04596  20.172873  2.633171     0.009443104  0.0022547606   323.8698   -0.010792933  -0.0040027215      1.5597062  341.7425 -50.990116 3409m515    1 3409m515w1o0021677e001   15       1           32          0     1       0  55504.83 55514.086 55509.457  16.224041  0.06626426                 5                                                                                    circular halo                                  
          3.8    42.68746 1680.0344 354.47043    141.157  0.24595058  0.24486233  19.431866        1.0  0.6026473 0.49784443   133.4398  19.867374 2.6319978    -0.001619637  0.0048834267  141.14537     0.07497115     0.06577683      1.8875275  341.7427  -50.98679 3409m515    1 3409m515w1o0036308e001   15       1           32          0     1       0  55504.83 55514.086 55509.457  17.125744    0.150419                 5                                                                                    circular halo                                  
          3.9   45.176556 1686.7491 356.77753  187.47052  0.18513687  0.18588527  19.709251        1.0   0.264448  0.6218359  181.62999  20.152763 2.6311543  -0.00031733513  0.0038049512  187.45349 -0.00012589827   -0.008845518       1.814728  341.7398  -50.98168 3409m515    1 3409m515w1o0021835e001   14       1           32          0     1       0  55504.83 55514.086 55509.457  16.817667 0.114569604                 5                                                                                    circular halo                                  
         3.10   46.248055  1666.166 356.26126   447.2968  0.07895869  0.07817626   19.94334        1.0 0.86597973  0.6813819   441.5805  20.377903 2.6307325    0.0038298368  0.0016429641   447.2372   0.0077296966    0.008679361     0.70263183 341.74072   -50.9974 3409m515    1 3409m515w1o0021544e001   15       1           32          0     1       0  55504.83 55514.086 55509.457   15.87351 0.048441123                 5                                                                                    circular halo                                  
         3.11    47.07703 1693.4946  371.1209   147.3101   0.2314791  0.22726403  19.059385        1.0  0.8477064 0.57095325  147.88849  19.494232 2.6318424     0.007780254   0.004781196  147.30843  -0.0018176121 -0.00065532525      2.0239556 341.72232  -50.97665 3409m515    1 3409m515w1o0036354e001   15       1           32          0     1       0  55504.83 55514.086 55509.457  17.079418  0.14126736                 5                                                                                    circular halo                                  
         3.12   47.421524 1660.2196 363.72717  101.34287  0.34383532  0.33416986  19.258474 0.99999994 0.78430396  0.2577103  91.664185  19.683891    2.6315   -0.0057008862  0.0069535594  101.33103   0.0013263995    -0.02674078      0.5765452 341.73172 -51.002003 3409m515    1 3409m515w1o0036230e001   16       1           32          0     1       0  55504.83 55514.086 55509.457  17.485518  0.20886445                 5                                                                                    circular halo                                  
         3.13   48.281456  1672.733 352.41223  184.16208  0.19346467  0.19169457  19.900064  1.0000001  0.7750164 0.49936646  177.18404  20.331297  2.633721    0.0052894354  0.0039059229  184.29028     0.03443028   -0.031929623       1.169871  341.7453  -50.99235 3409m515    1 3409m515w1o0036281e001   14       1           32          0     1       0  55504.83 55514.086 55509.457     16.837  0.11778166                 5                                                                                    circular halo                                  
         3.14    49.01533 1693.8214  365.6005  482.57553  0.07287505 0.072657526  19.836824        1.0 0.28478932 0.82978386   477.8902  20.270458  2.632594    0.0013270378  0.0014795316  482.59567  -0.0051578013   -0.008743803       2.336577   341.729 -50.976353 3409m515    1 3409m515w1o0021937e001   15       1           32          0     1       0  55504.83 55514.086 55509.457  15.791087   0.0446556                 5                                                                                    circular halo                                  
         3.15   49.614006 1659.3435 375.33267  386.79092  0.08906941  0.08796266  19.402544        1.0    2.37546 0.51294065  374.05835  19.831415 2.6337461     0.009860158  0.0018673323   386.8227    0.011048449    0.012133621     0.62830436 341.71765 -51.002766 3409m515    1 3409m515w1o0021438e001   15       1           33          0     1       0  55504.83 55514.086 55509.457   16.03131 0.054509435               0,5                                                         bright star core and wings,circular halo                                  
         3.16   49.630146 1658.6705  366.4313  118.79066  0.28365743  0.28413472  19.086504 0.99999994  0.5860825  0.2719719  108.88097  19.521572 2.6345792    -0.003977418   0.005745495  118.74435   -0.100189425    -0.12896809     0.43003845 341.72845  -51.00321 3409m515    1 3409m515w1o0036228e001   15       1           32          0     1       0  55504.83 55514.086 55509.457  17.313044  0.17597386                 5                                                                                    circular halo                                  
         3.17   56.783504 1691.0514  354.9758  218.11406  0.15969284  0.15942198  19.822927        1.0 0.41334084  0.6859806  212.41357   20.27265 2.6275299    0.0010569692   0.003347101   218.1132  -0.0026768767    0.009946795      1.5803001 341.74194 -50.978382 3409m515    1 3409m515w1o0021894e001   14       1           32          0     1       0  55504.83 55514.086 55509.457  16.653292   0.0989483                 5                                                                                    circular halo                                  
         3.18     57.3342 1664.6381 386.76215    92.2472   0.3688814    0.371155  19.257612        1.0  0.7162236 0.18097341 101.040146  19.694351 2.6326146   -0.0007278323  0.0075276652  92.167854     0.07438406     0.13517115      1.1802773  341.7037 -50.998814 3409m515    1 3409m515w1o0038563e001   16       1           33          0     1       0  55504.83 55514.086 55509.457  17.587618   0.2300409               0,5                                                         bright star core and wings,circular halo                                  
         3.19   57.826157 1658.6459 380.77798   94.20632  0.35996583  0.36172354  19.403307  1.0000001  0.4407318 0.19371212  77.665825  19.838217 2.6323152   -0.0018176436  0.0075103315   94.21373    -0.04405063     0.04453482      0.7443738 341.71106 -51.003345 3409m515    1 3409m515w1o0038112e001   15       1           33          0     1       0  55504.83 55514.086 55509.457    17.5648  0.22687003               0,5                                                         bright star core and wings,circular halo                                  
          4.1   1.4906477 1676.9004 369.28195  472.76807  0.26726112    0.259635   66.00454        1.0  0.4451412 0.60625666  451.50113  67.757484  2.870696      0.00813055   0.005325918   472.7949     0.00347217   0.0059887143      -4.484204 341.72476 -50.989307 3409m515    2 3409m515w2o0019912e001   17       1           32          0     1       0  55504.83 55514.086 55509.457  15.813379  0.15257937                 5                                                                                    circular halo                                  
          4.2    9.989128 1672.8383 370.01843  223.73634  0.55614346  0.54221416   65.70373        1.0 0.39863074  0.3804859  204.72269   67.46709 2.8685408    0.0075739026   0.011304602    223.738   -0.010289786    0.088971086      -5.053639 341.72394 -50.992416 3409m515    2 3409m515w2o0037297e001   16       1           32          0     1       0  55504.83 55514.086 55509.457  16.625658  0.32851487                 5                                                                                    circular halo                                  
          4.3   14.729309 1677.1123 374.88907  243.56157   0.5089006  0.50191826   65.87842  0.9999999 0.82342935 0.43607804  206.61343   67.66147 2.8687398     0.021174133  0.0116031775  243.54977   0.0064453394   -0.010804329     -6.0562024 341.71796 -50.989193 3409m515    2 3409m515w2o0037314e001   15       1           32          0     1       0  55504.83 55514.086 55509.457  16.533478  0.30116275                 5                                                                                    circular halo                                  
          4.4   21.760489 1669.4521 373.28226  217.57297   0.5751256   0.5659894   66.43931 0.99999994 0.31689227 0.34427196  193.06297   68.21891 2.8727202    0.0072154403   0.011566337   217.5408    0.009408901    0.021084903     -6.1017604    341.72  -50.99503 3409m515    2 3409m515w2o0040239e001   16       1           32          0     1       0  55504.83 55514.086 55509.457  16.655987  0.34246984                 5                                                                                    circular halo                                  
          4.5   24.016125 1684.6832 372.47134  227.79074  0.56378376   0.5480318   68.25218        1.0 0.34392485  0.4902491  194.02971   70.04143 2.8737636    0.0064718127   0.011244792  227.62375   0.0038508817    -0.06504529       -5.22088  341.7208  -50.98339 3409m515    2 3409m515w2o0040267e001   16       1           32          0     1       0  55504.83 55514.086 55509.457   16.60616  0.33561125                 5                                                                                    circular halo                                  
          4.6   25.071121 1672.7249 361.24966  200.90233    0.616083    0.600502   65.75945  1.0000001 0.44328105 0.35791624  181.96704   67.55148 2.8713577     0.011976361    0.01271484  200.96727    0.083355136   -0.023439018      -4.358651 341.73456  -50.99243 3409m515    2 3409m515w2o0040248e001   15       1           32          0     1       0  55504.83 55514.086 55509.457  16.742538   0.3689595                 5                                                                                    circular halo                                  
