|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|        sky|       ra|       dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|                                                  flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|     float|     float|     float|    float|         float|        float|     float|         float|         float|      float|    float|     float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|                                                                char|           char|            char|
          1.9   47.752014 1393.5723 316.93112  192.05507   0.24867944   0.23724177  27.514679  1.0000001  0.9826797 0.49333796  178.65154  28.058998  2.473536     0.01528585  0.0057131387  192.04578   -0.032019317    0.020357281   20.184866 212.79054  -16.37545 2122m167    1 2122m167w1o0039150e000    8       1           32          0     0       1 55220.754 55223.203  55221.98  16.791435   0.15662497                 5                                                        circular halo                                  
         1.10   48.495422  1419.971 293.95398  125.61596   0.37672535   0.36075425  27.416115        1.0 0.57408637 0.42538926  142.00633  27.959396 2.4695716  -0.0018928647   0.008172128 125.611664   0.0041141254    0.008412551    19.65567 212.80878 -16.355236 2122m167    1 2122m167w1o0039256e000    8       1           32          0     0       1 55220.754 55223.203  55221.98  17.252388   0.24083959                 5                                                        circular halo                                  
         1.11    51.05494 1412.4596 322.87598  153.80276   0.31104502    0.2974145  27.611004        1.0  1.2331188   0.200462  167.46768  28.160223  2.474328    0.014768064  0.0071222256  153.84784     0.25134405    0.059384495    16.18379 212.78577 -16.361036 2122m167    1 2122m167w1o0041880e000    8       1           33          0     0       1 55220.754 55223.203  55221.98  17.032589   0.19704908               0,5                             bright star core and wings,circular halo                                  
         1.12   51.429726 1388.4425 300.32022  167.61272   0.28788984   0.27226454  27.530687  0.9999999   0.688676  0.7635771  155.24878  28.070866  2.478087    0.014705956   0.006414068  167.59492    0.049355023    -0.04273307    20.63244 212.80377 -16.379333 2122m167    1 2122m167w1o0033561e000    8       1           32          0     0       1 55220.754 55223.203  55221.98  16.939232    0.1799643                 5                                                        circular halo                                  
         1.13   52.352936 1403.2946  324.0746   2427.016   0.02015591  0.019208338  28.928652        1.0  4.6139264  0.8855759   2429.178  29.485039 2.4723017  -0.0017616749 0.00045313037  2427.0337   0.0059743836   0.0015745546   18.344877 212.78484 -16.368038 2122m167    1 2122m167w1o0020513e000    8       1           32          0     0       1 55220.754 55223.203  55221.98  14.037318 0.0129419975                 5                                                        circular halo                                  
         1.14   53.259727 1415.1616 322.61053  568.88745   0.08460751   0.08120704  27.926035 0.99989784  4.3089375  0.4204655  598.44037  28.485638    2.4763   0.0088662505   0.001852608   568.8992   0.0015890561   -0.019812498   15.392157 212.78596  -16.35897 2122m167    1 2122m167w1o0039235e000    8       1           33          0     0       1 55220.754 55223.203  55221.98  15.612434  0.053340405               0,5                             bright star core and wings,circular halo                                  
         1.15    69.71264 1389.4236 324.06863  140.60358   0.33990586   0.32324532  27.940966        1.0   0.547772 0.45521185  138.36615  28.494724 2.4735146    0.010929704  0.0077259466  140.62187    0.011252631    0.004318374   19.308043 212.78487 -16.378633 2122m167    1 2122m167w1o0039125e000    8       1           32          0     0       1 55220.754 55223.203  55221.98  17.130009   0.21866858                 5                                                        circular halo                                  
         1.16    72.76142 1387.3737 286.98523   591.2713   0.08065726  0.077401765   27.70499        1.0  2.4324296 0.96817625  585.97876  28.249046 2.4728386  -0.0048139095   0.001744323  591.27356     0.01256123   0.0012569341   19.598457 212.81439  -16.38012 2122m167    1 2122m167w1o0020288e000    8       1           32          0     0       1 55220.754 55223.203  55221.98  15.570533   0.05091129                 5                                                        circular halo                                  
          2.1   0.7860194 1406.3967  305.5781  440.48398   0.42517194   0.40084654  101.65729 0.99999994  0.5874618  0.5057369  400.90677  104.11639 2.7319605   0.0019394159   0.008792722  441.08234     0.13423683     0.14947955   20.011301 212.79955 -16.365631 2122m167    2 2122m167w2o0042385e000    8       1           32          0     0       1 55220.754 55223.203  55221.98  15.890175   0.25516853                 5                                                        circular halo                                  
          2.2    9.304264 1407.6683   308.466   355.7954    0.5189406   0.49822405 100.251686        1.0 0.57999206 0.46942648  322.00507  102.69357  2.731754    0.009894729   0.010956215  355.76163     -0.0267046    0.009189315   18.908854 212.79724 -16.364666 2122m167    2 2122m167w2o0042388e000    8       1           32          0     0       1 55220.754 55223.203  55221.98     16.122   0.31443056                 5                                                        circular halo                                  
          2.3     16.1874 1408.1516 299.66006   393.5566    0.4740113   0.45342866  101.89795        1.0  0.5094448  0.6758302  366.69943  104.34649 2.7292454    0.011142671  0.0103719225   393.6054    0.015355505  -0.0042571244   19.520224 212.80426 -16.364277 2122m167    2 2122m167w2o0042395e000    8       1           32          0     0       1 55220.754 55223.203  55221.98  16.012482    0.2876612                 5                                                        circular halo                                  
          2.4   18.745493 1402.6549   299.652  382.80347   0.48619542   0.45891654  100.21407        1.0 0.29794016  0.6363177   357.3931  102.64887 2.7309082    0.004391551   0.009963807  382.81042    -0.01387817    0.026016386   21.422007 212.80428 -16.368475 2122m167    2 2122m167w2o0018907e000    8       1           32          0     0       1 55220.754 55223.203  55221.98   16.04256   0.29100883                 5                                                        circular halo                                  
          2.5   18.974089 1399.7642  306.9291  20276.398  0.009754121 0.0093069505 113.042206        1.0  3.1972833 0.99087137  20269.492  115.60494 2.7265894  -0.0007406473 0.00022490534  20275.156   -0.005228811  -0.0011004187   22.233213  212.7985 -16.370699 2122m167    2 2122m167w2o0018872e000    8       1           32          0     0       1 55220.754 55223.203  55221.98  11.732523 0.0060531516                 5                                                        circular halo                                  
          2.6   24.180777 1405.7981  296.5335   312.2653     0.590123    0.5657665  100.14669        1.0 0.39784312  0.6817627  259.96988  102.57737 2.7306743   -0.015866518   0.013160307   312.5364    -0.28429943     0.18616176   20.415756 212.80675 -16.366068 2122m167    2 2122m167w2o0042384e000    8       1           32          0     0       1 55220.754 55223.203  55221.98   16.26369    0.3609407                 5                                                        circular halo                                  
          2.7   30.548195 1411.6888  315.1087  295.03552   0.62579376   0.59560066  100.17105        1.0   0.513023 0.29797658  250.48195  102.59592 2.7275562  -0.0006554723    0.01304958  295.36142     0.17043225      0.6120047   18.476114 212.79195 -16.361609 2122m167    2 2122m167w2o0048504e000    8       1           34          0     0       1 55220.754 55223.203  55221.98  16.325314   0.38386437               1,5                            PSF-based diffraction spike,circular halo                                  
          2.8    32.11216 1394.8334 306.28693   746.2735   0.24913314   0.23606196  100.53442        1.0  1.0653303  0.5370421  763.68353  102.95884 2.7286322   -0.009137034  0.0052892314   746.4571     0.14715141     0.21770947   21.204046 212.79901 -16.374464 2122m167    2 2122m167w2o0042315e000    8       1           32          0     0       1 55220.754 55223.203  55221.98  15.317755    0.1471598                 5                                                        circular halo                                  
          2.9    33.21046 1396.0283 311.37207  536.64996   0.34517193   0.32767335 100.293625 0.99999994  0.5515551  0.5060266   545.5851  102.71671  2.729076   -0.008703828  0.0073030316  536.64136     0.04749058    0.047606934    21.13942 212.79495 -16.373562 2122m167    2 2122m167w2o0042323e000    8       1           32          0     0       1 55220.754 55223.203  55221.98  15.675773   0.20532463                 5                                                        circular halo                                  
         2.10   34.850986 1398.0945 314.81482  392.36557   0.46884105   0.44654918   99.99852        1.0  0.5613348  0.5476548  409.17877  102.44472 2.7267673   -0.007689595   0.010042797  392.38214     0.06677879   -0.094512336    20.78506 212.79222 -16.371992 2122m167    2 2122m167w2o0042338e000    8       1           32          0     0       1 55220.754 55223.203  55221.98  16.015772    0.2829474                 5                                                        circular halo                                  
         2.11   35.255054  1418.918  302.2321   285.6353   0.64404756   0.61383784   99.90453        1.0 0.48439807 0.42562345  220.92099  102.33615 2.7273498    0.015421987   0.014510093  285.59244  0.00063585653      0.0881766   14.837159 212.80219 -16.356058 2122m167    2 2122m167w2o0049388e000    8       1           32          0     0       1 55220.754 55223.203  55221.98   16.36047   0.39648175                 5                                                        circular halo                                  
         2.12   35.660366 1395.8702  297.8302  383.18185   0.48537007   0.45720178  100.76789        1.0 0.63289267 0.79448634  364.89362  103.21466 2.7267613    0.022329986    0.01180492   383.2358   -0.012568191   0.0018977422    20.69025 212.80574 -16.373653 2122m167    2 2122m167w2o0034249e000    8       1           32          0     0       1 55220.754 55223.203  55221.98  16.041487    0.2923926                 5                                                        circular halo                                  
         2.13    36.61139 1399.9786 293.67697  287.26962    0.6434125   0.61263156   99.96643        1.0 0.38664857  0.8248443  263.85245  102.36444 2.7284784     0.01913762   0.014842451  287.26892   -0.022220837    -0.02394528   21.651085 212.80904 -16.370506 2122m167    2 2122m167w2o0046743e000    8       1           32          0     0       1 55220.754 55223.203  55221.98  16.354277   0.39428827                 5                                                        circular halo                                  
         2.14   38.735695  1417.059 314.59158  281.88153   0.65381414   0.62454134  100.19093  1.0000001 0.91115427  0.2651525   141.9743 102.662926  2.729494    0.006210327   0.013720193   281.8609   -0.025621573    0.010286773   17.268953 212.79234 -16.357506 2122m167    2 2122m167w2o0048507e000    8       1           32          0     0       1 55220.754 55223.203  55221.98  16.374834    0.4035166                 5                                                        circular halo                                  
         2.15   43.787224  1420.828 312.18646   393.2677   0.47237584     0.457255  100.89035        1.0  0.5166263 0.33189705   262.4047  103.30053 2.7272575  -0.0006072521   0.009849253  393.18506    0.014683425      0.0352153  14.5991955 212.79425 -16.354622 2122m167    2 2122m167w2o0042462e000    8       1           32          0     0       1 55220.754 55223.203  55221.98  16.013279    0.2849027                 5                                                        circular halo                                  
         2.16    44.33605 1417.7744 293.80435  290.44272   0.64347166    0.6084312 100.426994        1.0  0.6056422  0.5307076     264.86  102.83673 2.7278173    0.011386931  0.0138041815  290.77158      0.1537373   0.0115880165   17.119648  212.8089 -16.356915 2122m167    2 2122m167w2o0049386e000    8       1           32          0     0       1 55220.754 55223.203  55221.98  16.342348   0.39155313                 5                                                        circular halo                                  
         2.17    46.50045 1423.0992 302.23108   383.2084   0.48074678   0.46575558  102.26744        1.0  0.4125594 0.36715057    327.429  104.75461 2.7274158   0.0077202916   0.010471863  383.18698   -0.034930408  -0.0076060654    8.487163 212.80217 -16.352865 2122m167    2 2122m167w2o0042469e000    7       1           32          0     0       1 55220.754 55223.203  55221.98  16.041412   0.29694065                 5                                                        circular halo                                  
         2.18   47.329716 1420.9398 295.98016  420.09525    0.4454627    0.4180909 100.981606        1.0 0.73311865 0.54542947   373.6056   103.3942  2.725295  -0.0028060079   0.009462004  419.83423    -0.05153362     -0.0802304   15.699808 212.80716 -16.354502 2122m167    2 2122m167w2o0042461e000    8       1           32          0     0       1 55220.754 55223.203  55221.98   15.94163    0.2661955                 5                                                        circular halo                                  
         2.19    47.96284 1423.8888 306.20227   629.3383   0.29554576    0.2801342 100.548386        1.0  0.7711694 0.48476002   579.7167  102.96208 2.7270725   0.0021771789  0.0061604967   629.1318   -0.017950749   -0.009329275    2.731272 212.79901  -16.35227 2122m167    2 2122m167w2o0019189e000    8       1           32          0     0       1 55220.754 55223.203  55221.98 15.5027895   0.17496537                 5                                                        circular halo                                  
         2.20   50.515602 1392.8406 317.62045   543.9529    0.3413835   0.32802185 102.045494 0.99999994  0.6850037 0.74486953   532.7239 104.496796 2.7297492    0.005326152  0.0073088645   544.3788   -0.014430992   -0.037268706   19.844055    212.79  -16.37601 2122m167    2 2122m167w2o0018785e000    8       1           32          0     0       1 55220.754 55223.203  55221.98  15.661097    0.2061252                 5                                                        circular halo                                  
         2.21   50.520176 1424.0737 310.55862  376.73288   0.49004236    0.4749931 102.101006        1.0 0.69659036 0.28297138  253.42508 104.579155 2.7297692    0.007562518   0.010535363  374.79755    -0.49095365    -0.38852277   4.0195904 212.79555 -16.352139 2122m167    2 2122m167w2o0046799e000    7       1           32          0     0       1 55220.754 55223.203  55221.98  16.059916   0.30179244                 5                                                        circular halo                                  
         2.22   52.359962 1403.3613 324.08838  2047.7327   0.09107131  0.087230645  101.49905        1.0 0.72595555  0.8342091  2077.9836  103.91986 2.7277756  -0.0025921464  0.0018999304  2047.6792   0.0117361415   0.0011237015   19.631657 212.78482 -16.367989 2122m167    2 2122m167w2o0018908e000    8       1           32          0     0       1 55220.754 55223.203  55221.98  14.221817  0.053860325                 5                                                        circular halo                                  
         2.23   53.207207 1415.1122 322.61398   764.4351   0.24360633   0.23357698  100.88268        1.0  1.0689694  0.4427992   671.1365  103.30994 2.7295184    0.010745823   0.005191877  764.33435     0.00613517   -0.023099344   20.479767 212.78596 -16.359009 2122m167    2 2122m167w2o0042437e000    8       1           32          0     0       1 55220.754 55223.203  55221.98  15.291649    0.1441255                 5                                                        circular halo                                  
         2.24    58.00399 1423.9873 293.54938  346.48218    0.5527016    0.5147086 103.991554        1.0  1.0315468 0.48555773  297.55182  106.45135 2.7296793    0.021521986   0.013452768  346.45377   -0.008412037   -0.027616363   11.709463 212.80908 -16.352167 2122m167    2 2122m167w2o0042473e000    8       1           32          0     0       1 55220.754 55223.203  55221.98  16.150797   0.33621812                 5                                                        circular halo                                  
         2.25    72.59468 1425.0392  286.5348  352.62134   0.52207696    0.4980729  100.06658        1.0 0.49607912  0.5156683   316.7935  102.50774 2.7297733  -0.0023614764   0.010826576  352.55606    -0.07132077    -0.03882338   16.029726 212.81467 -16.351349 2122m167    2 2122m167w2o0046802e000    8       1           32          0     0       1 55220.754 55223.203  55221.98   16.13173   0.31680423                 5                                                        circular halo                                  
         2.26    72.67803 1387.4069 286.99445   802.2475   0.23144223   0.22129261  100.94738  0.9999999  0.6997198 0.97673655  821.95905  103.35228  2.727718   -0.002537012   0.004872882  802.25494    0.010387695   0.0039249123   16.088327 212.81439 -16.380095 2122m167    2 2122m167w2o0018702e000    8       1           32          0     0       1 55220.754 55223.203  55221.98  15.239229   0.13734695                 5                                                        circular halo                                  
          3.1   2.6169312 1406.5581 304.35413  159.19154      0.30453     0.294541   27.84463        1.0  0.6499273   0.338446  142.17929  28.417807  2.509879    0.003550291  0.0063327155  159.17737   -0.017949978   -0.025020976   20.124422 212.80052 -16.365505 2122m167    1 2122m167w1o0041546e001    8       1           32          0     1       0  55400.07 55403.047  55401.56    16.9952   0.19188221                 5                                                        circular halo                                  
          3.2    6.139662 1408.0142 306.91412  132.51697    0.3726422   0.34956947  27.972002 0.99999994  0.9413576 0.30536944  115.82464  28.540625 2.5016387   0.0047090054   0.007919122  132.53099   -0.007792867    0.022261923   19.834547 212.79848 -16.364397 2122m167    1 2122m167w1o0041551e001    8       1           32          0     1       0  55400.07 55403.047  55401.56   17.19432   0.23267756                 5                                                        circular halo                                  
          3.3   13.193371 1404.2794 301.03293  142.23949   0.34033364     0.329307  28.485863  1.0000001 0.70129555 0.34507722  126.89033  29.070297 2.5034835   0.0035226345  0.0074706464  142.26074   -0.022163851   -0.021662721   20.530338 212.80318 -16.367237 2122m167    1 2122m167w1o0041532e001    7       1           32          0     1       0  55400.07 55403.047  55401.56  17.117449   0.22041593                 5                                                        circular halo                                  
          3.4   18.959164 1399.7733 306.94397  21298.318 0.0027387126 0.0026323744   37.97833  0.9999999  40.148094 0.99283344  21271.943   38.63716  2.502929   0.0007006526  7.596239e-05  21297.955  -0.0046828045 -0.00043819234   21.143812 212.79848 -16.370693 2122m167    1 2122m167w1o0021416e001    8       1           32          0     1       0  55400.07 55403.047  55401.56  11.679136  0.001936054                 5                                                        circular halo                                  
          3.5   23.562979 1405.5922 296.77756  143.88469    0.3357469   0.32243395  27.759459        1.0 0.59407395 0.48534453  141.92685  28.326777 2.5072255  -0.0010263324  0.0070669497  143.87868   -0.024689585    0.054031856   20.436363 212.80655 -16.366226 2122m167    1 2122m167w1o0041539e001    8       1           32          0     1       0  55400.07 55403.047  55401.56  17.104963   0.21212803                 5                                                        circular halo                                  
          3.6   29.605995 1399.1837 313.22903  120.12745    0.4053764    0.3960826   27.95664        1.0 0.89832777 0.23660631  105.37032   28.51981 2.5049582    0.018259645   0.009525182 120.154076    -0.07959496     0.03278638   20.604187 212.79347 -16.371157 2122m167    1 2122m167w1o0045262e001    8       1           32          0     1       0  55400.07 55403.047  55401.56  17.300894   0.25739378                 5                                                        circular halo                                  
          3.7   31.138327 1395.2305 306.68393   915.5611  0.054060824  0.051498827  28.588007        1.0  1.9911096 0.57874364   893.2273  29.160456  2.507177  0.00068449974  0.0011604126   915.9305    0.021049825    0.030463109   21.549072 212.79869 -16.374163 2122m167    1 2122m167w1o0041499e001    8       1           32          0     1       0  55400.07 55403.047  55401.56  15.095781  0.033912685                 5                                                        circular halo                                  
          3.8   33.693207 1395.7183 311.17944   348.2913    0.1408596   0.13492787   28.38269        1.0  1.0025488 0.46972314   331.5171  28.958317  2.505186    0.005496204  0.0030649386  348.28214   -0.011383286    0.016808057   21.192896 212.79512 -16.373798 2122m167    1 2122m167w1o0041504e001    8       1           32          0     1       0  55400.07 55403.047  55401.56  16.145144  0.088674635                 5                                                        circular halo                                  
          3.9   35.088783 1400.1743 294.20224  220.44403   0.22379881   0.21400769  28.372337        1.0 0.62276745  0.7542287  213.67467  28.922365 2.5043497    0.006892085  0.0049170638  220.50473     0.00462013    0.012492512   20.505583 212.80862  -16.37036 2122m167    1 2122m167w1o0021415e001    8       1           32          0     1       0  55400.07 55403.047  55401.56  16.641754   0.14051951                 5                                                        circular halo                                  
         3.10    36.01894  1395.817  297.6799  311.00854   0.15572204   0.15097511  27.838139        1.0 0.50418866  0.7800758  306.53662   28.40131  2.506712    0.005891919  0.0032842718  311.00677  -0.0036691704  -0.0070964578   20.704279 212.80586 -16.373693 2122m167    1 2122m167w1o0021368e001    8       1           32          0     1       0  55400.07 55403.047  55401.56  16.268068   0.09744421                 5                                                        circular halo                                  
         3.11   40.490833 1391.7585 305.94012  127.48068   0.38337097   0.36365655  27.729229 0.99999994  1.5501772  0.3411341  108.99544  28.292553 2.5031812    0.016020358   0.008724612  127.54139    -0.18122043     0.06795817   21.671602  212.7993 -16.376812 2122m167    1 2122m167w1o0044531e001    8       1           32          0     1       0  55400.07 55403.047  55401.56   17.23639   0.24000031                 5                                                        circular halo                                  
         3.12    42.40829 1402.1931 290.48395  137.42221    0.3508953   0.33873543   27.74717        1.0 0.33283097  0.6980853  134.67177  28.293581 2.5086565  -0.0036973357  0.0073598153  137.41621   -0.010854146      0.0314349   20.426523 212.81157 -16.368809 2122m167    1 2122m167w1o0035014e001    8       1           32          0     1       0  55400.07 55403.047  55401.56  17.154858   0.22227713                 5                                                        circular halo                                  
         3.13   47.023537 1398.4634 290.19095   118.7639   0.40615988   0.39526606   27.79718        1.0 0.21839002 0.69870293  116.98035  28.338646 2.5069048     0.00569427   0.008698099  118.73714    0.018233743    0.026220126   20.167303 212.81181 -16.371656 2122m167    1 2122m167w1o0035006e001    8       1           32          0     1       0  55400.07 55403.047  55401.56   17.31329   0.25892016                 5                                                        circular halo                                  
         3.14   49.200703 1393.1722  317.2742  148.98723   0.32359588   0.31144944  27.782156  0.9999999  1.1200737 0.43287373  132.04672  28.346525 2.5057218   -0.009513974   0.007074823  148.98798    0.025760222     -0.0981851   20.884644 212.79027 -16.375757 2122m167    1 2122m167w1o0041484e001    8       1           32          0     1       0  55400.07 55403.047  55401.56  17.067127   0.20485781                 5                                                        circular halo                                  
         3.15   50.093185 1388.8695  300.6026  123.79928   0.39022967   0.37683246  27.740948 0.99999994 0.42607453  0.6734935  116.14951  28.294456  2.507403  0.00073486567  0.0081462925  123.86905      0.1569578     0.23481952   21.150686 212.80354 -16.379007 2122m167    1 2122m167w1o0041464e001    8       1           32          0     1       0  55400.07 55403.047  55401.56  17.268206   0.24749109                 5                                                        circular halo                                  
         3.16    51.57331 1411.3315 323.41623   107.2811   0.46691626   0.43572524  28.062708        1.0  1.1517527 0.16568363  126.96004   28.62645 2.5098295  -0.0016890764   0.009472334  106.94379      0.4427589     0.95523465    16.26982 212.78534 -16.361898 2122m167    1 2122m167w1o0041573e001    8       1           33          0     1       0  55400.07 55403.047  55401.56  17.423693   0.29076546               0,5                             bright star core and wings,circular halo                                  
         3.17    52.40806 1403.3613  324.1061   2337.072  0.021234097  0.020710517  29.270071        1.0  1.6539375 0.87629855   2335.794   29.84574  2.504959 -0.00031620264 0.00047096878  2336.8909    0.010816021   0.0051037897   18.225098  212.7848 -16.367989 2122m167    1 2122m167w1o0021465e001    8       1           32          0     1       0  55400.07 55403.047  55401.56   14.07832  0.013598717                 5                                                        circular halo                                  
         3.18   52.945698 1414.9266 322.59955  522.22754   0.09505314   0.09073562   28.73936 0.99989915  2.0456688 0.40553755   591.4339  29.323162 2.5070453    0.005977392  0.0020618727   522.5932    0.017593523    -0.04939459   15.214031 212.78598 -16.359152 2122m167    1 2122m167w1o0021630e001    8       1           33          0     1       0  55400.07 55403.047  55401.56  15.705351   0.05981095               0,5                             bright star core and wings,circular halo                                  
         3.19    58.69073 1394.4346 287.67487    124.059   0.36642942   0.35469463  26.135506 0.99999994 0.35452098 0.81797254 124.113434  26.688543  2.509355    0.004126847  0.0076686214 124.042076    -0.06155125     0.08187298    19.67801 212.81383  -16.37473 2122m167    1 2122m167w1o0041495e001    9       1           32          0     1       0  55400.07 55403.047  55401.56   17.26593   0.23220894                 5                                                        circular halo                                  
         3.20    69.82743 1388.9299 323.66583  204.86917    0.2356055    0.2209373    26.8543        1.0  0.5956824  0.5538644  200.46756  27.396948 2.5060415   0.0040805936  0.0047436925  204.83847   0.0015320261   -0.011713158   20.850855 212.78519 -16.379011 2122m167    1 2122m167w1o0041465e001    9       1           32          0     1       0  55400.07 55403.047  55401.56  16.721308   0.14314215                 5                                                        circular halo                                  
         3.21     72.7437 1387.3662 287.00232  703.88025   0.06642163    0.0635852  27.149548  0.9999999   0.650325 0.97566664   697.6013  27.697575 2.5043602  -0.0013044477  0.0014234892   703.8252    0.012974161   0.0031681124   18.884941 212.81438 -16.380125 2122m167    1 2122m167w1o0021236e001    8       1           32          0     1       0  55400.07 55403.047  55401.56  15.381253   0.04189898                 5                                                        circular halo                                  
          4.1  0.41075563 1406.3837 305.42377   854.1316   0.21158674   0.20233653   97.64697  0.9999999  0.5809626  0.6884629   843.5085  100.09614 2.7605236   0.0051720142   0.004338698   854.1316    0.009832438   0.0112488065   23.216982 212.79967  -16.36564 2122m167    2 2122m167w2o0019911e001    8       1           32          0     1       0  55400.07 55403.047  55401.56  15.171188   0.12466977                 5                                                        circular halo                                  
          4.2    17.32501 1403.7856 299.60153  385.90927    0.4922888   0.45032734   98.79687  0.9999999  0.4501809  0.6620689  382.59244 101.140816 2.7590835    0.009770215   0.009978515  385.88116   -0.006042228    -0.00902693   22.495962  212.8043  -16.36761 2122m167    2 2122m167w2o0019872e001    8       1           32          0     1       0  55400.07 55403.047  55401.56  16.033787   0.28428322                 5                                                        circular halo                                  
          4.3   18.958569  1399.768 306.92078  20727.385  0.009365249  0.008887443  110.32688        1.0   5.966032 0.99085015  20707.004  112.90337 2.7556942  -0.0005377531 0.00021443384   20726.68  -0.0045702877  -0.0017130506    23.19916  212.7985 -16.370697 2122m167    2 2122m167w2o0019826e001    8       1           32          0     1       0  55400.07 55403.047  55401.56  11.708639   0.00577913                 5                                                        circular halo                                  
