|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|    fracflux|   fluxlbs| dfluxlbs|     fwhm|   spread_model| dspread_model|   fluxiso|          xiso|          yiso|         sky|       ra|       dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|         dmag|flags_unwise_bits|                      flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|       float|     float|    float|    float|          float|         float|     float|         float|         float|       float|    float|     float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|        float|             char|                                    char|           char|            char|
          1.9   44.024136 1637.5524 362.54633   336.0191   0.11559948   0.11776075  22.863274 0.99999994   1.015276   0.37392882  353.19604 23.336893 2.5356739    -0.002043128   0.0024646795  336.00668    -0.01168102   -0.011516849     7.379936 341.73346 -51.019306 3409m515    1 3409m515w1o0022800e000   10       1           33          0     0       1 55325.562 55329.332 55327.445   16.18409    0.07398956               0,5 bright star core and wings,circular halo                                  
         1.10    44.79072 1653.9897 342.57428  301.66382   0.12697513   0.12942752  22.486492        1.0  2.4224133   0.32557628   308.0783 22.967777 2.5298774    -0.006605327   0.0027711894   301.6486   -0.122717254     0.14505158    1.7044969 341.75748  -51.00658 3409m515    1 3409m515w1o0039800e000   10       1           32          0     0       1 55325.562 55329.332 55327.445  16.301191    0.08108283                 5                            circular halo                                  
         1.11   45.746346 1642.9797 330.61484   179.6472    0.2172338   0.21859838  22.933664        1.0  2.2128296   0.19712216   173.9145 23.421045 2.5295074     0.016239405    0.005126806  179.43614    0.025899101    -0.13899069    1.8997821 341.77216  -51.01489 3409m515    1 3409m515w1o0039756e000    9       1           32          0     0       1 55325.562 55329.332 55327.445  16.863949    0.13936493                 5                            circular halo                                  
         1.12   49.770943 1645.2026 363.23584  110.23542   0.34918442   0.35289755  22.365768        1.0 0.72433454   0.20195669   128.1763 22.826286  2.529258   -0.0033662915    0.007421504  110.28891     0.21082279     0.22731932    5.1774035  341.7325 -51.013466 3409m515    1 3409m515w1o0039769e000   10       1           33          0     0       1 55325.562 55329.332 55327.445  17.394197    0.22338568               0,5 bright star core and wings,circular halo                                  
         1.13    50.16479 1647.9557 331.13623  214.80884   0.17920369   0.18369073  22.850334        1.0  1.9474187   0.17723788  214.63503 23.337513 2.5259213      0.00390476   0.0039488515   214.8756    0.062211756    -0.06818822    1.5096626 341.77145 -51.011093 3409m515    1 3409m515w1o0041968e000    9       1           32          0     0       1 55325.562 55329.332 55327.445   16.66987    0.11593407                 5                            circular halo                                  
         1.14   51.576153 1654.6947 337.63113  10565.138  0.004261579  0.004353509   29.34676        1.0   11.50367    0.9531347  10569.042 29.885473 2.5329428  -0.00027745962  0.00011451157  10564.445   -0.009047479    -0.01025739    1.3855698  341.7635    -51.006 3409m515    1 3409m515w1o0023049e000   10       1           32          0     0       1 55325.562 55329.332 55327.445  12.440312  0.0030158467                 5                            circular halo                                  
         1.15   53.762672  1624.789  360.7846  128.03004    0.3071043   0.31276405  22.839724 0.99999994  1.0603665   0.12439893  134.96007  23.30254 2.5290613     0.009658217   0.0067509706 127.956566    -0.03004987    -0.01362309    12.991914 341.73578 -51.029037 3409m515    1 3409m515w1o0022632e000   10       1           33          0     0       1 55325.562 55329.332 55327.445   17.23172    0.19578303               0,5 bright star core and wings,circular halo                                  
         1.16   54.013706 1643.3488  365.5028  227.90517   0.16998841   0.17249402  22.747726  1.0000001 0.59462684   0.31592414   243.9093 23.220924  2.534697    -0.005023241   0.0036399602  227.83319   -0.030564882   -0.018929241    6.3528214  341.7298 -51.014904 3409m515    1 3409m515w1o0022878e000   10       1           33          0     0       1 55325.562 55329.332 55327.445  16.605614   0.108731814               0,5 bright star core and wings,circular halo                                  
         1.17   56.465492 1626.6279 329.57993  5154.9077  0.008192404  0.008325345  26.396387        1.0  3.7938232     0.959248   5158.251 26.894035 2.5346923   -0.0001719594  0.00019935229  5155.2734   -0.011086022   -0.013306578    2.3710682 341.77365 -51.027367 3409m515    1 3409m515w1o0022659e000    9       1           32          0     0       1 55325.562 55329.332 55327.445  13.219448   0.005559725                 5                            circular halo                                  
          2.1   1.5576079 1638.0289 347.09088  219.89651     0.659054    0.6631667  78.662056        1.0  0.6015881   0.27813268  233.29735 80.583084 2.7811658    -0.006711602   0.0139209805     219.69     0.51431733     0.16144593    -8.711964 341.75223  -51.01881 3409m515    2 3409m515w2o0050552e000   10       1           32          0     0       1 55325.695 55329.332  55327.51  16.644455    0.40636104                 5                            circular halo                                  
          2.2    9.898587 1637.9288 342.95825   271.2433    0.5285479    0.5198438   77.26097  1.0000001 0.66238195   0.30730954  214.48787  79.22934 2.7810328   -0.0046442747    0.010938992  271.20886    0.029529747   -0.007852696   -8.6993685 341.75723 -51.018852 3409m515    2 3409m515w2o0044606e000   10       1           32          0     0       1 55325.695 55329.332  55327.51  16.416603    0.31805745                 5                            circular halo                                  
          2.3   14.052607 1634.7188     342.8  317.65747   0.45386392   0.44522062   77.63999  0.9999999  0.5172145   0.34345728  337.42133  79.60177  2.784324   -0.0058180094    0.009335343  317.46515    -0.10076743   -0.101777926    -9.166629 341.75748   -51.0213 3409m515    2 3409m515w2o0044594e000   10       1           32          0     0       1 55325.695 55329.332  55327.51  16.245102     0.2708514                 5                            circular halo                                  
          2.4   14.384615 1642.9772 348.66272   389.5007   0.36989194   0.36477506   77.77931        1.0   1.299455   0.43904305   364.5148  79.73051 2.7842119     0.008920789    0.007711875  388.01407    -0.79234475      0.5328397   -7.2439528 341.75024 -51.015045 3409m515    2 3409m515w2o0022015e000   10       1           32          0     0       1 55325.695 55329.332  55327.51   16.02373     0.2197633                 5                            circular halo                                  
          2.5   21.896872 1638.0894 354.51123   459.9294   0.31084895   0.30859745   77.53275        1.0 0.39868107   0.42505765  468.23828  79.49721 2.7855566     0.007011831   0.0063916533  459.92822    0.002683875   -0.010920012    -8.283436 341.74323 -51.018826 3409m515    2 3409m515w2o0021949e000   10       1           33          0     0       1 55325.695 55329.332  55327.51  15.843272    0.18479224               0,5 bright star core and wings,circular halo                                  
          2.6   34.095463 1628.1466 339.28033  198.45418    0.7314154     0.728227   79.38775  0.9999999  0.8060895   0.30126435   210.6241  81.35806 2.7840848    -0.006556928    0.015163415  199.42757    -0.70332795    -0.64181954    -9.812762 341.76184  -51.02629 3409m515    2 3409m515w2o0050543e000    9       1           32          0     0       1 55325.695 55329.332  55327.51   16.75585    0.46001056                 5                            circular halo                                  
          2.7   35.930305 1628.1387  354.8961  250.81354     0.578855    0.5670152   78.33104        1.0 0.45341516   0.22328101  257.79855  80.27382 2.7818325     0.015330136    0.012889081  250.82942    0.038334355  -0.0008450683    -9.779655  341.7429 -51.026432 3409m515    2 3409m515w2o0044561e000   10       1           33          0     0       1 55325.695 55329.332  55327.51  16.501623    0.35080212               0,5 bright star core and wings,circular halo                                  
          2.8    36.80995   1647.62 337.04367  47175.742 0.0038116216  0.003816056  109.37632        1.0  116.30719    0.9909586   46965.04 111.61815 2.7837088    0.0031071305   9.882383e-05   47175.87  -0.0070973733   0.0014110026   -7.2587295 341.76428   -51.0114 3409m515    2 3409m515w2o0022088e000   10       1           32          0     0       1 55325.695 55329.332  55327.51  10.815703  0.0025172387                 5                            circular halo                                  
          2.9   40.073376 1638.6495 331.98178   8851.753   0.01698275  0.016836459   84.37966        1.0   0.896822   0.94956636   8765.236 86.455246 2.7834127   0.00017112494  0.00037210865   8852.187   -0.006803519  5.5323984e-05    -8.627651 341.77057 -51.018208 3409m515    2 3409m515w2o0021960e000   10       1           32          0     0       1 55325.695 55329.332  55327.51  12.632427   0.010350161                 5                            circular halo                                  
         2.10   42.990788 1636.8079 362.12195   586.9493   0.24447729   0.24171767   77.67854 0.99999994 0.37486473     0.418881  579.18475  79.63311  2.782474     0.005331874     0.00506854   586.9456   -0.003917706   0.0044540185    -7.980594 341.73398  -51.01987 3409m515    2 3409m515w2o0021943e000   10       1           33          0     0       1 55325.695 55329.332  55327.51  15.578499    0.14453721               0,5 bright star core and wings,circular halo                                  
         2.11    44.58356 1653.8378 342.29147   318.5337    0.4510152    0.4480273   77.72676        1.0  1.1171758    0.2651891  166.86009  79.71962 2.7843778      0.02156818    0.010565657  318.57004   -0.055078883   -0.048930954    -4.956822 341.75784 -51.006695 3409m515    2 3409m515w2o0044699e000   10       1           32          0     0       1 55325.695 55329.332  55327.51  16.242111    0.27038968                 5                            circular halo                                  
         2.12   46.855072 1642.1259 329.96823   351.5108    0.4080046   0.40402314   77.37125        1.0  0.5981017    0.2670266  248.03712  79.35816 2.7813287     0.009215236    0.008593053  351.49857    0.029765157    0.017783638    -8.573502 341.77295 -51.015533 3409m515    2 3409m515w2o0044633e000   10       1           32          0     0       1 55325.695 55329.332  55327.51  16.135153    0.24295771                 5                            circular halo                                  
         2.13    47.37105  1646.973 331.72568   662.5715   0.21893248   0.21963453   78.53012        1.0    3.64861    0.3028615  509.54758  80.48968 2.7833767     0.014045358   0.0047641755  662.57477 -0.00029721967   0.0047879866    -8.145829 341.77075  -51.01185 3409m515    2 3409m515w2o0044665e000   10       1           32          0     0       1 55325.695 55329.332  55327.51 15.4469185    0.12929264                 5                            circular halo                                  
         2.14   47.838585 1624.8978 335.32715  203.22603   0.70174503    0.6975745   77.23337 0.99999994  0.6540577    0.2818233    206.929  79.19443 2.7843926   -0.0038618445    0.014278803  203.12244    -0.13479441    -0.53875685    -9.576953  341.7667  -51.02874 3409m515    2 3409m515w2o0044550e000   10       1           32          0     0       1 55325.695 55329.332  55327.51  16.730051    0.43440595                 5                            circular halo                                  
         2.15    51.63678 1654.7207 337.63272  10590.469  0.014350052  0.014427566  86.454094  0.9999999  1.9941775    0.9423763  10438.792 88.549416 2.7863657    0.0010138154  0.00031826954  10591.589  -0.0048726792   -0.007771517    -5.881279 341.76346  -51.00598 3409m515    2 3409m515w2o0022187e000   10       1           32          0     0       1 55325.695 55329.332  55327.51  12.437712   0.008863483                 5                            circular halo                                  
         2.16    52.13344 1623.6307 358.69165  341.89307   0.42459956   0.41745043   78.51321        1.0  0.5639323   0.23617145   354.0527  80.47877 2.7866738   -0.0041269064     0.00861295  340.72754     0.36461627    -0.37502185    -9.740474 341.73834 -51.029907 3409m515    2 3409m515w2o0044544e000   10       1           33          0     0       1 55325.695 55329.332  55327.51  16.165274     0.2538583               0,5 bright star core and wings,circular halo                                  
         2.17   52.423603 1619.7635 351.43445  301.21674    0.4756304   0.47204697   77.54565 0.99999994  0.5236228   0.27874863  308.98953  79.50637 2.7866418   -0.0022075772    0.009529399   301.1852     -0.0594391   -0.047254562   -11.730952  341.7472   -51.0328 3409m515    2 3409m515w2o0044520e000   10       1           33          0     0       1 55325.695 55329.332  55327.51  16.302803    0.28594625               0,5 bright star core and wings,circular halo                                  
         2.18    53.35497 1651.9498 332.86365  299.05664    0.4834547    0.4755412   77.77333        1.0  1.3572997   0.21158957  128.89273 79.746994 2.7816339      0.01624614    0.010725588  299.14066    0.057011172    0.039857175   -7.5902996  341.7693 -51.008057 3409m515    2 3409m515w2o0048777e000   10       1           32          0     0       1 55325.695 55329.332  55327.51  16.310616    0.28899595                 5                            circular halo                                  
         2.19   53.511314 1625.1625 332.09442  296.85117    0.4883985    0.4797848  79.110825        1.0  0.8197703   0.21197379  309.52774  81.09169 2.7819557    -0.012316644    0.010652103  297.06778     0.20618467    -0.14604607   -9.1467495  341.7706 -51.028507 3409m515    2 3409m515w2o0044549e000    9       1           32          0     0       1 55325.695 55329.332  55327.51  16.318653     0.2965063                 5                            circular halo                                  
         2.20     55.8211 1625.2928  362.2251   342.4194   0.41956717   0.41996112   78.04005  1.0000001 0.57078725   0.21240386  337.21603 79.991104 2.7847815    0.0029913783    0.008581846   342.5287   -0.030120086   -0.049890574    -9.163635   341.734 -51.028664 3409m515    2 3409m515w2o0044551e000   10       1           33          0     0       1 55325.695 55329.332  55327.51  16.163605     0.2518707               0,5 bright star core and wings,circular halo                                  
         2.21   56.443623 1626.6094 329.60223  4975.7046  0.029537031   0.02931079   81.30628  1.0000001  1.2073003    0.9294482  4970.3833  83.31925 2.7878613  -0.00027906895  0.00061753264  4975.5938     0.02846842   -0.051614255    -8.828944 341.77362  -51.02738 3409m515    2 3409m515w2o0021814e000   10       1           32          0     0       1 55325.695 55329.332  55327.51  13.257864   0.017743194                 5                            circular halo                                  
         2.22   57.437813  1649.501  328.9846   392.5658   0.37372565    0.3641906  77.981415        1.0 0.87272775    0.4025087  334.51025  79.95257 2.7842207     0.018782139    0.008361807  392.57153   -0.014771887  -0.0053113434    -8.559076 341.77405  -51.00989 3409m515    2 3409m515w2o0048771e000   10       1           36          0     0       1 55325.695 55329.332  55327.51  16.015219    0.21858256               2,5              optical ghost,circular halo                                  
          3.1  0.07465809 1638.1769 346.52612  238.62505   0.14623877   0.14654283  19.667683        1.0 0.54696405   0.37181473  239.23001 20.109858 2.6330013  -0.00077933073   0.0029468648  238.60805    0.059669487   -0.046516087    -2.382337  341.7529 -51.018692 3409m515    1 3409m515w1o0021141e001   15       1           33          0     1       0  55504.83 55514.086 55509.457   16.55571    0.08969077               0,5 bright star core and wings,circular halo                                  
          3.2   12.009798 1642.0128 348.66492  183.80531   0.18874812   0.18962467  19.769335        1.0  1.3504674   0.32722807  174.96796 20.218937  2.630842     0.009884357   0.0040529636  183.78957  -0.0146440845   0.0009625993   -2.2942226 341.75024  -51.01578 3409m515    1 3409m515w1o0036149e001   14       1           33          0     1       0  55504.83 55514.086 55509.457  16.839106    0.11723071               0,5 bright star core and wings,circular halo                                  
          3.3   21.460405 1638.0651  354.3521   156.3026   0.22362788     0.222242  19.650286        1.0 0.64527893    0.2606711   142.9564 20.090984 2.6311884    0.0055018067   0.0045923907  156.28947    0.022208346  0.00038643982   -3.4491656  341.7434 -51.018845 3409m515    1 3409m515w1o0036136e001   15       1           33          0     1       0  55504.83 55514.086 55509.457  17.015085    0.13722424               0,5 bright star core and wings,circular halo                                  
          3.4   36.623165 1646.9984 336.55542  17660.193 0.0032036314 0.0030929535  38.918396        1.0    68.6063   0.42429277   17700.57  39.53872 2.6316764    -0.002733171  0.00010370326  17764.936    0.031248584    0.017220909   -1.6170212  341.7649  -51.01187 3409m515    1 3409m515w1o0036165e001   14       1           32          0     1       0  55504.83 55514.086 55509.457  11.882511  0.0023926531                 5                            circular halo                                  
          3.5   36.906776 1647.9404 337.32126  34312.023 0.0017273127  0.001729479   41.87183        1.0  63.676918    0.7300984    34360.8 42.534584 2.6306984   -0.0004944205   5.832908e-05   34306.73  -0.0051457114    0.008101648   -1.6040587 341.76395 -51.011158 3409m515    1 3409m515w1o0021290e001   13       1           32          0     1       0  55504.83 55514.086 55509.457  11.161385  0.0013249287                 5                            circular halo                                  
          3.6   39.910896 1638.6764 332.04178   9350.716 0.0043936227  0.004428065    26.2587        1.0   6.930352   0.96334165   9373.195 26.781445 2.6301363   -0.0006250143 0.000116135096   9349.746  -0.0073199086   0.0030894089    -1.345617 341.77048  -51.01819 3409m515    1 3409m515w1o0021159e001   13       1           32          0     1       0  55504.83 55514.086 55509.457  12.572887   0.003048985                 5                            circular halo                                  
          3.7    43.81794 1652.3685 353.82593   97.18513   0.35703477   0.35981113   19.58409        1.0 0.38795125   0.22896883   87.59499  20.02008  2.631806     0.005525589   0.0073248874   97.12313    -0.03408655       0.032062    -1.181726 341.74384 -51.007915 3409m515    1 3409m515w1o0036191e001   15       1           32          0     1       0  55504.83 55514.086 55509.457     17.531    0.22182606                 5                            circular halo                                  
          3.8    43.96668  1637.777  362.5328   297.7344   0.11831702   0.11820319  19.856344  1.0000001   0.889444   0.33627623  291.48593 20.301062 2.6335032    0.0032281876    0.002400056  297.72983  -0.0077547375   -0.012643284   -4.8763285  341.7335 -51.019135 3409m515    1 3409m515w1o0021142e001   15       1           33          0     1       0  55504.83 55514.086 55509.457  16.315428   0.072517015               0,5 bright star core and wings,circular halo                                  
          3.9   44.762722 1653.9414 342.42688  334.81042   0.10734047    0.1077165  20.397545  1.0000001  2.1732595   0.31833637  361.02945 20.863855 2.6318703   -0.0062738657   0.0022191377   334.8555     0.05809233   -0.017628806   -1.2281324 341.75766  -51.00662 3409m515    1 3409m515w1o0036201e001   14       1           32          0     1       0  55504.83 55514.086 55509.457  16.188002    0.06622799                 5                            circular halo                                  
         3.10    46.54877 1644.8895  362.0956  116.23258   0.29914424    0.3042185   19.60373        1.0 0.90942615   0.20756495   99.51571 20.030245 2.6282191      0.01697123   0.0067092697 116.232895   0.0037471987    0.008802353   -2.7952852 341.73392   -51.0137 3409m515    1 3409m515w1o0036160e001   15       1           33          0     1       0  55504.83 55514.086 55509.457   17.33668    0.18488629               0,5 bright star core and wings,circular halo                                  
         3.11   46.642113  1644.682  330.8758  139.95349   0.25144616   0.25146484   19.73178  0.9999999  1.6798884   0.13144839  164.17838 20.194866 2.6307275     0.006780505   0.0051227175   139.9211    -0.07444843    -0.22012556   -1.5270501 341.77182 -51.013588 3409m515    1 3409m515w1o0036159e001   15       1           32          0     1       0  55504.83 55514.086 55509.457   17.13504    0.15410244                 5                            circular halo                                  
         3.12    47.96968  1625.652 334.42154  116.18771   0.28882268   0.29095224  18.990856        1.0 0.74170053   0.21488683 122.055756 19.428392 2.6347072   -0.0045644045    0.005871176  116.07856     0.36057487    0.025880754    -0.996843 341.76776 -51.028156 3409m515    1 3409m515w1o0036104e001   16       1           32          0     1       0  55504.83 55514.086 55509.457    17.3371    0.17906956                 5                            circular halo                                  
         3.13   51.499084 1648.2877 330.77237   154.7269   0.23084757   0.23207432  19.915882 0.99999994  1.9709709    0.1515541   184.3427 20.380375 2.6316657   0.00053972006   0.0045647803  154.77869    0.041591663    -0.13679598   -1.6460553 341.77188 -51.010834 3409m515    1 3409m515w1o0036173e001   15       1           32          0     1       0  55504.83 55514.086 55509.457  17.026085    0.14053154                 5                            circular halo                                  
         3.14    51.57356 1654.7203 337.68063  10443.957 0.0040367227 0.0041008405  27.267519  1.0000001  22.727644    0.9494114  10470.683 27.811817  2.632709   -0.0009212494  0.00010947418  10444.204  -0.0073416703      -0.006801   -1.4449192 341.76343  -51.00598 3409m515    1 3409m515w1o0021380e001   13       1           32          0     1       0  55504.83 55514.086 55509.457  12.452837   0.002834698                 5                            circular halo                                  
         3.15   52.976772 1643.3398 365.11417  294.90137  0.121646695   0.12022089  20.590828        1.0 0.35979545   0.36602068  278.05417 21.039865 2.6308558    0.0033342838   0.0025724256   294.8609  -0.0010347766   -0.012186174   -3.4743476 341.73026 -51.014904 3409m515    1 3409m515w1o0021219e001   13       1           33          0     1       0  55504.83 55514.086 55509.457  16.325808    0.07593263               0,5 bright star core and wings,circular halo                                  
         3.16     56.2852  1626.651 329.64352  5249.5356 0.0074132066  0.007371033  23.806677        1.0  5.1390023     0.956653   5255.369 24.281948 2.6341047   -0.0010660887  0.00018003542   5250.411   -0.009522866   -0.008358856   -0.5467601 341.77356  -51.02735 3409m515    1 3409m515w1o0020997e001   14       1           32          0     1       0  55504.83 55514.086 55509.457 13.1996975  0.0049238466                 5                            circular halo                                  
          4.1   3.2049587  1638.973 347.41388  402.23694    0.3249484   0.32171223   68.82279  0.9999999 0.45907784    0.3837901  379.17917 70.636925 2.8719165    0.0054406524    0.006330794  402.26056 -0.00033397364   0.0065488564   -1.4561481  341.7518 -51.018093 3409m515    2 3409m515w2o0019420e001   15       1           32          0     1       0  55504.83 55514.086 55509.457  15.988795    0.18761492                 5                            circular halo                                  
          4.2  11.8624325 1634.6104 344.14444  307.52026     0.423933    0.4100591  68.356476  1.0000001 0.41774815   0.32463476  283.00317  70.19266 2.8707948     0.009218335   0.0085605085    307.534  -0.0015549435    0.014625822   -1.4167178 341.75583 -51.021397 3409m515    2 3409m515w2o0037132e001   15       1           32          0     1       0  55504.83 55514.086 55509.457  16.280315    0.24543753                 5                            circular halo                                  
          4.3   12.316615 1640.2115 342.55002  186.54851   0.70378065    0.6946316     69.933        1.0  0.4971608   0.21670875   104.4234  71.81706 2.8729527    0.0015779734    0.013839895  186.57121    -0.16914333    -0.53215724   -1.0793948  341.7577 -51.017105 3409m515    2 3409m515w2o0041996e001   14       1           32          0     1       0  55504.83 55514.086 55509.457   16.82302    0.42787468                 5                            circular halo                                  
          4.4  13.7628975 1642.5624  348.9885    436.392   0.29353136   0.28367257   67.12601 0.99999994  0.4433078    0.4246473  386.42575  68.97343 2.8701978     0.003985226    0.005780294  436.40637   0.0001209431   -0.003137885    -2.368431 341.74985 -51.015366 3409m515    2 3409m515w2o0019462e001   16       1           32          0     1       0  55504.83 55514.086 55509.457  15.900308    0.16834462                 5                            circular halo                                  
          4.5   20.618319 1638.3059 354.04605  425.51285   0.30692878    0.2985603  68.570465  1.0000001  0.5860941    0.3815191   396.6699  70.39411 2.8695989    0.0075945854   0.0061680847   425.5772     0.01359702   -0.005687129   -3.2994409 341.74377 -51.018658 3409m515    2 3409m515w2o0019406e001   15       1           33          0     1       0  55504.83 55514.086 55509.457  15.927718    0.17650259               0,5 bright star core and wings,circular halo                                  
          4.6   26.580936 1632.6515 354.47028   284.4129   0.46643162   0.45378613  69.007034  0.9999999 0.46587694   0.25321975  250.91173 70.806404 2.8739612   -0.0030325651    0.008805976   284.4542   -0.014324334    0.012141873    -3.953971 341.74335  -51.02298 3409m515    2 3409m515w2o0037126e001   15       1           33          0     1       0  55504.83 55514.086 55509.457  16.365128    0.26879188               0,5 bright star core and wings,circular halo                                  
          4.7   27.165878 1647.7588  344.0803  369.91464    0.3434353     0.336276  66.508865 0.99999994   1.310942   0.29666048   295.3968  68.37145 2.8693101     0.015259981   0.0072101355  369.88843   -0.007816782     0.04763798   -2.4900906 341.75574 -51.011353 3409m515    2 3409m515w2o0040207e001   16       1           32          0     1       0  55504.83 55514.086 55509.457  16.079746     0.1973554                 5                            circular halo                                  
          4.8   30.659912 1644.0266 356.05014  260.33972   0.49699473   0.48851684  67.931755  1.0000001  0.6449835    0.2937106  227.57446 69.713005 2.8681202  -0.00073057413    0.009905255  260.37234    0.057786047   -0.008953354   -3.9034932 341.74127 -51.014305 3409m515    2 3409m515w2o0037178e001   16       1           32          0     1       0  55504.83 55514.086 55509.457   16.46115    0.29001266                 5                            circular halo                                  
          4.9   36.793068 1647.6439 337.07608   47288.35 0.0036364635 0.0035378474  103.04322  0.9999999   73.68332    0.9904029   47185.68 105.23373 2.8699663    0.0019810796   9.365989e-05   47288.74  -0.0058911615   0.0016725818   -1.3450297 341.76425 -51.011383 3409m515    2 3409m515w2o0019540e001   15       1           32          0     1       0  55504.83 55514.086 55509.457  10.813114  0.0023658609                 5                            circular halo                                  
         4.10    38.41602 1626.3528 339.13208   208.4752    0.6081187   0.59674466   66.53295        1.0 0.38540876   0.27972695  191.91415  68.34015 2.8704777    -0.006266713    0.012012507  208.50613   -0.058254514   0.0022695453   -1.6980805 341.76205  -51.02766 3409m515    2 3409m515w2o0037106e001   16       1           32          0     1       0  55504.83 55514.086 55509.457  16.702364    0.35904232                 5                            circular halo                                  
