|source_label|target_dist|        x|        y|      flux|         dx|         dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|        sky|       ra|       dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|flags_unwise_bits|                      flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|      float|      float|     float|     float|     float|     float|     float|     float|    float|         float|        float|     float|         float|         float|      float|    float|     float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|             char|                                    char|           char|            char|
          2.3   13.455924  521.1518 1307.4078  365.44177   0.3795501   0.3743209  76.521545        1.0 0.49004593 0.41889656  358.26068   78.40572 2.7532532 -0.00062698126   0.007972756   365.5498   -0.034087323   0.0040206197   6.1038194  3.064207 -24.614655 0033m243    2 0033m243w2o0006891e000   11       1           32          0     0       1 55359.957   55363.2  55361.58  16.092955  0.23076035                 5                            circular halo                                  
          2.4   20.885668  519.7031 1304.5104   287.3424  0.48026457  0.46861172   74.73539  1.0000001 0.35413727 0.38936013  271.28598   76.58823 2.7552865    0.001809001   0.009729865  287.34048   -0.075535595    -0.22155277    7.057254 3.0666394 -24.615767 0033m243    2 0033m243w2o0044602e000   12       1           32          0     0       1 55359.957   55363.2  55361.58     16.354  0.28903034                 5                            circular halo                                  
          2.5   23.918766  528.4677 1312.5398  275.88992  0.50614554  0.49150544   75.44201        1.0 0.56804526  0.3051818  237.57256  77.311325 2.7564528    0.012447178   0.010702482   275.8763    0.012737837   -0.014626076   1.0949502 3.0599058  -24.60906 0033m243    2 0033m243w2o0039054e000   12       1           32          0     0       1 55359.957   55363.2  55361.58   16.39816  0.30464512                 5                            circular halo                                  
          2.6    25.63449  521.9336 1321.1749   296.3712  0.47101918   0.4555344   75.02766        1.0 0.79875624 0.29355627  288.36972  76.862465  2.748804     0.00842917   0.010011459  296.63474     0.11986676      0.3046694   0.8248971  3.052641  -24.61404 0033m243    2 0033m243w2o0039037e000   12       1           32          0     0       1 55359.957   55363.2  55361.58   16.32041  0.28096712                 5                            circular halo                                  
          2.7   28.590712   519.108 1322.4803  312.46112  0.44137403  0.43172583  74.760414  0.9999999  0.5387673 0.32178113  305.36456   76.61205  2.753391    0.007802248   0.009203488  312.37335   -0.035201687   -0.012150559   1.5440005   3.05154 -24.616196 0033m243    2 0033m243w2o0039029e000   12       1           32          0     0       1 55359.957   55363.2  55361.58   16.26301  0.26491126                 5                            circular halo                                  
          2.8   28.753471 524.96423 1321.1857  250.09058    0.557848   0.5386466   75.02647        1.0  0.7872173  0.2403822   227.1143   76.87772 2.7488801    0.018100023   0.012822229   249.7891     0.08188417     0.07599118  -0.2332028 3.0526366 -24.611725 0033m243    2 0033m243w2o0039046e000   12       1           33          0     0       1 55359.957   55363.2  55361.58  16.504757  0.33605322               0,5 bright star core and wings,circular halo                                  
          2.9   34.074802  519.1644 1299.7291  467.64713  0.29684308  0.28764188   74.94838        1.0 0.35673827  0.5712931   460.2557   76.79194 2.7512279    0.003437996  0.0061746505  467.61212   0.0035265184   -0.035138216    8.351535  3.070656 -24.616184 0033m243    2 0033m243w2o0006860e000   12       1           32          0     0       1 55359.957   55363.2  55361.58  15.825204  0.17552088                 5                            circular halo                                  
         2.10   34.399395  528.1423 1321.4089  269.59802  0.51228774   0.5073324  75.001564        1.0  0.9196367  0.2458176  252.20457   76.86379 2.7531812  -0.0049816966   0.010556613  269.33685     0.67532164     -0.3989479  -1.8992718 3.0524538 -24.609297 0033m243    2 0033m243w2o0039055e000   12       1           33          0     0       1 55359.957   55363.2  55361.58  16.423208  0.31022474               0,5 bright star core and wings,circular halo                                  
         2.11   37.941933  509.1907 1320.9504  263.94403  0.52508694     0.50802   74.59913        1.0 0.36873424  0.3681568  281.13626   76.43415 2.7483158    -0.00465405   0.011051754   263.9457     0.04082149    0.051954914    5.409997 3.0528104 -24.623774 0033m243    2 0033m243w2o0038982e000   12       1           32          0     0       1 55359.957   55363.2  55361.58   16.44622   0.3154505                 5                            circular halo                                  
         2.12    41.52939  534.6782 1309.6277  418.30643  0.34094325  0.33515343   78.68108        1.0   1.105158 0.38624644   377.9212   80.57796 2.7546117   0.0019093156  0.0071491543   417.7772     0.02033222    -0.06764395  -2.7557826 3.0623615  -24.60432 0033m243    2 0033m243w2o0039097e000   10       1           32          0     0       1 55359.957   55363.2  55361.58  15.946263  0.20668176                 5                            circular halo                                  
         2.13   42.446327 529.67334 1300.2562   278.7881  0.49405265  0.48524642   74.77138        1.0  0.4374252 0.39027265  253.06416   76.61346 2.7526748    -0.00566411   0.010311133  278.75885    -0.02054258     0.03908755    3.845359 3.0702279 -24.608156 0033m243    2 0033m243w2o0039069e000   12       1           32          0     0       1 55359.957   55363.2  55361.58  16.386814   0.2984959                 5                            circular halo                                  
         2.14   43.791077  514.3235 1297.1448   215.1808     0.63941   0.6252123   74.47159        1.0  0.8830918 0.43853706   195.2689   76.27291 2.7507224    0.007067919   0.013494886  215.10043    -0.23492998    -0.76414436    9.230267  3.072821 -24.619884 0033m243    2 0033m243w2o0039001e000   12       1           32          0     0       1 55359.957   55363.2  55361.58  16.667992  0.39194325                 5                            circular halo                                  
         2.15   47.506046  533.9268 1302.1886  246.72803  0.55783874   0.5448943   74.49202        1.0  0.5246016 0.32595536  214.30002  76.347206  2.749064    0.013437748   0.012317223  246.73892    0.009770465   0.0030360613  0.71407664 3.0686104 -24.604904 0033m243    2 0033m243w2o0044631e000   12       1           32          0     0       1 55359.957   55363.2  55361.58  16.519453  0.33834833                 5                            circular halo                                  
         2.16    49.71932  523.6888 1329.7579  315.18335   0.4471409  0.43155298   76.04651  1.0000001  0.5378836 0.27035925   299.0359  77.937164 2.7522573    0.014718294   0.009949981  315.17133   -0.021848071   -0.014684527  -3.6503448 3.0454323 -24.612686 0033m243    2 0033m243w2o0039040e000   12       1           33          0     0       1 55359.957   55363.2  55361.58  16.253592  0.26723188               0,5 bright star core and wings,circular halo                                  
         2.17     50.6786  538.0374 1314.6201  386.61877  0.37444586  0.36612147  79.209206        1.0  0.7655128 0.32221657  336.07352   81.08278 2.7522435    0.009679198  0.0081526935    386.806    -0.03736795    -0.02389512  -6.5140414 3.0581722 -24.601748 0033m243    2 0033m243w2o0039113e000   11       1           33          0     0       1 55359.957   55363.2  55361.58  16.031794  0.22563522               0,5 bright star core and wings,circular halo                                  
         2.18    52.83863  538.4374 1307.5076  488.79202  0.29122862  0.28285673  76.607864  1.0000001  0.6613082 0.39487004  452.44058   78.46967 2.7564428   0.0019314289  0.0058284346  489.04608     0.04066439   -0.009831452   -4.236619 3.0641482 -24.601452 0033m243    2 0033m243w2o0039112e000   12       1           32          0     0       1 55359.957   55363.2  55361.58  15.777189  0.17158057                 5                            circular halo                                  
         2.19   53.790035  500.9366 1317.3541  206.94543  0.66942996  0.65021443  74.985825        1.0 0.83057433 0.38136977  217.85417  76.796684  2.751959   -0.007076323   0.014110327  210.98361      1.0270535     -0.6405347   7.1502576   3.05582 -24.630083 0033m243    2 0033m243w2o0038951e000   12       1           32          0     0       1 55359.957   55363.2  55361.58   16.71036   0.4121278                 5                            circular halo                                  
         2.20   58.515533  538.7185  1302.401  227.20274  0.61067796   0.5966301  76.141464        1.0  0.3297975 0.27670023  211.30573   78.06161  2.754541   0.0016114116   0.012743268   226.9478   -0.029005963   -0.059152253  -3.0341976 3.0684385 -24.601244 0033m243    2 0033m243w2o0044638e000   12       1           32          0     0       1 55359.957   55363.2  55361.58  16.608967   0.3784782                 5                            circular halo                                  
         2.21    60.95092  535.1459 1296.1301   278.3936  0.49400377  0.48637682   74.77786        1.0 0.32568926 0.39470187  259.49155  76.613205 2.7486632  0.00018131733   0.010431669  278.23993     0.06688249     0.07750549  0.09585294  3.073702 -24.603981 0033m243    2 0033m243w2o0039096e000   12       1           32          0     0       1 55359.957   55363.2  55361.58  16.388351  0.29896784                 5                            circular halo                                  
          3.1  0.15269662  519.7293  1312.127  329.06934  0.14100975  0.14025882  26.209993        1.0  0.7498653  0.5546085  323.11804    26.7807 2.6123888   0.0059532523   0.002948179  329.09103  -0.0009984239    0.014042273    4.790677   3.06024 -24.615736 0033m243    1 0033m243w1o0006448e001    9       1           32          0     1       0 55537.633  55544.18 55540.906  16.206781   0.0866612                 5                            circular halo                                  
          3.2  13.7839985 522.01117 1307.6162  190.30472  0.23729481  0.24033692  25.703007 0.99999994  0.7518349 0.42543772  185.10962  26.272604  2.613179    0.004742086   0.004926999  190.31111    0.006200939    0.012636775   4.9341426 3.0640333 -24.613998 0033m243    1 0033m243w1o0032136e001    9       1           32          0     1       0 55537.633  55544.18 55540.906  16.801376  0.14754365                 5                            circular halo                                  
          3.3   27.515965 518.76324 1322.0594 121.541595  0.37073532  0.38586137  26.019384        1.0 0.42278135 0.27220145  126.16949  26.586824  2.611395  -0.0032026172   0.007943746  121.54533    0.044613153    0.009058422   4.3229218  3.051893  -24.61646 0033m243    1 0033m243w1o0032125e001    9       1           32          0     1       0 55537.633  55544.18 55540.906  17.288187  0.23608394                 5                            circular halo                                  
          3.4    33.89527  518.9432 1299.8076   270.8171  0.16952065  0.17472522  26.214907 0.99999976  0.5564165  0.5819081  263.47437  26.756723 2.6107922    0.004122138  0.0035167378  270.71042     0.03543809    0.019435242   5.3024306 3.0705898 -24.616352 0033m243    1 0033m243w1o0006433e001    9       1           32          0     1       0 55537.633  55544.18 55540.906   16.41831  0.10542861                 5                            circular halo                                  
          3.5   53.536892  538.8291 1308.0813  115.10237  0.39200684   0.3997034  25.874655        1.0  0.6782909 0.21984713  105.94915  26.421625  2.610645    0.014057457   0.008956565   115.0956   -0.006090705  -0.0015882773   1.9337534 3.0636666 -24.601152 0033m243    1 0033m243w1o0032176e001    9       1           32          0     1       0 55537.633  55544.18 55540.906   17.34729   0.2483107                 5                            circular halo                                  
          3.6    54.92722 500.87018 1305.6722  119.98714   0.3774661  0.38223895  26.067183  1.0000001 0.97544533 0.33695042 103.647125    26.6479 2.6132224     0.02459383  0.0095537575  119.93834    -0.01216731   -0.053217262    5.504182 3.0656364  -24.63015 0033m243    1 0033m243w1o0032074e001    8       1           32          0     1       0 55537.633  55544.18 55540.906  17.302164  0.23969568                 5                            circular halo                                  
          4.1   1.4387858  519.2899 1312.2874  593.10925  0.29195407  0.28967288   93.50638  0.9999999  0.5308053 0.49381906   584.7358   95.97443  2.859507  -0.0044502616  0.0060504945   592.0021    -0.15587139   -0.009925214   -6.698411 3.0601046 -24.616072 0033m243    2 0033m243w2o0033785e001    9       1           32          0     1       0 55537.633  55544.18 55540.906  15.567163  0.17261092                 5                            circular halo                                  
          4.2     8.61284 522.11066 1310.0122  293.24066  0.59868556   0.6091657  94.140976        1.0   1.062022  0.2960435  277.44122    96.5134 2.8555477    0.003770113   0.012390079  291.04852     0.11969641     0.42160282   -7.416553 3.0620203  -24.61392 0033m243    2 0033m243w2o0038244e001    9       1           32          0     1       0 55537.633  55544.18 55540.906   16.33194   0.3613356                 5                            circular halo                                  
          4.3   15.692537  514.6478 1309.6107   267.2544  0.62494284  0.62252486   89.13374  0.9999999  0.2129679 0.34737065  258.73203   91.56484 2.8611593    0.008788943    0.01268274   267.3945     0.04343376    0.030007573   -4.439227 3.0623467 -24.619621 0033m243    2 0033m243w2o0033765e001    9       1           32          0     1       0 55537.633  55544.18 55540.906  16.432688   0.3765112                 5                            circular halo                                  
          4.4   16.632723  521.6922 1306.3666  274.50787  0.61574435  0.61449873  90.033676        1.0 0.80821127 0.32987675  239.26184   92.39193 2.8606052    0.008260429    0.01250652   279.8592     0.23733841      0.6082815    -6.33395 3.0650828 -24.614244 0033m243    2 0033m243w2o0027064e001   10       1           32          0     1       0 55537.633  55544.18 55540.906  16.403612  0.36976427                 5                            circular halo                                  
          4.5   17.194532  525.8226 1310.4954  189.71895   0.9320791   0.9182683   93.38601        1.0  0.5903523 0.21315806  185.02914   95.79188 2.8602533   0.0129980445   0.019437332  189.95517     -0.6124257     0.14655606   -9.117882 3.0616198 -24.611084 0033m243    2 0033m243w2o0038248e001    9       1           32          0     1       0 55537.633  55544.18 55540.906  16.804724   0.5852158                 5                            circular halo                                  
          4.6   27.717108  529.0117  1308.058  166.29085   1.0505536    1.062113  95.236885        1.0  0.6448984 0.21060903  167.02812  97.651474 2.8553748   -0.041433513    0.03245246  166.53862     -0.3128237    -0.21227068  -10.536444  3.063672  -24.60865 0033m243    2 0033m243w2o0039803e001    8       1           32          0     1       0 55537.633  55544.18 55540.906  16.947828   0.7074118                 5                            circular halo                                  
          4.7   33.200825  529.1135 1319.7642  262.63107   0.6685959   0.6651383   92.74442        1.0  0.8879257 0.21668738  275.15887   95.20781 2.8574593  -0.0036386847   0.013260373  262.83328    -0.04328269      0.9132137 -13.1567135  3.053837 -24.608557 0033m243    2 0033m243w2o0033826e001    9       1           33          0     1       0 55537.633  55544.18 55540.906  16.451635  0.40066025               0,5 bright star core and wings,circular halo                                  
          4.8    37.13792  506.6006 1315.0531  276.21967   0.6051341   0.6004696  87.907616        1.0 0.48408327  0.3735097  277.78162   90.21736 2.8578076    0.004291892   0.011941564  276.31693    -0.17537004    -0.22708197  -2.5967388 3.0577621  -24.62576 0033m243    2 0033m243w2o0027001e001   10       1           32          0     1       0 55537.633  55544.18 55540.906  16.396864  0.35796893                 5                            circular halo                                  
          4.9    38.02391    508.69 1320.3639  237.96985   0.7000567  0.69191885   88.94125  0.9999999  0.7554383 0.30479765  263.37054  91.326355 2.8605943  -0.0023638606    0.01388342  238.91754     0.35803276    -0.07481679  -4.9523954 3.0533025 -24.624157 0033m243    2 0033m243w2o0033748e001    9       1           32          0     1       0 55537.633  55544.18 55540.906  16.558695  0.42645007                 5                            circular halo                                  
         4.10   38.352413 518.41736 1298.2251  305.07645   0.5311203  0.52313846   85.42517  1.0000001  0.5337579 0.43548125  291.39737   87.70624 2.8595464   0.0045096874   0.010485384  305.22742    -0.13581325     0.11194251  -2.6094618 3.0719187 -24.616756 0033m243    2 0033m243w2o0027048e001   10       1           32          0     1       0 55537.633  55544.18 55540.906  16.288979   0.3123614                 5                            circular halo                                  
         4.11   40.321457  534.3554 1310.4998   144.2994    1.221351   1.2043794    93.7131 0.99999994  0.4255734 0.15794484  149.58669   96.15204 2.8617008   -0.024798572   0.029002083  146.84468      -1.119628     0.93314946  -14.065278 3.0616283 -24.604567 0033m243    2 0033m243w2o0039807e001    9       1           32          0     1       0 55537.633  55544.18 55540.906   17.10184  0.84070855                 5                            circular halo                                  
         4.12     40.3844  534.0989 1315.3696  308.13202   0.5727373    0.566963  94.177505        1.0 0.44915783 0.24766757  317.97226  96.668106 2.8590531   0.0025544763   0.011575367   307.8505     0.04345209   -0.020606356  -14.813229 3.0575366 -24.604755 0033m243    2 0033m243w2o0040594e001    9       1           33          0     1       0 55537.633  55544.18 55540.906  16.278158  0.34279856               0,5 bright star core and wings,circular halo                                  
         4.13   42.464355 505.31207 1306.7078  224.80334   0.7419098   0.7347701     88.717 0.99999994 0.40563592 0.38762105  213.27382  91.096756 2.8597488   -0.005571127   0.014959839   225.5431     0.54085207     0.39559734  0.41385397 3.0647726 -24.626755 0033m243    2 0033m243w2o0038221e001   10       1           32          0     1       0 55537.633  55544.18 55540.906  16.620493  0.45306402                 5                            circular halo                                  
         4.14    46.72838   502.792 1312.5032  251.02385   0.6659728  0.66228735   90.30983        1.0 0.23258863 0.37936017  252.51247  92.695564  2.860495    0.002443254   0.013582012  250.82162    -0.02433733   -0.049683675 -0.67519885  3.059899 -24.628674 0033m243    2 0033m243w2o0033730e001    8       1           32          0     1       0 55537.633  55544.18 55540.906  16.500713  0.40890673                 5                            circular halo                                  
         4.15   48.746807  518.3652 1294.4349  247.95978  0.63556045  0.62554955  83.891174  1.0000001  0.7150334 0.39313772   226.1495   86.17572  2.861584  -0.0021446943   0.012448841  247.53497     0.65955794     0.20716567  -1.7571896 3.0751033   -24.6168 0033m243    2 0033m243w2o0027050e001   10       1           32          0     1       0 55537.633  55544.18 55540.906  16.514048    0.382397                 5                            circular halo                                  
         4.16   50.020023  537.0105 1317.9357   434.6827   0.4057125  0.40297696   95.34087        1.0 0.37004375 0.28933445  411.43173    97.8513  2.855403    0.010011852   0.008674584   434.2534    0.020996347   -0.060018238  -16.787197  3.055385 -24.602528 0033m243    2 0033m243w2o0033857e001    8       1           33          0     1       0 55537.633  55544.18 55540.906  15.904569  0.24207222               0,5 bright star core and wings,circular halo                                  
         4.17   53.034573 538.79803 1308.8967  387.22034  0.44289747  0.44429842   92.67508        1.0  0.5185978 0.29584208  379.64548  95.091675   2.85659    0.000911057   0.009234893  387.04852   -0.023554225    -0.04517847  -17.076576 3.0629816 -24.601175 0033m243    2 0033m243w2o0033862e001    9       1           32          0     1       0 55537.633  55544.18 55540.906  16.030104  0.26499322                 5                            circular halo                                  
         4.18   53.565254  501.0991 1306.5873   315.4263  0.52747303  0.53201777   90.13196        1.0  0.2797265 0.40441862  316.10626   92.51569 2.8594282    0.000495553   0.010674384  315.48425     0.05099992   -0.009272435   1.2072324 3.0648677 -24.629974 0033m243    2 0033m243w2o0038213e001   10       1           32          0     1       0 55537.633  55544.18 55540.906  16.252756   0.3191287                 5                            circular halo                                  
         4.19   53.969902 508.96982 1328.4858  151.30646    1.063448    1.062985  86.934845        1.0 0.43682462  0.1765245  174.64725   89.32615  2.859523   -0.026061535   0.026418403  149.64519     0.08256363     -1.0344297   -5.836773 3.0464783 -24.623932 0033m243    2 0033m243w2o0039790e001   10       1           32          0     1       0 55537.633  55544.18 55540.906  17.050356   0.7104033                 5                            circular halo                                  
         4.20   54.230103  505.5712 1325.7808  227.99387    0.701764   0.6874492   86.12339        1.0  0.4019907 0.28631347  257.11075  88.535515  2.859513  -0.0030846596    0.01426582  227.93323    0.017251015     -0.0705238   -4.648062  3.048746 -24.626532 0033m243    2 0033m243w2o0033741e001    9       1           32          0     1       0 55537.633  55544.18 55540.906  16.605192  0.43149966                 5                            circular halo                                  
         4.21   59.811626 536.61597 1298.3331   257.4982  0.63569427    0.618164   86.00441  0.9999999  0.3615724 0.30479893  252.12276   88.32485 2.8607805   -0.019277751   0.013952095  257.62646    0.039853346    -0.27603754    -14.1894 3.0718532 -24.602856 0033m243    2 0033m243w2o0038266e001   11       1           32          0     1       0 55537.633  55544.18 55540.906  16.473064  0.37710208                 5                            circular halo                                  
         4.22    63.39818  535.4861 1295.2269   272.6024   0.5977762  0.58975357  86.605515  1.0000001  0.5901438  0.3339874  229.06288   88.89959 2.8597553   -0.007959545   0.012165296  272.72653    -0.11773292    -0.25048855  -11.972442 3.0744612 -24.603722 0033m243    2 0033m243w2o0038265e001   10       1           32          0     1       0 55537.633  55544.18 55540.906  16.411177  0.35730028                 5                            circular halo                                  
          7.1   0.8790703  519.5525 1312.3292  418.76944  0.09700684   0.1011766  23.516382        1.0  1.1933112 0.61054707   421.2856  24.051872  2.624073   0.0060863495   0.002045965    418.782   -0.010814399    0.013343243    2.397261 3.0600698 -24.615871 0033m243    1 0033m243w1o0006489e003   11       1           32          0     3       1 56821.992 56828.113  56825.05  15.945063  0.06103474                 5                            circular halo                                  
          7.2    13.33777  521.8045 1307.6973  201.87785  0.20213345  0.20889585  23.327711        1.0  0.4818254  0.4408654  203.78403  23.856627 2.6206844   0.0028595924   0.004184982  201.86624   0.0043016314  -0.0025943166   2.4549856 3.0639648 -24.614157 0033m243    1 0033m243w1o0032970e003   11       1           32          0     3       1 56821.992 56828.113  56825.05  16.737278  0.12602365                 5                            circular halo                                  
          7.3   32.866276 529.76984 1318.6669 106.258965  0.39166325  0.40770158  24.164394        1.0  0.7090574 0.21154462  101.36668  24.691446  2.621548    0.013324976   0.008869981 106.247856    -0.04450088   -0.040859926   2.0661619   3.05476 -24.608057 0033m243    1 0033m243w1o0036938e003   10       1           33          0     3       1 56821.992 56828.113  56825.05  17.434086  0.25130114               0,5 bright star core and wings,circular halo                                  
          7.4   34.356735 519.28467 1299.6211  202.70348  0.20969203  0.21783255  24.661411        1.0  0.6299535  0.5090003  199.70108   25.19557 2.6228378  -0.0050976872  0.0044748276   203.1725    -0.08879096    0.055479046   3.1370075  3.070747 -24.616093 0033m243    1 0033m243w1o0032958e003    9       1           32          0     3       1 56821.992 56828.113  56825.05  16.732847  0.13275094                 5                            circular halo                                  
          7.5   43.337532 504.92783 1306.8352 107.008575   0.3803269  0.38510245  23.430607        1.0 0.62898815 0.38744748  96.041695    23.9605 2.6176512    0.009043932   0.008243746  107.00764   0.0002516984   -0.035281423   3.9115555  3.064665 -24.627048 0033m243    1 0033m243w1o0028046e003   10       1           32          0     3       1 56821.992 56828.113  56825.05  17.426453  0.24164528                 5                            circular halo                                  
          7.6   53.282215  538.8264 1308.5421   121.5738  0.34488717    0.352283  24.196203 0.99999994  0.5446612  0.2244337 106.386505  24.727304 2.6217782   0.0134494305  0.0077888914  121.58265   -0.003813393   -0.029532818   1.0483773 3.0632794 -24.601152 0033m243    1 0033m243w1o0033012e003   10       1           32          0     3       1 56821.992 56828.113  56825.05    17.2879  0.21901141                 5                            circular halo                                  
          8.1  0.19244958  519.7906 1312.0359  459.04556  0.40524027  0.41025203    98.8326        1.0 0.43248457  0.4384446  458.30432 101.516464 2.8769562     0.01675576    0.00900987  459.07913   -0.017919678     0.07902013 -0.59279686 3.0603166 -24.615688 0033m243    2 0033m243w2o0029986e003   11       1           32          0     3       1 56821.992 56828.113  56825.05  15.845361  0.23747505                 5                            circular halo                                  
          8.2   11.051147 520.61487  1308.174  281.32242   0.6784009  0.66558474  100.60821  0.9999999 0.40061465 0.33051062  242.42502  103.35707 2.8793247      0.0230667   0.015800579   280.7797    0.059976794      0.0939862   0.7340151 3.0635626 -24.615065 0033m243    2 0033m243w2o0034915e003   10       1           32          0     3       1 56821.992 56828.113  56825.05   16.37699  0.40624025                 5                            circular halo                                  
          8.3   21.873783  517.1242 1304.6073  323.12338  0.59625006   0.5997846  104.25163        1.0 0.41079557 0.41644973  282.34546   106.9644  2.879763  -0.0062457323   0.012341708  322.91153     0.02840578    0.045702994   3.1511188 3.0665543 -24.617735 0033m243    2 0033m243w2o0029970e003    9       1           32          0     3       1 56821.992 56828.113  56825.05   16.22658  0.36327425                 5                            circular halo                                  
          8.4    30.19956  508.8606 1310.9358   292.9635   0.6384035   0.6429392   98.33535        1.0 0.43707883 0.39136457  283.06293  100.99542 2.8765388   -0.002276063   0.012800854    293.545      0.1317951    -0.05064517     4.31644  3.061225 -24.624039 0033m243    2 0033m243w2o0029944e003   11       1           32          0     3       1 56821.992 56828.113  56825.05  16.332966  0.37912866                 5                            circular halo                                  
          8.5   33.015587 518.94946 1300.1278  358.59265  0.55302864  0.57035065  106.06466 0.99999994   0.630161 0.46626917  323.41708   108.6831 2.8765523    0.011215508   0.011673827  358.66632    0.014325073   0.0059154676   3.9768322 3.0703208 -24.616346 0033m243    2 0033m243w2o0029978e003    9       1           32          0     3       1 56821.992 56828.113  56825.05  16.113497   0.3310291                 5                            circular halo                                  
          8.6   35.400196 511.03342 1321.5507  280.15637   0.6796834   0.6825433  102.07315        1.0 0.33215722  0.3258722   271.9803   104.7838 2.8797486  -0.0005272627   0.013537244  279.98163    -0.17248198    -0.17347513   1.1164534 3.0523088 -24.622366 0033m243    2 0033m243w2o0033530e003    9       1           32          0     3       1 56821.992 56828.113  56825.05  16.381498  0.41462654                 5                            circular halo                                  
