|source_label|target_dist|        x|        y|      flux|         dx|         dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|           yiso|       sky|       ra|       dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|flags_unwise_bits|flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|      float|      float|     float|     float|     float|     float|     float|     float|    float|         float|        float|     float|         float|          float|     float|    float|     float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|             char|              char|           char|            char|
          1.9    21.48732 2016.0835 838.32605  120.68605  0.32788104  0.32603925  23.308525  1.0000001  0.7373674  0.9170915 109.791084  23.771402  2.487959    0.012267232   0.007431111   120.6573  -0.0014774034     0.034246303  17.512978  340.9502 -18.929539 3408m197    1 3408m197w1o0025973e000   10       0           32          0     0       1 55340.508 55351.688 55346.098  17.295856  0.21235922                 5      circular halo                                  
         1.10   22.084513 2008.5521  836.7374 110.428856  0.36148328  0.35885656  23.128927        1.0 0.46158284  0.7276832   90.79761  23.598316 2.4916131   -0.004426539  0.0075041144  110.40983    0.026407793   -0.0035877167  17.021008 340.95148  -18.93529 3408m197    1 3408m197w1o0035058e000   11       1           32          0     0       1 55340.508 55351.688 55346.098  17.392294  0.23081917                 5      circular halo                                  
         1.11   23.352047 2014.4825 852.14453  165.38136  0.22694288   0.2244419  21.595648  1.0000001  1.2654837 0.95833814  158.60692  22.037483 2.4895415   0.0095175505  0.0048502814  165.46637      0.0166981     0.033243474   16.76034 340.93903  -18.93077 3408m197    1 3408m197w1o0025937e000   13       1           32          0     0       1 55340.508 55351.688 55346.098  16.953783  0.14259055                 5      circular halo                                  
         1.12   25.660109 2001.8373  845.4302  152.54797  0.26684487  0.27324286  24.204866  0.9999999  1.3524355  0.8357988  152.87521  24.668074 2.4903398   0.0036679506   0.005764696  152.51515   0.0015116563     0.008985088  15.373183 340.94446 -18.940424 3408m197    1 3408m197w1o0025767e000   10       1           32          0     0       1 55340.508 55351.688 55346.098  17.041485   0.1737423                 5      circular halo                                  
         1.13   26.988724 2011.8479  834.5645  121.10093  0.33259058   0.3265636  23.233528  0.9999999 0.45056063  0.8195027  108.64405   23.70036 2.4902337    0.010556221  0.0071761524  121.12341   -0.031808123    -0.026437761  17.065979 340.95325 -18.932772 3408m197    1 3408m197w1o0025912e000   11       1           32          0     0       1 55340.508 55351.688 55346.098  17.292131  0.21091495                 5      circular halo                                  
         1.14   28.625172 2002.7881   838.093  141.31667  0.29902652   0.2930009   24.66926 0.99999994  0.8870104 0.77315646  121.89889  25.141863 2.4854794    0.021037877  0.0074017765  141.17159   -0.056638207     0.026280366  16.580336  340.9504 -18.939693 3408m197    1 3408m197w1o0030946e000    9       1           32          0     0       1 55340.508 55351.688 55346.098  17.124517  0.19149524                 5      circular halo                                  
         1.15   29.783073 2007.6345 854.61115   528.0904 0.072995275  0.07260556  22.648142        1.0 0.73445237  0.9912355   537.1682   23.09387  2.493077   -0.002824545  0.0015493083  528.08124   -0.013271518    -0.016956652  14.771789 340.93704 -18.936003 3408m197    1 3408m197w1o0025853e000   12       1           32          0     0       1 55340.508 55351.688 55346.098   15.69323 0.046592385                 5      circular halo                                  
         1.16    32.96728 2014.1786 832.76227  108.32619  0.36889708  0.36294037  23.120796        1.0 0.40786207 0.86552787  100.54485   23.58484 2.4873455   0.0064754486   0.007908748 108.330376  -0.0062095565   -0.0071525387  16.890884 340.95468  -18.93099 3408m197    1 3408m197w1o0025936e000   11       1           32          0     0       1 55340.508 55351.688 55346.098  17.413166  0.23535447                 5      circular halo                                  
         1.17    32.97871 2003.8853  834.7763  170.13214   0.2455857  0.24555531  24.247038 0.99999994  2.1082017 0.86543137  150.28354  24.706106 2.4862266     0.01868093  0.0058131223   170.1378   -0.014732917   0.00077138125  17.000578 340.95306 -18.938852 3408m197    1 3408m197w1o0025790e000   10       1           32          0     0       1 55340.508 55351.688 55346.098  16.923035  0.15579851                 5      circular halo                                  
         1.18   33.518074  2020.566   852.041  121.93513   0.3057509  0.29994014  21.712145        1.0  0.9617888 0.97652566  113.96168  22.166714  2.488212    0.017778039  0.0072017917  121.98753    -0.03719462  -0.00015967258  18.559572 340.93912 -18.926125 3408m197    1 3408m197w1o0026036e000   13       0           32          0     0       1 55340.508 55351.688 55346.098  17.284678  0.19541259                 5      circular halo                                  
         1.19   33.928814 2008.1252  832.3785   88.74083  0.46539918  0.45765585  23.660114        1.0  0.7094884 0.83883035  77.044334  24.127066 2.4892447    0.008387208   0.009836225   88.78464     0.02214276       0.1212164  17.127512 340.95502 -18.935614 3408m197    1 3408m197w1o0035057e000   11       1           32          0     0       1 55340.508 55351.688 55346.098  17.629692    0.296647                 5      circular halo                                  
         1.20    34.99689 1999.2433  839.7419  216.22285   0.1856537  0.18807703  23.304934        1.0  0.7075202  0.8916487  203.03944  23.771248  2.488802    0.006358564  0.0039163455  216.23651    0.016923858   -0.0071397517  15.849146 340.94907 -18.942402 3408m197    1 3408m197w1o0025728e000   11       1           32          0     0       1 55340.508 55351.688 55346.098  16.662746  0.11747915                 5      circular halo                                  
         1.21    38.28158  2024.029  839.1671     81.981  0.46841535  0.47005597   22.43299        1.0  0.6616396  0.9662513   79.91222  22.883957  2.484576    0.002608776   0.010101004   82.10451    0.016100308      0.09218814   19.05241 340.94952 -18.923471 3408m197    1 3408m197w1o0035090e000   12       0           32          0     0       1 55340.508 55351.688 55346.098  17.715717  0.30486432                 5      circular halo                                  
         1.22    38.43341 2000.1637  835.6562  156.60376   0.2648464  0.26329997   24.15805  1.0000001 0.75845045 0.81486386   132.7858   24.63129  2.489185    0.016573131   0.006132798  156.59406     0.01961868    -0.016102858  16.766954 340.95236 -18.941696 3408m197    1 3408m197w1o0025747e000   10       1           32          0     0       1 55340.508 55351.688 55346.098  17.012995  0.16883598                 5      circular halo                                  
         1.23    39.03091 1996.9233  843.7793    159.728  0.25351042  0.24951227  23.596846 0.99999994  1.6757501  0.9066783  166.72243  24.062998 2.4858136     0.01642543  0.0058772615  159.70168    -0.01574455    -0.017041594  14.585467  340.9458 -18.944176 3408m197    1 3408m197w1o0025694e000   10       1           32          0     0       1 55340.508 55351.688 55346.098  16.991547  0.16157977                 5      circular halo                                  
         1.24    48.26007 1996.7179 834.30176  123.02581  0.34156334  0.33539066  24.376764 0.99999994 0.66349155 0.81458294   97.65208   24.85702  2.490336    0.019427657   0.008146749  123.03018   -0.018573908     0.040391218  17.101307 340.95346 -18.944326 3408m197    1 3408m197w1o0025693e000   10       1           32          0     0       1 55340.508 55351.688 55346.098   17.27501  0.21801521                 5      circular halo                                  
         1.25    49.93062 1994.3605  837.3299  95.417755  0.42166102  0.42581606  23.333946  0.9999999  0.5383797 0.81344986   78.46498   23.80869 2.4920769   0.0044367313   0.008677114   95.38835    0.033626154       0.0709409  15.991442 340.95102 -18.946129 3408m197    1 3408m197w1o0035031e000   11       1           32          0     0       1 55340.508 55351.688 55346.098  17.550926  0.27100265                 5      circular halo                                  
         1.26    50.14204  1993.078 841.61017 122.645485  0.33108577  0.32609215   23.33678  1.0000001  0.4923448 0.85223347  121.69325   23.80143  2.488932 -0.00036263466  0.0068388185  122.65398    0.007984488      0.00844695 14.4494705 340.94757 -18.947111 3408m197    1 3408m197w1o0030920e000   11       1           32          0     0       1 55340.508 55351.688 55346.098  17.278372  0.20914102                 5      circular halo                                  
         1.27   54.026436 1998.9248 828.93616   89.71986  0.46339297   0.4607203   24.16901        1.0  0.6298648  0.8986384   65.59774  24.644026 2.4834838    0.007077217   0.010092732   89.74212    -0.02098732    -0.017673716  18.292368  340.9578 -18.942638 3408m197    1 3408m197w1o0035037e000   10       1           32          0     0       1 55340.508 55351.688 55346.098  17.617779  0.29987875                 5      circular halo                                  
         1.28   57.585564 1995.0175  830.9457  148.02867   0.2796984  0.27764127  24.106998  0.9999999 0.50357956 0.90953535   123.8406   24.58549  2.483149    0.015491426  0.0065059722  148.03381   -0.010724886     0.005279748  17.718725 340.95618 -18.945623 3408m197    1 3408m197w1o0025670e000   10       1           32          0     0       1 55340.508 55351.688 55346.098  17.074135  0.17840448                 5      circular halo                                  
         1.29   58.761185 2023.0654 862.06256  111.62453  0.32784325  0.32833764  21.323956  0.9999999 0.39340565  0.9950293  117.09632  21.751366  2.483413   -0.000518322   0.007002617  111.62787  -0.0002819083   -0.0023950464  17.728022 340.93103 -18.924221 3408m197    1 3408m197w1o0026052e000   13       0           32          0     0       1 55340.508 55351.688 55346.098    17.3806  0.20999114                 5      circular halo                                  
          2.1   1.5273008 2011.0369  843.8006  420.44156   0.3474786  0.33377844   78.73645        1.0  0.7406389 0.95159835  381.61115   80.67995 2.7340088    0.012939334  0.0075651417  420.43292  -0.0012076749    -0.006451368  15.273062 340.94577 -18.933397 3408m197    2 3408m197w2o0026089e000   12       1           32          0     0       1 55340.508 55351.688 55346.098  15.940736  0.20575497                 5      circular halo                                  
          2.2   12.136255 2014.9203 846.57477   278.1963   0.5073815   0.4981001   76.03269  1.0000001 0.66259235  0.8691522  243.74495   77.92677  2.737685    0.006644368   0.010270287   278.1941  -0.0062313895    -0.003954247  15.245039 340.94354 -18.930433 3408m197    2 3408m197w2o0036011e000   13       0           32          0     0       1 55340.508 55351.688 55346.098  16.389122  0.30447638                 5      circular halo                                  
          2.3   18.196653   2005.17  847.2753  329.72968   0.4477849  0.43089226   78.90091        1.0 0.89448816 0.86360806  291.40964  80.826485 2.7361605    0.017305791   0.009883951   329.6586    0.018092925    -0.019911228  14.273719   340.943  -18.93788 3408m197    2 3408m197w2o0026014e000   12       1           32          0     0       1 55340.508 55351.688 55346.098  16.204605   0.2649419                 5      circular halo                                  
          2.4   18.956497  2004.328  843.0969  262.51944  0.56733155  0.54365486  78.970146        1.0  0.7911501  0.8868229  209.77719   80.91208 2.7349594     0.02597922   0.013773305   262.4653     0.01102277     0.014824324  14.844509 340.94635  -18.93852 3408m197    2 3408m197w2o0035954e000   12       1            0          0     0       1 55340.508 55351.688 55346.098  16.452097  0.33703098                                                                       
          2.5   22.920254 2019.3055 845.86127   382.7584   0.3648173  0.35486153  75.638695  1.0000001 0.46598765 0.86133087  357.11475   77.58414 2.7352405   0.0018962622  0.0075183865   382.7481  0.00035923647   -0.0028233205  15.638781 340.94412 -18.927082 3408m197    2 3408m197w2o0026208e000   13       0           32          0     0       1 55340.508 55351.688 55346.098  16.042688  0.21741775                 5      circular halo                                  
          2.6   23.937449 2019.4119 841.73816  360.03674  0.39864933  0.39153975   78.86071  0.9999999 0.29760775 0.89246315   332.5689   80.82093 2.7381642  0.00063067675   0.008285054  360.23917   0.0076478045     -0.02178078  15.268049 340.94745 -18.926998 3408m197    2 3408m197w2o0026207e000   12       0           32          0     0       1 55340.508 55351.688 55346.098  16.109133  0.24173097                 5      circular halo                                  
          2.7   24.080921 2006.1765  851.5895  303.28354  0.47883505   0.4687453   78.52418        1.0  0.7505502  0.7721717  282.38278   80.44437  2.738251   0.0096209645   0.009879965    303.292    0.004441681    -0.005631571  13.060011 340.93948 -18.937113 3408m197    2 3408m197w2o0042039e000   12       1           32          0     0       1 55340.508 55351.688 55346.098  16.295378   0.2876586                 5      circular halo                                  
          2.8   24.804607 2016.8341  837.3813  260.03827  0.57339007  0.55684376   80.49851        1.0  0.4818496 0.85641795  240.12695   82.41746  2.737818   0.0039154887   0.011554559  260.21826   -0.014898288      -0.0389561  14.324984 340.95096 -18.928965 3408m197    2 3408m197w2o0036019e000   11       0           32          0     0       1 55340.508 55351.688 55346.098  16.462406   0.3475042                 5      circular halo                                  
          2.9   27.002668 2013.4369  834.8117   302.2447   0.5093866  0.49041346   83.19415 0.99999994 0.50051236  0.8778516  276.16647   85.15381  2.736991   0.0076236725   0.010579618  302.22574    0.013593404    -0.008189465  14.133483 340.95303 -18.931559 3408m197    2 3408m197w2o0036007e000   10       1           32          0     0       1 55340.508 55351.688 55346.098  16.299103  0.30676395                 5      circular halo                                  
         2.10    29.07745 2013.0172 854.75226  378.37283   0.3730662  0.36595654  76.199684        1.0  0.6963782  0.9191679  376.08527  78.071785 2.7348316   0.0006159544  0.0075695766  378.38013   -0.006500037    -0.004153466  13.761666 340.93692  -18.93189 3408m197    2 3408m197w2o0026125e000   13       1           32          0     0       1 55340.508 55351.688 55346.098    16.0552  0.22168411                 5      circular halo                                  
         2.11   29.875273 2001.7672  849.9034  364.16537   0.4021555    0.387784  78.711555 0.99999994 0.49507552  0.8468075   333.7651   80.65898 2.7339861   0.0073384643   0.008387178  364.18457  -0.0055850786   -0.0036773458  13.022625 340.94086 -18.940481 3408m197    2 3408m197w2o0025972e000   12       1            0          0     0       1 55340.508 55351.688 55346.098  16.096754  0.23843397                                                                       
         2.12   30.239775 2021.0643 849.02185  287.03885  0.48804575   0.4726954   75.46595        1.0  0.4907705  0.8367481   262.2646  77.366486 2.7321832    0.005862534   0.010211599   287.0277   0.0006859905    -0.006367185  15.443966 340.94156 -18.925741 3408m197    2 3408m197w2o0026235e000   13       0           32          0     0       1 55340.508 55351.688 55346.098  16.355148  0.29231712                 5      circular halo                                  
         2.13   30.296938 2007.7559  854.8477   625.2339  0.23379278  0.22699217   78.79947  1.0000001 0.44643724  0.9274922  607.93274   80.67863  2.734796  -0.0006930232  0.0047607613   625.2178   -0.009034138   -0.0019444892  12.698695 340.93686  -18.93591 3408m197    2 3408m197w2o0026057e000   12       1           32          0     0       1 55340.508 55351.688 55346.098  15.509893  0.13756894                 5      circular halo                                  
         2.14   30.480936 2003.0625  836.7249  185.07004  0.82656854  0.79986787  82.144196        1.0  0.5630743  0.8617961  147.97598  84.126945  2.735439    0.026353717   0.020406017   185.0416    0.024376757   -0.0040125544  14.627465  340.9515 -18.939482 3408m197    2 3408m197w2o0042026e000   11       1            0          0     0       1 55340.508 55351.688 55346.098   16.83166  0.51791894                                                                       
         2.15     32.4674 2018.4182  853.6236   404.7977  0.35173196  0.34176424   77.19611 0.99999994  0.5519771 0.94963354  395.01807   79.08492  2.740076    0.010248244   0.007356356  404.85724     0.01096501    -0.010717411  14.913613 340.93784 -18.927765 3408m197    2 3408m197w2o0026195e000   13       0           32          0     0       1 55340.508 55351.688 55346.098  15.981905  0.20961931                 5      circular halo                                  
         2.16    35.96891 2023.2539 839.49396  201.78833   0.7379565   0.7172898   80.94411        1.0  1.1901356 0.83660877  200.35146    82.8564 2.7394946     -0.0280146   0.018636102  198.54819      0.6324869       0.8132988   14.59442 340.94925 -18.924063 3408m197    2 3408m197w2o0042091e000   10       0           32          0     0       1 55340.508 55351.688 55346.098   16.73776  0.46143714                 5      circular halo                                  
         2.17    35.99422 1998.2135  842.0882  411.57642  0.36674738  0.35982144   82.17249        1.0  1.0536661  0.9234951  389.87857   84.15339 2.7337039  -0.0050094724  0.0077280607  411.37012     0.13419743     0.115151994  14.603745 340.94717  -18.94319 3408m197    2 3408m197w2o0025919e000   11       1            0          0     0       1 55340.508 55351.688 55346.098  15.963874   0.2197217                                                                       
         2.18   38.628887 1997.8218  848.9208  357.25357  0.42884815  0.41178972   82.64228        1.0 0.88144207 0.87548554  328.93433   84.59433 2.7332847   -0.001088798    0.00890649  357.26526   -0.003037066   -9.461392e-05  12.838534 340.94165 -18.943493 3408m197    2 3408m197w2o0025920e000   11       1            0          0     0       1 55340.508 55351.688 55346.098   16.11756   0.2557893                                                                       
         2.19    38.78841 2019.7256 833.18335  322.28537  0.46320906   0.4479863   79.59575 0.99999994 0.49377325  0.8342223    316.557  81.515366 2.7355883   -0.002287507   0.009290593  322.77002   -0.018116754         0.07867  13.433237 340.95435 -18.926754 3408m197    2 3408m197w2o0026206e000   12       0           32          0     0       1 55340.508 55351.688 55346.098  16.229399  0.27380797                 5      circular halo                                  
         2.20   39.150444 1999.2865  836.4143   219.5416   0.6923419   0.6707818  82.406364  1.0000001  0.4597947 0.88204116  205.78055  84.461754  2.739408   0.0075160265   0.014280655  219.57886    0.040060118      0.01964484  14.729218 340.95175 -18.942366 3408m197    2 3408m197w2o0042016e000   11       1            0          0     0       1 55340.508 55351.688 55346.098  16.646208  0.42847887                                                                       
         2.21   39.946198 2006.0669  830.7268  315.82672  0.51146996  0.48950577   86.36969        1.0 0.30270213  0.8379576  275.05215  88.360176  2.735424  -0.0009198785   0.010378235  315.81223    0.010787775     0.001476584  14.191749 340.95633 -18.937183 3408m197    2 3408m197w2o0035966e000   10       1            0          0     0       1 55340.508 55351.688 55346.098  16.251377  0.30467102                                                                       
         2.22    40.21775   2013.33  829.8953  534.80475  0.28568786   0.2753139   83.04583        1.0 0.74121195  0.9058873   521.9994   85.09453  2.735061     0.01629895   0.006394952  534.76666   0.0089656515    -0.003956278  13.438673   340.957 -18.931637 3408m197    2 3408m197w2o0026124e000   10       1           32          0     0       1 55340.508 55351.688 55346.098  15.679512  0.16997091                 5      circular halo                                  
         2.23     42.2426 1999.6394 854.57495  306.18884   0.4845723   0.4711035   79.50524        1.0 0.82655674  0.7740104  278.15463   81.43811 2.7402122    -0.00200212   0.009489229   306.3593    -0.07793681    -0.031913295   10.99794 340.93707 -18.942108 3408m197    2 3408m197w2o0025952e000   12       1            0          0     0       1 55340.508 55351.688 55346.098  16.285027  0.28852862                                                                       
         2.24   42.522633 2026.2129  847.6682  215.34718   0.6458724   0.6265174   75.31793        1.0 0.57142234 0.81515807  196.82726   77.28187 2.7375503   0.0026808977   0.013137862  215.34644     0.03996206      0.05269165   15.63508 340.94266 -18.921808 3408m197    2 3408m197w2o0044318e000   13       0           32          0     0       1 55340.508 55351.688 55346.098  16.667152  0.39646766                 5      circular halo                                  
         2.25   42.722797 2010.1807 859.86096  241.53816   0.5920482   0.5753873  76.591286  0.9999999 0.54273826  0.8919828  248.29906   78.43368  2.733973    -0.01168251   0.012566659   241.5296   -0.018064493      0.04476342  12.101699  340.9328 -18.934061 3408m197    2 3408m197w2o0035986e000   13       1           32          0     0       1 55340.508 55351.688 55346.098  16.542536  0.35657474                 5      circular halo                                  
         2.26     43.2745 2018.0361 830.22076    299.917   0.5023847  0.49435857   82.14604 0.99999994  0.4844861 0.81685597   297.5784   84.12136  2.734374   0.0042104125   0.010534082  299.91776 -0.00082905876     0.002480686  12.944916 340.95673 -18.928041 3408m197    2 3408m197w2o0026194e000   11       0           32          0     0       1 55340.508 55351.688 55346.098  16.307497  0.30516887                 5      circular halo                                  
         2.27   45.115414 2001.5206  857.6674    373.497   0.3947884  0.38170695   79.37758        1.0 0.67745376 0.89786375  369.49683    81.3007 2.7396455   0.0020483732   0.007902618   373.4727     0.11631525     0.090170175   10.46343  340.9346 -18.940674 3408m197    2 3408m197w2o0025963e000   12       1           32          0     0       1 55340.508 55351.688 55346.098  16.069283  0.23431775                 5      circular halo                                  
         2.28   46.533318 1994.1846 844.57446   325.6223  0.46666953  0.45903116   82.90352        1.0  0.5349675  0.8933005   309.0401   84.89629 2.7384675   0.0031146407   0.009501586  325.61646    0.012953875   -0.0038777108  13.792393 340.94516 -18.946268 3408m197    2 3408m197w2o0035900e000   11       1            0          0     0       1 55340.508 55351.688 55346.098  16.218214  0.28264514                                                                       
         2.29    46.66232 2025.2784  835.0138  269.63864  0.55289054  0.53773224   79.67064 0.99999994 0.73005515 0.85925364   270.7191   81.56361  2.733972  -0.0028867722  0.0112825595  269.73752   -0.025018152     0.023080362  13.650891 340.95285 -18.922514 3408m197    2 3408m197w2o0036060e000   12       0           32          0     0       1 55340.508 55351.688 55346.098  16.423044  0.33066207                 5      circular halo                                  
         2.30   47.205185 2009.5446  827.2558   472.9001  0.32938856  0.32228577   84.91293  0.9999999 0.45419914 0.86704636  450.93784   86.97974 2.7382429     0.01184088   0.007059115  472.93222   -0.008896968    0.0064159236  13.417228 340.95914 -18.934526 3408m197    2 3408m197w2o0026079e000   10       1            0          0     0       1 55340.508 55351.688 55346.098  15.813077  0.19708909                                                                       
         2.31   47.821766 2027.0311  851.3464  396.08112  0.36132896   0.3524488   77.70976 0.99999994  1.1782528  0.9080264   380.0173   79.62598 2.7365515  -0.0019808412   0.007364297  396.08923    0.012217217     0.012252079  15.527712 340.93967 -18.921186 3408m197    2 3408m197w2o0026335e000   12       0           32          0     0       1 55340.508 55351.688 55346.098  16.005539  0.21581593                 5      circular halo                                  
         2.32   48.951782  2023.003  831.1059  200.41823   0.7256312   0.7017358   78.61932        1.0  1.1643504  0.8009312  204.45108  80.592705 2.7326224   -0.011297047   0.015756274  200.86974    -0.24524091     -0.25977913  12.858422 340.95602  -18.92425 3408m197    2 3408m197w2o0042090e000   12       0           32          0     0       1 55340.508 55351.688 55346.098  16.745157  0.45002407                 5      circular halo                                  
         2.33   49.167152 2005.5475  827.3573  360.02856   0.4419236  0.43484223  86.176476        1.0 0.59840393 0.79573405  325.37408   88.20598  2.739957    0.007483959   0.009003014  359.97873    0.004792231     0.042971265  13.944482 340.95908 -18.937578 3408m197    2 3408m197w2o0026026e000   10       1            0          0     0       1 55340.508 55351.688 55346.098  16.109158  0.26502305                                                                       
         2.34   49.334026   1993.62 840.33514    285.616   0.5321108  0.51764154  82.763756        1.0  0.6785365 0.86610067  268.43936  84.804634 2.7392223    0.008516669     0.0111238   284.4892      0.4164118      0.15368873  14.220601 340.94858 -18.946697 3408m197    2 3408m197w2o0035899e000   11       1            0          0     0       1 55340.508 55351.688 55346.098  16.360544  0.32389495                                                                       
         2.35   49.817593 2016.0688 861.77606   338.6169  0.41468474  0.40306482   75.69474 0.99999994 0.68816894  0.9082348   352.1051   77.54456  2.734542   -0.007952392   0.008619408  338.66586   -0.020465456    -0.015059379  13.574568 340.93127 -18.929564 3408m197    2 3408m197w2o0026166e000   13       0           32          0     0       1 55340.508 55351.688 55346.098  16.175728   0.2468749                 5      circular halo                                  
         2.36    50.28957 1996.0598  854.7487   409.0999   0.3703534  0.35817623   81.89407        1.0  0.6080444 0.88683504  375.72113  83.850105  2.734998   0.0035559535   0.007629562   409.0462    -0.09492509     -0.03995823  10.192559 340.93695 -18.944841 3408m197    2 3408m197w2o0025894e000   11       1            0          0     0       1 55340.508 55351.688 55346.098  15.970427  0.22031891                                                                       
         2.37   51.847355  2028.921 838.16644   296.4838   0.5000872  0.48102245  78.981316        1.0  0.7018023 0.84251815   286.0662   80.85485 2.7336204  -4.017353e-05   0.010095447  296.36063    0.029910464     -0.03576485  14.233393 340.95032 -18.919735 3408m197    2 3408m197w2o0026363e000   12       0           32          0     0       1 55340.508 55351.688 55346.098  16.319998  0.29638174                 5      circular halo                                  
         2.38   58.074432 2027.7468  831.3423   320.0364   0.4586702  0.44026342   79.16839        1.0  0.5310482  0.9319028  320.37958  81.116684  2.738131    -0.00654155   0.009437984  320.02484   -0.022014402     0.008805733  12.577863 340.95584 -18.920626 3408m197    2 3408m197w2o0026347e000   12       0           32          0     0       1 55340.508 55351.688 55346.098  16.237001   0.2742708                 5      circular halo                                  
          3.1    9.609047 2009.2845 841.37006  224.14613  0.26318842   0.2583396  32.173687  1.0000001  0.7096054 0.99529773  202.79846  32.911625 2.6366389    0.009819806  0.0051702606  224.02078    0.009346819     0.010983009  11.555375 340.94775 -18.934734 3408m197    1 3408m197w1o0023803e001    6       1           32          0     1       0   55521.5 55524.477  55522.99  16.623672  0.15692914                 5      circular halo                                  
