|source_label|target_dist|        x|        y|      flux|         dx|         dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|       sky|       ra|       dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|flags_unwise_bits|flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|      float|      float|     float|     float|     float|     float|     float|     float|    float|         float|        float|     float|         float|         float|     float|    float|     float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|             char|              char|           char|            char|
          1.9   35.924774  562.3743 730.43207   205.0355   0.2120116   0.2032601  24.988413 0.99999994  0.2656494 0.80883116  215.03296  25.492847 2.4995785  0.00071913004  0.0044037085  205.03357    0.019289251   4.456291e-05  49.788765 165.17044  -18.52543 1649m182    1 1649m182w1o0043286e000    9       1           32          0     0       0  55354.69 55358.062 55356.375  16.720427  0.13298364                 5      circular halo                                  
         1.10   38.949463  586.8518  742.0335  513.06354  0.08598256  0.08154835   25.30793        1.0  0.7743758  0.9324936  497.71973  25.803644  2.490775   0.0010607839  0.0018377249  513.08636    -0.03220481   -0.015031912  79.221756 165.16107 -18.506744 1649m182    1 1649m182w1o0008375e000    9       1           32          0     0       0  55354.69 55358.062 55356.375  15.724572  0.05359969                 5      circular halo                                  
         1.11     40.4296 585.94666 745.10455  149.41135  0.29325303  0.27954316   25.05387  0.9999999  0.5951106  0.6630076  139.53163  25.549225   2.49072    0.011721253   0.006508141  149.41803   -0.035390012    0.007396038   79.31821  165.1586 -18.507439 1649m182    1 1649m182w1o0043342e000    9       1           32          0     0       0  55354.69 55358.062 55356.375  17.064041  0.18379618                 5      circular halo                                  
         1.12    41.02032  585.8728   728.879 120.833694  0.35793486  0.34338984  24.963202        1.0 0.92516136 0.97638184  106.88583  25.450214 2.4914043    0.008166671   0.007888098  120.83644  -0.0055565126   0.0054161497  72.509796 165.17166  -18.50748 1649m182    1 1649m182w1o0043341e000    9       1           32          0     0       0  55354.69 55358.062 55356.375  17.294529  0.22757913                 5      circular halo                                  
         1.13   43.499523 589.00476  734.0015  158.62048  0.26846758   0.2596359  24.810255        1.0  0.5595443  0.9266404  146.57692  25.301725  2.489947    0.008351684   0.006004981  158.48473     0.04371875   -0.058303192  78.131584 165.16754 -18.505093 1649m182    1 1649m182w1o0036908e000    9       1           32          0     0       0  55354.69 55358.062 55356.375  16.999102  0.17122851                 5      circular halo                                  
         1.14   43.957787  582.5369  750.4449  192.97652  0.22716865  0.21807836   25.16413        1.0 0.55654734  0.9096094  189.07484  25.672005  2.500233   -0.002340436  0.0046955007  192.97116   -0.029120915   -0.008957277   76.91318  165.1543 -18.510048 1649m182    1 1649m182w1o0036860e000    9       1           32          0     0       0  55354.69 55358.062 55356.375   16.78624  0.14239068                 5      circular halo                                  
         1.15   51.769985  590.1313 746.10767   282.9996   0.1557981  0.14904042  25.367268        1.0  0.8490661 0.35033298  270.57318   25.85751 2.4912548   0.0025520325   0.003345721   282.9286   -0.013749075    -0.02710222   84.23792 165.15779 -18.504244 1649m182    1 1649m182w1o0043354e000    9       1           32          0     0       0  55354.69 55358.062 55356.375  16.370535 0.097584225                 5      circular halo                                  
         1.16    52.50404 582.87006  753.8923  110.04383  0.39502478   0.3796147  25.014494  0.9999999  0.4363879  0.8359685  101.85844    25.5182 2.4912512   -0.004661441   0.008486153 110.111664     0.30928597    -0.32040897  77.608345 165.15152 -18.509798 1649m182    1 1649m182w1o0045499e000    9       1           32          0     0       0  55354.69 55358.062 55356.375  17.396086   0.2511907                 5      circular halo                                  
         1.17   55.973145  590.8426   747.936  742.77985 0.059781592  0.05716799  25.707542        1.0  1.4220579 0.59687656  735.02496   26.20186 2.4910529   0.0013503432  0.0012992024  742.75116   0.0031039412   0.0050125816    85.7872 165.15631 -18.503702 1649m182    1 1649m182w1o0036911e000    9       1           32          0     0       0  55354.69 55358.062 55356.375  15.322849 0.037592214                 5      circular halo                                  
         1.18   55.986107 588.68854  750.8266  191.12924  0.22979434  0.21956027  25.157616        1.0  0.4415235  0.7257472  182.16093  25.657053   2.49432   0.0025622845   0.004825942  191.12737   0.0066426382    0.020387108   83.91018 165.15399  -18.50535 1649m182    1 1649m182w1o0043350e000    9       1           32          0     0       0  55354.69 55358.062 55356.375  16.796682   0.1437454                 5      circular halo                                  
         1.19   56.441956  591.9009 746.38226  505.60278  0.08786706 0.084371634  25.678194  1.0000001  1.2836711 0.43314466   494.4509  26.170336 2.4960644   0.0023619533  0.0018731018  505.50964    0.009895327    -0.02122913   86.61718 165.15756 -18.502892 1649m182    1 1649m182w1o0008434e000    9       1           32          0     0       0  55354.69 55358.062 55356.375  15.740477 0.055189107                 5      circular halo                                  
         1.20   56.648968  582.0025 718.47034  178.49721  0.23747952  0.23306444    25.0834        1.0  0.4406153   0.988003  170.51953   25.58328  2.496562   0.0019503236    0.00520158  178.52824    0.001902676    0.015595478  63.981396 165.18005 -18.510426 1649m182    1 1649m182w1o0036859e000    9       1           32          0     0       0  55354.69 55358.062 55356.375  16.870922  0.15358998                 5      circular halo                                  
         1.21    59.46089  592.4757  747.6517  423.28885  0.10580057  0.10054685    25.7117  0.9999999 0.78228605  0.3652465  414.92758  26.208027  2.499017   0.0005059242  0.0022143638  423.35162   -0.017739447  -0.0035265973   86.98428 165.15654 -18.502455 1649m182    1 1649m182w1o0043365e000    9       1           32          0     0       0  55354.69 55358.062 55356.375  15.933408  0.06603182                 5      circular halo                                  
          2.1   0.5376216   573.551  737.4373  550.42474  0.26562566  0.25236994   78.61053  0.9999999  0.6882544   0.893365  536.56995   80.48813 2.7462006   0.0060669184   0.005409987  550.39844   -0.004726705     0.01168565   61.48984 165.16478 -18.516901 1649m182    2 1649m182w2o0039455e000   10       1            0          0     0       0  55354.69 55358.062 55356.375  15.648255  0.15612999                                                                       
          2.2    8.060636  573.7645  734.3228  507.43048  0.28168133  0.26940873  77.379555  1.0000001  0.3844854 0.77239084  463.70566  79.261505  2.743596    0.004934311  0.0058434736  507.42587    -0.00711198    0.010879849  59.848824  165.1673 -18.516735 1649m182    2 1649m182w2o0039460e000   11       1            0          0     0       0  55354.69 55358.062 55356.375  15.736559  0.16686867                                                                       
          2.3    14.94244  573.8872 731.82245  412.09537   0.3485626  0.33165115   77.70775  0.9999999 0.54679453  0.7769072  373.42075  79.597786 2.7407181     0.00828743   0.007456477  411.95966     0.03673566  -0.0044529014  58.754814 165.16931 -18.516638 1649m182    2 1649m182w2o0047451e000   11       1            0          0     0       0  55354.69 55358.062 55356.375  15.962505  0.20721415                                                                       
          2.4    17.46029  567.1726   737.225  274.53964  0.51996684   0.4956226    77.0702        1.0 0.42661694  0.8303272  256.26392   78.94231 2.7417436    0.001565814   0.010742233  274.54135    0.015300674   0.0020318415  53.822517 165.16496 -18.521772 1649m182    2 1649m182w2o0039417e000   11       1            0          0     0       0  55354.69 55358.062 55356.375  16.403488  0.31320137                                                                       
          2.5   22.917923  565.6446  739.9648  263.52664   0.5414853   0.5218606  78.639534  1.0000001  0.4192052  0.8562711    265.535   80.55845 2.7415557   -0.004926026  0.0116876485  263.46774   -0.038216542   0.0027474903   54.19818 165.16275 -18.522942 1649m182    2 1649m182w2o0047436e000   10       1            0          0     0       0  55354.69 55358.062 55356.375  16.447939    0.334163                                                                       
          2.6   33.477882   585.498  735.0556  304.59927  0.46809807  0.44820213  77.250046        1.0  0.5592657 0.88648844   284.2588   79.11475 2.7422106   0.0021481514   0.009704088   304.5987    0.031138277   -0.041865546  72.288635 165.16669 -18.507772 1649m182    2 1649m182w2o0039551e000   11       1            0          0     0       0  55354.69 55358.062 55356.375  16.290678  0.28149816                                                                       
          2.7   33.619884   562.005  733.1411  941.71405  0.15220062  0.14640298   78.08737  0.9999999  0.5610526 0.99394757   941.6456    79.9678 2.7399738    0.005369425  0.0032592318  941.75366     0.00127635   0.0032258267   48.34701 165.16826 -18.525715 1649m182    2 1649m182w2o0007681e000   11       1            0          0     0       0  55354.69 55358.062 55356.375  15.065203  0.09023692                                                                       
          2.8   38.384285 569.12115  723.9974   240.7209  0.59070355   0.5649574   77.08136  0.9999999  0.7877217 0.97569734  223.40381  78.953476 2.7395728  -0.0106726885   0.012873185  241.95226    -0.60300624     0.79308474   49.40111 165.17561 -18.520271 1649m182    2 1649m182w2o0047443e000   11       1            0          0     0       0  55354.69 55358.062 55356.375  16.546215   0.3603359                                                                       
          2.9   38.682163  577.8008  723.8439  252.86899   0.5729782   0.5430316   79.18431        1.0 0.37064478   0.917553  230.69318  81.081604 2.7410975   0.0038375258   0.012212772  253.71632     0.23759106      0.1747368  58.332996 165.17574 -18.513641 1649m182    2 1649m182w2o0039488e000   10       1            0          0     0       0  55354.69 55358.062 55356.375  16.492762  0.35180783                                                                       
         2.10   38.994343 586.77704  742.2827   993.6885  0.14536595  0.13990735   79.08981        1.0  0.7205795 0.95496875     982.44    80.9877 2.7429585    0.005265534   0.003111364   993.7468   -0.005593256   0.0064376784  79.323456 165.16087 -18.506802 1649m182    2 1649m182w2o0007987e000   11       1           32          0     0       0  55354.69 55358.062 55356.375  15.006874   0.0865993                 5      circular halo                                  
         2.11   39.942142  582.1525   748.927  274.63055  0.51808375  0.49993402  78.577385        1.0   0.962615  0.8629927  281.09616   80.50454 2.7400005    0.007191956  0.0113004185  274.65063   0.0024615747   0.0052350243   76.69267 165.15552 -18.510342 1649m182    2 1649m182w2o0047480e000   10       1            0          0     0       0  55354.69 55358.062 55356.375  16.403128  0.31957078                                                                       
         2.12    42.19169 588.57367 734.26794  238.80057   0.5972071   0.5712183   77.27244        1.0  0.4973616  0.8360238  234.14058   79.12163 2.7443101  -0.0033165812   0.012321978   238.7991    -0.01897549    -0.12514588   77.22037 165.16733 -18.505423 1649m182    2 1649m182w2o0051105e000   11       1           32          0     0       0  55354.69 55358.062 55356.375   16.55491  0.36442402                 5      circular halo                                  
         2.13     43.4706 585.92596  747.0441  241.55267  0.59534526   0.5685365   78.05661 0.99999994 0.54567283  0.6740615  221.33437   79.94998  2.739419  -0.0018170476   0.012656927  241.66133     -0.0791593   -0.021033956   80.37068 165.15703 -18.507458 1649m182    2 1649m182w2o0047494e000   11       1           32          0     0       0  55354.69 55358.062 55356.375   16.54247   0.3638901                 5      circular halo                                  
         2.14   48.778927  577.6032 719.98157  227.38441   0.6249387  0.59603053   76.97621 0.99999994  0.6051612  0.8462458  223.36752    78.8428 2.7417898   0.0018740296   0.013010345  227.51653    -0.25259325      0.6866297   55.79671 165.17885 -18.513788 1649m182    2 1649m182w2o0039487e000   11       1            0          0     0       0  55354.69 55358.062 55356.375  16.608099  0.38264617                                                                       
         2.15    49.14143  582.6439 721.87744  201.57999   0.7067723  0.67978156   77.25564        1.0  0.8765744  0.8620985  201.15344  79.081985 2.7421043    0.015779912   0.015876975   202.4629     0.64833784      0.6008529  61.848103  165.1773  -18.50994 1649m182    2 1649m182w2o0047484e000   11       1            0          0     0       0  55354.69 55358.062 55356.375  16.738882   0.4384901                                                                       
         2.16    50.39263  583.5291  752.5958   299.3305   0.4785649  0.45628726   77.38106        1.0  0.5640496 0.89473253   286.6904   79.28712 2.7460263   0.0076456666   0.009909506  299.33197   -0.007271011   -0.011225528   80.35816 165.15256 -18.509293 1649m182    2 1649m182w2o0047485e000   11       1            0          0     0       0  55354.69 55358.062 55356.375  16.309622  0.28719357                                                                       
         2.17   50.806316  589.6222  746.3074  463.47165   0.3114942   0.2993681   78.08024        1.0 0.38874376 0.39542836   430.8899  79.943726 2.7445772  -0.0020475984  0.0063561304  463.36835   -0.030165816     0.08402886   86.20977 165.15762 -18.504633 1649m182    2 1649m182w2o0047508e000   11       1           32          0     0       0  55354.69 55358.062 55356.375  15.834942  0.18467253                 5      circular halo                                  
         2.18    56.38858 591.22705  747.5893  1143.4623  0.12742291  0.12141115   78.89251        1.0 0.66943455  0.6097214  1102.6038   80.76869 2.7444282   0.0016493201  0.0026350785  1143.4305   -0.016095491   0.0068423282   88.45588 165.15659 -18.503408 1649m182    2 1649m182w2o0008038e000   11       1           32          0     0       0  55354.69 55358.062 55356.375  14.854445  0.07502888                 5      circular halo                                  
         2.19    56.92416  592.1586  746.2549  849.57556  0.17001443  0.16351715   79.51443 0.99999994  0.4991792   0.501426   819.8728  81.397835  2.742046 -4.4703484e-05  0.0035948895  849.50433   0.0044789407   -0.002987176    89.2995 165.15767 -18.502695 1649m182    2 1649m182w2o0047521e000   10       1           32          0     0       0  55354.69 55358.062 55356.375  15.176995  0.10191569                 5      circular halo                                  
         2.20    57.61013  583.0404  718.5814  195.73283  0.71814626   0.6902043    76.6189  0.9999999  0.4458007 0.83212745  195.33148     78.486 2.7433312   -0.008033633  0.0152740395  197.71825     -0.8395278      0.6996767   59.67752 165.17996 -18.509632 1649m182    2 1649m182w2o0047483e000   11       1            0          0     0       0  55354.69 55358.062 55356.375  16.770842  0.44895947                                                                       
         2.21     58.8723  563.1088 755.94946  295.03186  0.48850626  0.46269563   77.70236        1.0 0.51722527  0.9477358  272.99854   79.58022  2.739606  -0.0085917115   0.010465458  295.07397  -0.0029796008    0.050901614  61.093746 165.14989 -18.524895 1649m182    2 1649m182w2o0039389e000   11       1            0          0     0       0  55354.69 55358.062 55356.375  16.325327  0.29285073                                                                       
         2.22   61.438007  591.6593  750.2905  233.28763  0.61736447   0.5947079  79.015335        1.0  0.5645404 0.45338112  200.15416    80.9126 2.7440894  -0.0074439645   0.013130912  233.79297     0.41890162    -0.16634893   90.71019 165.15442  -18.50308 1649m182    2 1649m182w2o0047515e000   10       1           32          0     0       0  55354.69 55358.062 55356.375   16.58027  0.38286024                 5      circular halo                                  
         2.23    64.14909  557.9493  719.8747  250.87552   0.5656371   0.5389894   76.84392  1.0000001  0.9314114 0.96135336  267.98755     78.732  2.739882    -0.01467967   0.012676853  251.48413    -0.48057002     -1.0679125  41.408825 165.17896 -18.528801 1649m182    2 1649m182w2o0039358e000   11       1            0          0     0       0  55354.69 55358.062 55356.375  16.501354  0.34359258                                                                       
          3.1   1.6884546  572.9766   736.962  270.99292  0.19877052  0.18459105  30.074055        1.0 0.83597195  0.7634498  257.62692  30.710037 2.5947993   0.0019723773   0.004141014  270.46967     0.16240764     0.23708321  68.865845 165.16518 -18.517338 1649m182    1 1649m182w1o0007869e001    7       1           32          0     1       1 55544.223   55547.2  55545.71  16.417604 0.120990396                 5      circular halo                                  
          3.2    5.111252 574.97473 738.40356  246.31978  0.21625152   0.1994911  29.557823        1.0  1.1044642  0.7724026  234.05602  30.201082  2.599762  -0.0037971735   0.004463068  247.10268     0.06922684    -0.17655407  70.898125   165.164 -18.515814 1649m182    1 1649m182w1o0042802e001    7       1           32          0     1       1 55544.223   55547.2  55545.71  16.521252   0.1309167                 5      circular halo                                  
          3.3   7.2841425 574.51337  734.7876  121.06076   0.4427369   0.4032426  29.733519        1.0   0.596501  0.6053437  102.41041  30.384861 2.5995872  -0.0015310645   0.008991587  122.12199    -0.43399176     0.30889118   70.22531 165.16692 -18.516163 1649m182    1 1649m182w1o0034678e001    7       1           32          0     1       1 55544.223   55547.2  55545.71  17.292492  0.27223068                 5      circular halo                                  
          3.4   13.905017   573.616  732.1883   149.8684  0.34927654  0.33440852  29.103523        1.0  0.4402101  0.7826771  137.91176   29.73624  2.598832   -0.006921649    0.00727087  150.02658    0.102874324      0.1282448  68.685326   165.169 -18.516846 1649m182    1 1649m182w1o0034677e001    8       1           32          0     1       1 55544.223   55547.2  55545.71  17.060724  0.21355537                 5      circular halo                                  
          3.5   16.926437 567.38257  736.8021  189.92984  0.27880216  0.26127642   28.99256 0.99999994  1.3781768  0.9305387  189.27138  29.614931 2.5989733    0.011003494  0.0058151972  189.91743    0.013362504   -0.008005162   63.44181  165.1653 -18.521612 1649m182    1 1649m182w1o0034632e001    8       1           32          0     1       1 55544.223   55547.2  55545.71  16.803516   0.1670419                 5      circular halo                                  
          3.6   21.496103 574.87317  729.5446  145.82884   0.3576644  0.33997747  29.510387        1.0 0.59656507 0.86758786  133.03601   30.16334  2.600553     0.00411433  0.0073928153   145.8712  -0.0068237297   -0.030581875   69.10395 165.17114 -18.515882 1649m182    1 1649m182w1o0040762e001    7       1           32          0     1       1 55544.223   55547.2  55545.71  17.090391  0.22278811                 5      circular halo                                  
          3.7   33.881866   561.844  733.3149  518.49884 0.101632096 0.094912514  29.497208        1.0 0.89074814 0.96353626  518.09863   30.14407 2.5991366   0.0028794408  0.0021064423  518.39197   -0.011966035    0.008662937   59.01593 165.16812 -18.525839 1649m182    1 1649m182w1o0007722e001    7       1           32          0     1       1 55544.223   55547.2  55545.71  15.713131 0.061833866                 5      circular halo                                  
          3.8    36.21923  586.6131 735.79364  177.84872   0.3001604  0.27845964  29.636229  0.9999999  0.9187117 0.97393715  153.88287  30.281023 2.5991366    0.019756138  0.0069812173  177.92401   -0.014794347  -0.0076778685   81.39636 165.16609 -18.506922 1649m182    1 1649m182w1o0034761e001    8       1           32          0     1       1 55544.223   55547.2  55545.71  16.874872  0.18262725                 5      circular halo                                  
          3.9    36.41805 562.24255  730.3037  185.50998  0.28503346  0.26795653  29.576477        1.0  0.6487056  0.7947079  187.14229  30.220951 2.5996616   0.0032992363  0.0058931382  185.42369    0.028954638  -0.0064249747  58.553375 165.17055 -18.525532 1649m182    1 1649m182w1o0034604e001    7       1           32          0     1       1 55544.223   55547.2  55545.71  16.829082  0.17459203                 5      circular halo                                  
         3.10   39.126133  586.8908 742.11456   448.2263  0.11557381 0.108780436  28.772268        1.0  2.0875416 0.96270597   423.9757  29.433737 2.5956838     0.00890559  0.0024370858   448.2262   -0.005302001   0.0021345762  83.224625 165.16101 -18.506716 1649m182    1 1649m182w1o0008053e001    8       1           32          0     1       1 55544.223   55547.2  55545.71  15.871257   0.0697909                 5      circular halo                                  
         3.11    44.61067  582.3323 750.86597  215.83963  0.25630853   0.2414519  30.718313        1.0  1.4202036 0.88684744  205.95692  31.381472 2.5976863   -0.001051724   0.005225416  215.91441     0.28566515    -0.12008335  79.077736 165.15396 -18.510206 1649m182    1 1649m182w1o0028551e001    7       1           32          0     1       1 55544.223   55547.2  55545.71  16.664673  0.15557818                 5      circular halo                                  
         3.12   52.751167  583.5603 753.59094  175.73795  0.31897855   0.3018082  30.890116        1.0  0.5341177  0.8305603  173.72888  31.560982 2.6025026   0.0035418868  0.0063311453  175.75174   -0.026164467     0.05210099   80.85407 165.15176  -18.50927 1649m182    1 1649m182w1o0040783e001    7       1           32          0     1       1 55544.223   55547.2  55545.71  16.887836  0.19284667                 5      circular halo                                  
         3.13   54.971436  589.0534 749.82965  139.45628  0.39868063  0.37775683   30.80815  0.9999999  0.8686166  0.5065279 123.434784  31.466434 2.5961847    0.013296306   0.008600085  139.46194    0.014854303   -0.042642646   86.19335 165.15479  -18.50507 1649m182    1 1649m182w1o0034776e001    7       1           32          0     1       1 55544.223   55547.2  55545.71  17.138905   0.2438771                 5      circular halo                                  
         3.14   56.315304  591.0883 747.77136  677.56476  0.08401705  0.07882152  31.743923 0.99999994  1.7203727  0.5257217  659.76276  32.406483 2.5972593    0.006463051  0.0017796577   677.3225    0.028326042     0.01738715   88.43086 165.15645 -18.503513 1649m182    1 1649m182w1o0008122e001    7       1           32          0     1       1 55544.223   55547.2  55545.71  15.422623 0.050903987                 5      circular halo                                  
         3.15   56.438385 582.38306  718.7318  199.23608  0.26362592  0.24852535   28.79247        1.0   2.256443  0.9587514  195.58533  29.418457 2.6001751   -0.005145669  0.0052448446  199.02878  -0.0053112805    -0.54739064   71.64784 165.17984 -18.510136 1649m182    1 1649m182w1o0034732e001    8       1           32          0     1       1 55544.223   55547.2  55545.71   16.75158   0.1580106                 5      circular halo                                  
         3.16    56.44423  591.6741 746.82666  795.56494  0.07146621  0.06667727  31.709137        1.0  1.4764235  0.5995288   779.3509  32.375088  2.598181   0.0053519607  0.0014910969   795.7783   -0.033737507  -0.0034722083   89.52948 165.15721 -18.503065 1649m182    1 1649m182w1o0034786e001    7       1           32          0     1       1 55544.223   55547.2  55545.71  15.248311   0.0432975                 5      circular halo                                  
          4.1   2.3246143  574.3307  737.4904   624.0945    0.269557  0.25547576  89.994095        1.0  0.2524365  0.7721753   591.6987   92.28917 2.8402998   0.0026949048     0.0055136   624.0234   0.0066809314    0.020323697   79.30649 165.16475 -18.516304 1649m182    2 1649m182w2o0007256e001    9       1            0          0     1       1 55544.223   55547.2  55545.71  15.511874  0.15766147                                                                       
          4.2    6.264019    571.25  737.4075  421.64072  0.39228496   0.3623261   85.55425  0.9999998 0.35790837  0.6346421  396.07623   87.80493 2.8394823   0.0039981008  0.0076191695  421.57028    0.008830813    0.008677054   76.25527 165.16481 -18.518658 1649m182    2 1649m182w2o0027600e001   11       1            0          0     1       1 55544.223   55547.2  55545.71  15.937644  0.22340491                                                                       
          4.3   6.8888507  574.2376 734.84326   380.1869  0.43127626   0.4100217   85.55081  1.0000001 0.42600933  0.6444588    357.431   87.75323  2.836861   0.0027003884   0.008524016   379.9731   0.0034747696    -0.02954376    78.8969 165.16687 -18.516373 1649m182    2 1649m182w2o0035631e001   11       1            0          0     1       1 55544.223   55547.2  55545.71  16.050007  0.24856934                                                                       
          4.4   10.696541  571.4253 740.52026  287.55078    0.565622  0.53007954   84.62681 0.99999994   0.417085 0.67333883  259.24664   86.88368 2.8407187   0.0073444843   0.011121269  287.52158   -0.004837955   -0.041554097  76.956566 165.16231 -18.518528 1649m182    2 1649m182w2o0047872e001   11       1            0          0     1       1 55544.223   55547.2  55545.71  16.353214  0.32927105                                                                       
          4.5    14.25396  568.3668   736.703  286.18762  0.56895274   0.5373847   85.32532  1.0000001 0.41005734  0.6647732  254.01682   87.59486 2.8391712   -0.008569241    0.01137302  286.19565    0.015394397   -0.036548536   73.20405 165.16537 -18.520859 1649m182    2 1649m182w2o0035610e001   11       1            0          0     1       1 55544.223   55547.2  55545.71  16.358374   0.3338444                                                                       
          4.6   15.772466 574.92194  731.6818   330.3901  0.51252174  0.47127494  87.371124        1.0  1.0456433   0.825291  309.32663   89.60525 2.8378003   -0.009722829   0.010446126  330.82202     0.21412331    0.050745685   79.25047 165.16942 -18.515848 1649m182    2 1649m182w2o0035635e001   11       1            0          0     1       1 55544.223   55547.2  55545.71  16.202433   0.2941099                                                                       
          4.7   20.022076  566.8083  740.0616  354.63892   0.4574047   0.4305224   84.83254 0.99999994 0.52726114  0.8306757  327.08005   87.07132 2.8359044   0.0010988116   0.009134538  354.60837   -0.020729518  0.00059383136   72.59508 165.16267 -18.522053 1649m182    2 1649m182w2o0035602e001   11       1            0          0     1       1 55544.223   55547.2  55545.71  16.125534   0.2648481                                                                       
          4.8   21.145641 570.30383 744.22766  325.36047  0.50201666  0.47131166   86.24659        1.0   0.339249   0.875322  300.87164   88.53408 2.8380237   0.0042808056   0.010127997  325.39337   0.0014785096    0.022926092  76.396706 165.15932 -18.519388 1649m182    2 1649m182w2o0042464e001   10       1            0          0     1       1 55544.223   55547.2  55545.71  16.219088  0.29484752                                                                       
          4.9   22.685091 581.77026  737.3884  539.60095  0.30112544  0.28606826   85.35706        1.0 0.73951465  0.8722725   497.9368   87.60833  2.839213   0.0081035495  0.0060477946  539.65515   -0.012129113    0.007498417   87.44307 165.16481 -18.510622 1649m182    2 1649m182w2o0007361e001   11       1            0          0     1       1 55544.223   55547.2  55545.71  15.669818  0.17320217                                                                       
