|source_label|target_dist|        x|        y|      flux|         dx|         dy|     dflux|        qf|     rchi2|   fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|      sky|       ra|       dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|flags_unwise_bits|                                                                              flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|      float|      float|     float|     float|     float|      float|     float|     float|    float|         float|        float|     float|         float|         float|    float|    float|     float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|             char|                                                                                            char|           char|            char|
          1.9   21.665041  968.2261 1065.5106   65.86598  0.55886346  0.53221905  20.950962  0.9999999 0.72860414  0.21194169   41.88158  21.369148 2.4982367    0.008189201   0.011755636   65.86685   -0.022861183   -0.029388046 40.404675 164.90056 -18.215553 1649m182    1 1649m182w1o0039123e000   13       1           32          0     0       0  55354.69 55358.062 55356.375  17.953346   0.3577661                 5                                                                                    circular halo                                  
         1.10   24.018595  959.2208 1057.0593  113.85852  0.31956583   0.3057144  20.925638        1.0  1.2808588  0.30361885  157.16127   21.36185 2.4917262   0.0080164075  0.0069776787  113.82033     0.41320044     0.12614293 44.854076 164.90735 -18.222433 1649m182    1 1649m182w1o0044368e000   13       1           33          0     0       0  55354.69 55358.062 55356.375  17.359087  0.20183682               0,5                                                         bright star core and wings,circular halo                                  
         1.11   24.130596 968.91785 1067.6172   408.6929  0.08992405  0.08577246  21.207993  0.9999999  0.6489961  0.57842535  388.90085  21.629725  2.495984  0.00068056583  0.0019126846  408.80377    0.045413252   -0.019435799  39.48373 164.89886 -18.215025 1649m182    1 1649m182w1o0012969e000   13       1           32          0     0       0  55354.69 55358.062 55356.375  15.971507 0.056391902                 5                                                                                    circular halo                                  
         1.12    26.73081  950.9273 1063.3356  198.57364  0.18394715  0.17589685  21.014067  1.0000001  1.0973049  0.43435332  188.23796  21.441309 2.4951444   0.0036324859  0.0039089224  198.65466     0.15604031     0.19276664 43.062786  164.9023 -18.228767 1649m182    1 1649m182w1o0038995e000   13       1           32          0     0       0  55354.69 55358.062 55356.375  16.755196  0.11532992                 5                                                                                    circular halo                                  
         1.13   27.564875 951.16064  1069.722   137.4946   0.2656956  0.25306347  20.934534        1.0 0.57891953  0.40450984  128.14746   21.35512  2.494692 -1.9490719e-05   0.005578046   137.4972      0.0465021    -0.04565961 40.888363 164.89717 -18.228588 1649m182    1 1649m182w1o0031410e000   13       1           33          0     0       0  55354.69 55358.062 55356.375  17.154285  0.16660659               0,5                                                         bright star core and wings,circular halo                                  
         1.14   28.561586  967.6682 1073.0903   114.0336  0.31857577  0.30363768  20.813345        1.0   0.779278  0.50754523   95.82897  21.231092  2.493327     0.02311033   0.007946778   114.0328   -0.035040215   0.0039565675 38.567005 164.89445 -18.215979 1649m182    1 1649m182w1o0039124e000   13       1           32          0     0       0  55354.69 55358.062 55356.375  17.357418  0.20041353                 5                                                                                    circular halo                                  
         1.15   28.776003 970.63324   1067.66  390.92456 0.094268784  0.09020476  21.213598        1.0  0.6855674   0.5682772  365.34793  21.635988 2.4982433   0.0022853017  0.0019831029   391.0932   -0.060118902   -0.026399262 38.691944 164.89883 -18.213715 1649m182    1 1649m182w1o0039157e000   13       1           32          0     0       0  55354.69 55358.062 55356.375  16.019768 0.058975607                 5                                                                                    circular halo                                  
         1.16    30.07458    952.63 1057.9745  146.21486  0.24932806  0.23845984  20.955362        1.0  0.9998114  0.38343766  149.52928  21.391277 2.4932477     0.01273638  0.0056037125  146.20604   -0.018750343   0.0033348512 44.810684 164.90662 -18.227468 1649m182    1 1649m182w1o0039007e000   13       1           32          0     0       0  55354.69 55358.062 55356.375   17.08752  0.15668532                 5                                                                                    circular halo                                  
         1.17   32.833027  963.9907 1054.3491  252.36963  0.14773393  0.14393918   21.44386        1.0   20.13137   0.2222011  338.54752  21.874311 2.4951975    0.005420804  0.0031209893  264.43985     0.22710879     -1.7419994 45.344833 164.90953  -18.21879 1649m182    1 1649m182w1o0012871e000   13       1          163          0     0       0  55354.69 55358.062 55356.375  16.494907  0.09247804           0,1,5,7 bright star core and wings,PSF-based diffraction spike,circular halo,geometric diffraction spike                                  
         1.18    32.87823 958.70215 1053.8784  114.57718   0.3237142  0.31344724  21.232832  1.0000002   3.266011  0.17061412  186.69914  21.661278 2.4933345   0.0053250194  0.0068437993 114.835495     0.29632366    -0.18154615  45.73495 164.90991  -18.22283 1649m182    1 1649m182w1o0045883e000   13       1          161          0     0       0  55354.69 55358.062 55356.375  17.352255  0.20355472             0,5,7                             bright star core and wings,circular halo,geometric diffraction spike                                  
         1.19    34.39048  972.3364 1062.1519  121.08439   0.3006936  0.28724387  20.868956        1.0  1.4225216  0.38463935  162.83743  21.298931 2.4942286   0.0108706355   0.006604454  120.98294     -0.0379783     0.11118587 39.510452 164.90326 -18.212414 1649m182    1 1649m182w1o0039164e000   13       1           32          0     0       0  55354.69 55358.062 55356.375   17.29228  0.18901376                 5                                                                                    circular halo                                  
         1.20   34.606773 970.99854 1059.0127  55.322258   0.6574227   0.6315316  20.857256        1.0   3.075366  0.12989086  137.08945   21.28531 2.4899719    0.009160876  0.0143632265  55.349834      -0.838304    -0.20295702   40.7061 164.90578 -18.213436 1649m182    1 1649m182w1o0046409e000   13       1          161          0     0       0  55354.69 55358.062 55356.375   18.14275   0.4305748             0,5,7                             bright star core and wings,circular halo,geometric diffraction spike                                  
         1.21   35.560204 966.57196 1054.3839  458.67975  0.08447221   0.0804904   22.27834        1.0  17.802052  0.25528276   550.5884  22.713118 2.4994223   -0.013007283  0.0018792019   458.7768     0.20817484     0.17400339 43.867214  164.9095 -18.216818 1649m182    1 1649m182w1o0012910e000   12       1          163          0     0       0  55354.69 55358.062 55356.375  15.846226  0.05277639           0,1,5,7 bright star core and wings,PSF-based diffraction spike,circular halo,geometric diffraction spike                                  
         1.22    35.69241  968.9188  1055.971   417.4489  0.09246141  0.08901729  22.329773        1.0  24.940529  0.31239602  511.73044  22.755737 2.4902549    0.011424363  0.0021090514  431.85217      0.5648846    -0.72920287 42.400017 164.90823 -18.215025 1649m182    1 1649m182w1o0012945e000   12       1          163          0     0       0  55354.69 55358.062 55356.375  15.948492 0.058132637           0,1,5,7 bright star core and wings,PSF-based diffraction spike,circular halo,geometric diffraction spike                                  
         1.23   36.250175  961.3244 1052.5741   541.5857 0.071812354  0.06787333   22.13895        1.0  12.790998  0.28891706  620.47656   22.57064 2.4990394  -0.0022685528   0.001492325   540.4358     0.03787689    0.112619996 45.854366 164.91096 -18.220827 1649m182    1 1649m182w1o0039050e000   13       1          163          0     0       0  55354.69 55358.062 55356.375  15.665832 0.044407547           0,1,5,7 bright star core and wings,PSF-based diffraction spike,circular halo,geometric diffraction spike                                  
         1.24   37.488194  968.7239 1076.4774  100.72309  0.36270672  0.34543777  20.876633        1.0 0.50780845   0.4764065  81.640236   21.29766 2.4988182    0.017426252   0.008327747  100.72015   -0.010682193    -0.02582577  37.51753 164.89174 -18.215172 1649m182    1 1649m182w1o0039133e000   13       1           32          0     0       0  55354.69 55358.062 55356.375  17.492178  0.22834617                 5                                                                                    circular halo                                  
         1.25   38.183876  974.2343 1065.5261  134.68387  0.26972398   0.2587073  20.885096        1.0 0.57127607  0.49558312  123.84261   21.31237 2.4982965    0.010929644   0.005869367  134.67722  -0.0068970057   -0.029920794 37.828327 164.90054 -18.210964 1649m182    1 1649m182w1o0039172e000   13       1           32          0     0       0  55354.69 55358.062 55356.375   17.17671  0.16973174                 5                                                                                    circular halo                                  
         1.26   38.758377  973.8376 1069.8116   130.6477   0.2771008  0.26584515   20.81292  0.9999999  0.7534992  0.53153586  111.66641  21.231052  2.492882    0.016689658  0.0064493297  130.64897  -0.0052438397    0.013166409 37.180202  164.8971 -18.211266 1649m182    1 1649m182w1o0039173e000   13       1           32          0     0       0  55354.69 55358.062 55356.375  17.209745  0.17444983                 5                                                                                    circular halo                                  
         1.27   40.778713  958.2864 1051.0358  640.31384 0.062434573 0.059334416  23.092075        1.0  21.329283   0.2797914  714.58044  23.523806 2.4923785  -0.0095825195  0.0013974851   638.2297    -0.44307488      0.7192419 46.721085  164.9122 -18.223148 1649m182    1 1649m182w1o0012801e000   12       1          163          0     0       0  55354.69 55358.062 55356.375  15.484017  0.03917268           0,1,5,7 bright star core and wings,PSF-based diffraction spike,circular halo,geometric diffraction spike                                  
         1.28   41.190884 971.76685 1056.0233   575.2292  0.06864726   0.0643823  22.690382  1.0000001  22.259668  0.29308006   670.4966  23.119097  2.491692   -0.009399712  0.0015310714   569.5003    -0.22112986      0.8545015    40.931 164.90819 -18.212849 1649m182    1 1649m182w1o0012968e000   12       1          163          0     0       0  55354.69 55358.062 55356.375  15.600398 0.042849954           0,1,5,7 bright star core and wings,PSF-based diffraction spike,circular halo,geometric diffraction spike                                  
         1.29   42.305706  945.0928 1063.7549  107.15528  0.33975157   0.3293398  20.966963 0.99999994  0.5780718   0.3008257  110.90543  21.394396 2.4934363   0.0005313158  0.0071832486  107.09836    -0.16152675    -0.24173774 42.738712 164.90196 -18.233225 1649m182    1 1649m182w1o0038931e000   13       1           33          0     0       0  55354.69 55358.062 55356.375  17.424967  0.21522015               0,5                                                         bright star core and wings,circular halo                                  
         1.30    43.07059  975.4112 1061.4211   90.95542   0.4043892  0.38605696  21.155655 0.99999994  2.0546527  0.27155605  173.05847  21.594694 2.4997792   0.0056640506   0.008535919   91.04677    -0.23230626    0.005593567 38.299698 164.90384 -18.210066 1649m182    1 1649m182w1o0039179e000   12       1          161          0     0       0  55354.69 55358.062 55356.375  17.602928   0.2572432             0,5,7                             bright star core and wings,circular halo,geometric diffraction spike                                  
         1.31    43.72431  974.3237 1058.1335   435.0321 0.086523905  0.08289477  22.134966        1.0  26.251278  0.36647692  531.31396  22.578163 2.4937992    0.018873394   0.002118442  447.28174       0.555214     -0.9309345 39.483875  164.9065 -18.210896 1649m182    1 1649m182w1o0039163e000   11       1          163          0     0       0  55354.69 55358.062 55356.375  15.903697  0.05529137           0,1,5,7 bright star core and wings,PSF-based diffraction spike,circular halo,geometric diffraction spike                                  
         1.32   43.849762  955.2421 1050.6151  599.48987  0.06779479  0.06330943  22.870932 0.99999994  27.101202  0.32232237   675.5771  23.295801 2.4975672    0.007442832  0.0014183004    603.873      0.3591405    -0.53913164 47.036873 164.91254 -18.225473 1649m182    1 1649m182w1o0012763e000   12       1          163          0     0       0  55354.69 55358.062 55356.375  15.555546 0.041441623           0,1,5,7 bright star core and wings,PSF-based diffraction spike,circular halo,geometric diffraction spike                                  
         1.33    45.83625   970.098 1079.2404 108.940956  0.33443284  0.31796643  20.897884  0.9999999 0.76563305   0.5077952   92.15289  21.320982 2.4933684    0.009687245   0.007350049  108.93435   -0.003748505    0.016080491 36.568546 164.88951  -18.21412 1649m182    1 1649m182w1o0039142e000   13       1           32          0     0       0  55354.69 55358.062 55356.375  17.407022  0.21088676                 5                                                                                    circular halo                                  
         1.34    46.28508  947.4468  1054.914 106.357864  0.36660036  0.35092828  22.345387        1.0  1.0471754  0.26209703  123.16989  22.776653 2.4941883    0.009048641  0.0079379445  104.83037    -0.04992628    -0.91683656 46.268654 164.90907 -18.231428 1649m182    1 1649m182w1o0038968e000   11       1           33          0     0       0  55354.69 55358.062 55356.375  17.433077  0.23155712               0,5                                                         bright star core and wings,circular halo                                  
         1.35    47.85457  977.0578  1070.587  113.32336  0.31970334  0.30676144  20.810848        1.0  0.8721663   0.5787996   94.84255  21.233673  2.496252    0.020180225  0.0076521053    113.311    0.038238984   -0.042174365 35.981228 164.89647 -18.208805 1649m182    1 1649m182w1o0044440e000   13       1           32          0     0       0  55354.69 55358.062 55356.375    17.3642  0.20167382                 5                                                                                    circular halo                                  
         1.36   50.071423 973.34424  1078.475  190.40054  0.19111726  0.18271446  20.902468        1.0  0.4952168  0.70107293   169.7347  21.329004 2.4995775   0.0026726723  0.0039815498  190.39882     0.00783629    0.021797433 36.112354 164.89014 -18.211641 1649m182    1 1649m182w1o0013007e000   13       1           32          0     0       0  55354.69 55358.062 55356.375  16.800829  0.11967613                 5                                                                                    circular halo                                  
         1.37   50.353615  948.9296  1051.408   95.78782   0.4021274    0.383177   22.03128        1.0  2.5996177  0.17620072  168.97195     22.471 2.4962516  -0.0021746755   0.008422304   95.72995    -0.04514148      0.0387972  47.66845  164.9119 -18.230295 1649m182    1 1649m182w1o0038979e000   12       1          161          0     0       0  55354.69 55358.062 55356.375  17.546724  0.25426897             0,5,7                             bright star core and wings,circular halo,geometric diffraction spike                                  
         1.38   51.454556  952.5241 1048.7247  603.70056  0.06671864  0.06290831   23.17103 0.99999994  30.027533  0.24368265    683.299  23.607811 2.4976082   -0.008044839  0.0014504875   598.5331     -0.5957129     0.89729404 47.943604 164.91405  -18.22755 1649m182    1 1649m182w1o0012737e000   12       1          163          0     0       0  55354.69 55358.062 55356.375  15.547946 0.041692823           0,1,5,7 bright star core and wings,PSF-based diffraction spike,circular halo,geometric diffraction spike                                  
         1.39   52.705692  945.4902 1077.8234  145.55104  0.25031614  0.24050768  21.025105 0.99999994 0.44280744  0.42903778  146.35278  21.452297 2.4956372    0.005597532  0.0053909877  145.55841   -0.013576428   -0.003403129  38.51191 164.89066  -18.23292 1649m182    1 1649m182w1o0038946e000   13       1           33          0     0       0  55354.69 55358.062 55356.375  17.092463   0.1579412               0,5                                                         bright star core and wings,circular halo                                  
         1.40   53.119823 978.20166 1058.3402  454.80933  0.08495707 0.080463186  22.438576  0.9999999  21.680792  0.28028804   555.4355   22.87707  2.496354   -0.010378301   0.001912511  448.65552    -0.72013515      1.1929734 37.536655 164.90633 -18.207933 1649m182    1 1649m182w1o0013063e000   12       1          163          0     0       0  55354.69 55358.062 55356.375  15.855427 0.053609632           0,1,5,7 bright star core and wings,PSF-based diffraction spike,circular halo,geometric diffraction spike                                  
         1.41    53.14521 977.80927 1074.0068   83.71428    0.433293   0.4124137  20.740551  1.0000001  0.9646763  0.57182705   64.71252  21.163614  2.491167     0.01799357   0.010196165    83.7139   -0.015635833    0.013293286  35.35047 164.89372 -18.208231 1649m182    1 1649m182w1o0044443e000   13       1           32          0     0       0  55354.69 55358.062 55356.375     17.693  0.27471143                 5                                                                                    circular halo                                  
         1.42   56.453842  949.2554  1048.448  513.13293  0.07787848  0.07453901  23.009375        1.0   24.39984   0.2764199  591.40405  23.451872 2.4984083    0.009524882  0.0016817495   522.3077      0.5978892    -0.56281805 48.821712 164.91428 -18.230047 1649m182    1 1649m182w1o0012717e000   11       1          163          0     0       0  55354.69 55358.062 55356.375  15.724425 0.048718147           0,1,5,7 bright star core and wings,PSF-based diffraction spike,circular halo,geometric diffraction spike                                  
         1.43   59.652534 942.63434 1053.2031  118.07741  0.32604754  0.30948266   21.94281  1.0000001   0.971147  0.25919616  138.28673  22.384178 2.4954684    -0.00540334  0.0068570394  118.05098     0.15978593     0.01289153 47.474125 164.91045 -18.235104 1649m182    1 1649m182w1o0044296e000   12       1           33          0     0       0  55354.69 55358.062 55356.375  17.319584   0.2041388               0,5                                                         bright star core and wings,circular halo                                  
         1.44    63.33607 946.68915  1047.178   515.7191  0.07833543  0.07380446  22.956362        1.0  15.672627  0.23386744   599.2918  23.392538 2.4944088  -0.0026031733  0.0016352561  515.41766     0.06530741    0.060455777 49.489296  164.9153 -18.232006 1649m182    1 1649m182w1o0012671e000   12       1          163          0     0       0  55354.69 55358.062 55356.375 15.7189665  0.04836166           0,1,5,7 bright star core and wings,PSF-based diffraction spike,circular halo,geometric diffraction spike                                  
          2.1  0.48938295 960.17377 1065.7002  549.42523   0.2410985  0.23052768    71.4114        1.0 0.42273593   0.5836695   545.3648  73.131744 2.7427745    0.003217578   0.004934074   549.4642   -0.018624911   -0.023724996 49.048286  164.9004 -18.221704 1649m182    2 1649m182w2o0012153e000   13       1           32          0     0       0  55354.69 55358.062 55356.375 15.6502285  0.14192107                 5                                                                                    circular halo                                  
          2.2   6.6979423 962.32404 1067.1476  430.80536   0.3052828  0.29287726   71.30752        1.0 0.49189943   0.5001749  407.02557   73.04261 2.7421083    0.007298231   0.006455601  430.93588   -0.050406605   -0.077181436  48.50367 164.89923 -18.220062 1649m182    2 1649m182w2o0048865e000   13       1           32          0     0       0  55354.69 55358.062 55356.375  15.914297  0.18138136                 5                                                                                    circular halo                                  
          2.3   10.071164  962.4415 1062.7133   254.0391  0.53011304  0.50095624   72.54488 0.99999994  0.7780799  0.41823924  254.85341   74.29687 2.7446196   0.0053195357   0.011032766  257.01508    -0.17093982     -0.5896386 49.331043  164.9028 -18.219973 1649m182    2 1649m182w2o0051896e000   13       1           32          0     0       0  55354.69 55358.062 55356.375   16.48775  0.31891516                 5                                                                                    circular halo                                  
          2.4    12.95476 956.05383 1063.7888  184.58879  0.72417957  0.68346286   72.56536 0.99999994 0.42220095  0.31617925  173.78725   74.31899  2.740895 -0.00059336424  0.0151466075  185.01585     0.32709208     -0.2542332  50.32737 164.90193 -18.224852 1649m182    2 1649m182w2o0053485e000   12       1           32          0     0       0  55354.69 55358.062 55356.375  16.834486  0.45110583                 5                                                                                    circular halo                                  
          2.5   13.695248  965.1901  1066.895  392.68512  0.33442894   0.3185654   71.02583        1.0  0.7853701   0.5348319  370.94443   72.75917 2.7405243   0.0040625334   0.007018935  392.66397    0.045552693    -0.02765783 47.564953 164.89944 -18.217873 1649m182    2 1649m182w2o0042242e000   13       1           32          0     0       0  55354.69 55358.062 55356.375  16.014889  0.19856404                 5                                                                                    circular halo                                  
          2.6    15.09416  955.2636 1067.7814  340.19186   0.3986649  0.38258827   73.82238        1.0  1.0831499  0.45776758  313.02658  75.551414  2.742447    0.011892736   0.008731864  340.19473    0.006678928    0.008757582  49.25755 164.89873 -18.225454 1649m182    2 1649m182w2o0042163e000   12       1           32          0     0       0  55354.69 55358.062 55356.375   16.17069  0.23941354                 5                                                                                    circular halo                                  
          2.7   18.524704  955.9571 1070.8263  241.79672    0.544828   0.5260667   71.54788        1.0  0.5886942  0.42472073  224.76167   73.26935 2.7403944    0.014710307   0.012216499  241.77328   0.0110327415   0.0055905324 48.215004 164.89629 -18.224924 1649m182    2 1649m182w2o0051886e000   13       1           32          0     0       0  55354.69 55358.062 55356.375  16.541374   0.3311726                 5                                                                                    circular halo                                  
          2.8   20.324728 953.45746  1063.054  166.62285  0.79150563   0.7518093   71.71807        1.0 0.48196876  0.23006544  140.30923    73.4874 2.7421474   -0.011767209    0.01730787    166.595    -0.06224342     0.25585705  51.27818 164.90253 -18.226835 1649m182    2 1649m182w2o0053483e000   13       1           32          0     0       0  55354.69 55358.062 55356.375  16.945663  0.49988815                 5                                                                                    circular halo                                  
          2.9   21.803259 952.42706 1065.4417   501.4232  0.26357758  0.25110388   71.43061  0.9999999  0.5147502  0.49665424   467.7861  73.179214  2.746151   0.0027868748  0.0053689335  501.41693   -0.020337272    0.018607818  50.76443  164.9006 -18.227621 1649m182    2 1649m182w2o0012057e000   13       1           32          0     0       0  55354.69 55358.062 55356.375  15.749489  0.15572856                 5                                                                                    circular halo                                  
         2.10    22.12781  966.8355 1070.4836  237.11655  0.55180293  0.52805674   70.91908        1.0  0.5107244  0.49000415  210.82077    72.6633  2.744262 -0.00043576956   0.011345633  237.12337   -0.107820265    0.036565352 45.934513 164.89656 -18.216614 1649m182    2 1649m182w2o0051900e000   13       1           32          0     0       0  55354.69 55358.062 55356.375  16.562595   0.3349707                 5                                                                                    circular halo                                  
         2.11   24.937197  969.2575 1067.4221  837.12445  0.15859294  0.15159562   71.71647  1.0000001  0.7238979  0.75934666   809.5989   73.45034 2.7447941   0.0062146187   0.003287031  837.06757    0.004247036    0.007956323  45.03462 164.89902 -18.214766 1649m182    2 1649m182w2o0012252e000   13       1           32          0     0       0  55354.69 55358.062 55356.375  15.193025 0.093243636                 5                                                                                    circular halo                                  
         2.12   26.460829 956.87555 1056.7473  262.66885   0.5067364   0.4892143   72.92722 0.99999994  1.2546251   0.3218175   372.1481   74.72612 2.7417874    0.017141044   0.011698526  263.90314     0.16037606     -0.3541592 51.633335 164.90761 -18.224224 1649m182    2 1649m182w2o0042181e000   12       1           32          0     0       0  55354.69 55358.062 55356.375  16.451479  0.30956778                 5                                                                                    circular halo                                  
         2.13   27.494822  951.2698 1069.9034  341.98068  0.38562384   0.3667306  71.098206        1.0 0.72050905  0.47347927  310.99805   72.83149 2.7411606    0.024134219   0.009420774  342.04892   -0.057220273   -0.035883904 49.044792 164.89702 -18.228506 1649m182    2 1649m182w2o0042145e000   13       1           32          0     0       0  55354.69 55358.062 55356.375  16.164995   0.2290651                 5                                                                                    circular halo                                  
         2.14    28.54021  950.1835 1063.6373   467.6426  0.28322205  0.27105293   71.63107 0.99999994  0.7247085   0.4774789  437.36148  73.385864 2.7436194   0.0044124126   0.005881479  467.64197    0.021486215    0.024270032 51.530537 164.90205 -18.229336 1649m182    2 1649m182w2o0042127e000   13       1           32          0     0       0  55354.69 55358.062 55356.375  15.825214  0.16762674                 5                                                                                    circular halo                                  
         2.15   28.906382   951.023 1060.8738  237.21996    0.556959  0.53248984   71.87824 0.99999994 0.35997567    0.323231  203.70738  73.654854 2.7398415   -0.008005917   0.012114383    237.108    -0.08805187   -0.039692454 51.944057 164.90428 -18.228695 1649m182    2 1649m182w2o0053478e000   13       1           32          0     0       0  55354.69 55358.062 55356.375  16.562122  0.33964258                 5                                                                                    circular halo                                  
         2.16   30.610643  952.7385 1057.5985  389.56714  0.34199795   0.3230677  71.416115        1.0  0.5735477   0.4544028  416.05692   73.19931  2.744674    0.015876234   0.007506231   389.5683    -0.02803536    -0.05372461  52.00585 164.90692 -18.227385 1649m182    2 1649m182w2o0042150e000   13       1           32          0     0       0  55354.69 55358.062 55356.375  16.023544  0.20131476                 5                                                                                    circular halo                                  
         2.17   32.288536  971.2118 1070.1802  291.95084  0.44854444  0.43351352   71.42363        1.0 0.73972195  0.52040225  266.87524   73.15545  2.741494    0.010756612   0.009801787   292.1269    -0.17098086     0.08545912  43.61795  164.8968 -18.213272 1649m182    2 1649m182w2o0048908e000   13       1           32          0     0       0  55354.69 55358.062 55356.375  16.336725  0.27111527                 5                                                                                    circular halo                                  
         2.18   33.622097 972.41626  1067.695  296.36554  0.44333923  0.42266673   70.95382  0.9999998  0.7686463  0.46219838  275.36203   72.69395 2.7447603    0.016891837   0.009914201  296.35312    0.025985315    0.008269484  43.10418  164.8988 -18.212353 1649m182    2 1649m182w2o0042315e000   13       1           32          0     0       0  55354.69 55358.062 55356.375   16.32043  0.26508418                 5                                                                                    circular halo                                  
         2.19   34.407345  972.8294 1064.8121  272.81244  0.47923964   0.4577081   70.80683  1.0000001   0.550054   0.4972137  290.93588   72.55736 2.7412477    0.020000935   0.011251064  272.80237     -0.1008705   -0.052309055 42.534023 164.90112 -18.212036 1649m182    2 1649m182w2o0048913e000   13       1           32          0     0       0  55354.69 55358.062 55356.375   16.41034  0.28839257                 5                                                                                    circular halo                                  
